Season,Team,G,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
8,New Orleans Pelicans,25,240.0,43.8,91.6,.479,10.0,28.8,.345,33.9,62.8,.540,20.5,26.6,.769,12.1,35.9,48.0,26.9,7.1,5.7,15.0,22.6,118.1
8,Toronto Raptors,25,242.0,43.9,89.1,.492,11.7,33.7,.346,32.2,55.4,.581,17.1,21.4,.801,10.0,35.8,45.7,25.2,8.2,5.4,14.3,22.0,116.6
8,Golden State Warriors,25,242.0,43.5,87.7,.496,11.3,29.4,.384,32.2,58.3,.552,18.1,22.0,.824,9.8,35.7,45.4,27.8,7.3,6.3,14.7,22.5,116.4
8,Philadelphia 76ers,25,244.0,40.3,87.2,.462,11.0,31.4,.352,29.2,55.8,.524,22.6,29.1,.775,10.0,38.0,48.0,26.5,6.8,5.4,15.6,23.1,114.2
8,New York Knicks,25,243.0,39.8,91.0,.438,10.0,29.2,.344,29.8,61.8,.482,19.3,24.6,.785,12.3,33.6,45.9,19.1,7.2,5.2,14.1,23.0,108.9
8,Brooklyn Nets,25,243.0,39.4,89.4,.441,12.0,34.8,.345,27.4,54.6,.502,17.7,24.1,.733,12.4,32.6,45.0,22.4,6.7,4.0,14.1,23.5,108.6
8,Los Angeles Clippers,23,243.3,42.3,88.7,.476,9.6,25.0,.383,32.7,63.7,.513,23.6,29.3,.807,9.5,36.8,46.3,22.6,6.0,5.3,13.4,23.0,117.7
8,Portland Trail Blazers,24,241.0,41.1,90.0,.457,11.3,31.7,.356,29.8,58.3,.511,19.0,23.0,.824,11.8,37.3,49.1,20.7,6.2,4.5,14.3,20.9,112.5
8,Washington Wizards,24,242.1,40.8,89.0,.459,10.5,32.5,.323,30.3,56.5,.537,19.5,25.9,.752,9.0,31.9,41.0,23.8,8.6,6.2,13.7,22.6,111.7
8,Utah Jazz,25,240.0,38.7,83.5,.464,10.8,32.0,.338,27.9,51.6,.542,18.8,26.2,.717,9.1,33.7,42.8,24.1,8.7,5.4,15.4,21.9,107.0
8,Milwaukee Bucks,22,242.3,44.7,91.6,.488,14.6,40.5,.361,30.0,51.1,.588,17.4,22.7,.764,10.0,40.5,50.5,27.4,7.0,6.0,14.8,21.1,121.4
8,Sacramento Kings,23,240.0,43.7,91.6,.477,10.7,27.6,.388,33.0,64.0,.516,16.5,23.7,.694,10.4,34.8,45.2,24.9,8.4,4.3,14.4,22.8,114.7
8,Charlotte Hornets,23,242.2,42.0,91.2,.461,12.0,33.8,.355,30.0,57.4,.523,18.3,23.1,.793,9.5,34.4,43.9,24.3,7.7,5.5,12.0,20.4,114.4
8,Minnesota Timberwolves,24,240.0,39.9,90.3,.442,10.8,29.7,.364,29.1,60.7,.480,18.9,23.4,.809,11.3,32.6,43.9,23.1,9.5,5.5,13.3,19.7,109.5
8,San Antonio Spurs,24,242.1,41.0,89.5,.458,9.4,24.3,.386,31.6,65.2,.485,17.9,21.8,.822,10.6,33.3,43.9,23.8,5.9,4.2,12.3,18.5,109.3
8,Los Angeles Lakers,23,241.1,43.2,90.6,.476,10.1,29.3,.345,33.0,61.3,.539,16.3,23.0,.706,10.1,36.4,46.5,23.9,8.4,6.4,15.7,21.2,112.7
8,Atlanta Hawks,24,240.0,39.5,89.3,.442,11.1,35.3,.314,28.4,54.0,.526,17.5,23.6,.742,10.0,33.5,43.5,24.4,9.1,5.9,17.8,23.5,107.6
8,Chicago Bulls,25,243.0,38.4,87.5,.439,10.0,29.3,.341,28.4,58.2,.489,16.0,20.4,.781,7.6,34.4,42.0,22.3,7.7,4.8,14.9,20.3,102.8
8,Orlando Magic,24,240.0,40.3,88.7,.454,11.1,31.2,.355,29.2,57.5,.508,14.1,18.1,.779,9.1,33.1,42.3,26.0,7.2,5.6,12.8,19.8,105.8
8,Indiana Pacers,24,240.0,40.7,85.3,.477,9.3,24.8,.376,31.4,60.5,.519,15.0,20.5,.732,8.4,33.9,42.3,24.4,9.4,5.2,14.7,19.5,105.8
8,Denver Nuggets,23,241.1,41.7,89.8,.465,10.4,29.8,.348,31.3,60.0,.522,16.3,22.0,.745,12.3,35.0,47.3,26.8,8.7,4.8,13.8,20.7,110.2
8,Houston Rockets,23,242.2,38.4,85.6,.449,14.5,42.3,.342,24.0,43.3,.553,17.9,23.9,.747,10.8,30.2,41.0,21.5,8.2,6.0,13.9,23.4,109.2
8,Boston Celtics,23,242.2,40.2,90.3,.445,13.0,36.0,.359,27.3,54.3,.502,15.1,19.2,.787,10.3,35.4,45.8,24.9,8.2,5.2,13.1,21.8,108.5
8,Phoenix Suns,24,241.0,38.9,85.3,.456,10.3,30.8,.335,28.5,54.4,.525,15.0,19.3,.774,8.0,31.9,39.9,23.5,8.0,4.1,16.2,23.7,103.0
8,Miami Heat,23,241.1,38.9,90.0,.432,12.0,33.3,.361,26.8,56.7,.474,17.6,25.2,.699,12.5,35.0,47.6,21.8,7.5,6.7,15.1,23.0,107.4
8,Oklahoma City Thunder,22,240.0,41.9,92.8,.451,10.0,31.7,.314,31.9,61.1,.522,17.3,24.0,.720,12.7,35.9,48.6,22.5,10.4,5.8,14.1,22.5,111.0
8,Dallas Mavericks,22,241.1,39.5,86.0,.460,11.9,33.1,.359,27.7,52.9,.524,19.9,26.5,.750,10.2,35.3,45.5,22.8,7.9,4.8,15.9,21.1,110.8
8,Cleveland Cavaliers,23,240.0,38.6,87.3,.442,8.2,23.3,.352,30.3,64.0,.474,17.2,21.5,.800,12.1,31.9,44.0,19.1,6.9,2.3,13.5,21.5,102.6
8,Detroit Pistons,21,244.8,40.0,92.3,.433,11.0,34.2,.323,28.9,58.1,.498,19.2,26.1,.737,12.7,34.7,47.3,21.4,7.0,3.8,13.8,23.4,110.2
8,Memphis Grizzlies,22,244.5,38.1,83.4,.457,10.3,27.9,.369,27.8,55.5,.501,18.0,23.7,.758,7.5,31.8,39.3,23.7,8.9,6.0,12.8,22.9,104.4
8,League Average,24,241.6,40.8,88.8,.459,10.9,31.2,.351,29.8,57.6,.517,17.9,23.5,.764,10.4,34.5,44.9,23.7,7.8,5.2,14.3,21.9,110.4