Rk,Season,Tm,G,ORtg,eFG%,TOV%,FT/FGA,eFG%
1,1968-69,ATL*,82,,0.46,,0.244,
2,1969-70,ATL*,82,,0.483,,0.254,
3,1970-71,ATL*,82,,0.465,,0.273,0.446
4,1971-72,ATL*,82,,0.46,,0.267,0.465
5,1972-73,ATL*,82,,0.461,,0.226,0.461
6,1973-74,ATL,82,97.7,0.465,17.3,0.22,0.468
7,1974-75,ATL,82,98.3,0.438,14.8,0.226,0.475
8,1975-76,ATL,82,98.4,0.45,15.6,0.247,0.48
9,1976-77,ATL,82,97.8,0.457,17.7,0.256,0.478
10,1977-78,ATL*,82,99.7,0.46,16.1,0.253,0.474
11,1978-79,ATL*,82,105.6,0.473,15.2,0.262,0.489
12,1979-80,ATL*,82,105.2,0.465,15.4,0.29,0.461
13,1980-81,ATL,82,104.3,0.48,16.7,0.293,0.498
14,1981-82,ATL*,82,105.1,0.476,14.6,0.271,0.473
15,1982-83,ATL*,82,102.2,0.472,15,0.222,0.473
16,1983-84,ATL*,82,105.5,0.476,14.4,0.27,0.482
17,1984-85,ATL,82,105.9,0.489,15.3,0.25,0.485
18,1985-86,ATL*,82,107.9,0.493,15.3,0.282,0.481
19,1986-87,ATL*,82,112.6,0.49,13.3,0.283,0.46
20,1987-88,ATL*,82,111.3,0.491,13,0.264,0.481
21,1988-89,ATL*,82,112.2,0.48,13.5,0.3,0.482
22,1989-90,ATL,82,113,0.496,13.5,0.277,0.509
23,1990-91,ATL*,82,110.9,0.482,12.9,0.282,0.509
24,1991-92,ATL,82,107.3,0.481,13,0.203,0.497
25,1992-93,ATL*,82,109.3,0.493,14,0.227,0.516
26,1993-94,ATL*,82,107.2,0.48,13.6,0.221,0.475
27,1994-95,ATL*,82,106.6,0.487,13.9,0.211,0.495
28,1995-96,ATL*,82,109.4,0.49,14,0.229,0.512
29,1996-97,ATL*,82,108.5,0.498,14.6,0.236,0.472
30,1997-98,ATL*,82,108.2,0.481,14.1,0.275,0.468
31,1998-99,ATL*,50,100.5,0.436,14.5,0.277,0.437
32,1999-00,ATL,82,102,0.46,14.1,0.217,0.481
33,2000-01,ATL,82,98.7,0.456,15.5,0.206,0.472
34,2001-02,ATL,82,101.8,0.471,14.6,0.225,0.495
35,2002-03,ATL,82,102.3,0.476,15.7,0.248,0.469
36,2003-04,ATL,82,101,0.465,15.4,0.235,0.476
37,2004-05,ATL,82,100.6,0.464,14.9,0.212,0.513
38,2005-06,ATL,82,106.4,0.486,14.7,0.255,0.513
39,2006-07,ATL,82,103,0.471,15.1,0.263,0.503
40,2007-08,ATL*,82,106.9,0.483,14,0.263,0.501
41,2008-09,ATL*,82,109.3,0.504,12.5,0.238,0.494
42,2009-10,ATL*,82,111.9,0.506,11.4,0.213,0.496
43,2010-11,ATL*,82,106.1,0.501,13.5,0.209,0.495
44,2011-12,ATL*,66,104.9,0.5,13.4,0.192,0.48
45,2012-13,ATL*,82,104.8,0.517,14.2,0.174,0.496
46,2013-14,ATL*,82,105.9,0.515,14.3,0.208,0.51
47,2014-15,ATL*,82,108.9,0.527,13.5,0.201,0.492
48,2015-16,ATL*,82,105.1,0.516,13.8,0.185,0.48
49,2016-17,ATL*,82,104.9,0.504,14.2,0.215,0.507
50,2017-18,ATL,82,105,0.512,14.1,0.185,0.536
51,2018-19,ATL,25,102.4,0.504,15.1,0.198,0.545
52,1968-69,BAL*,82,,0.44,,0.234,
53,1969-70,BAL*,82,,0.458,,0.239,
54,1970-71,BAL*,82,,0.442,,0.226,0.446
55,1971-72,BAL*,82,,0.45,,0.233,0.452
56,1972-73,BAL*,82,,0.464,,0.164,0.441
57,1968-69,BOS*,82,,0.431,,0.233,
58,1969-70,BOS,82,,0.443,,0.259,
59,1970-71,BOS,82,,0.442,,0.232,0.44
60,1971-72,BOS*,82,,0.453,,0.218,0.444
61,1972-73,BOS*,82,,0.448,,0.19,0.434
62,1973-74,BOS*,82,98.6,0.456,16.8,0.21,0.443
63,1974-75,BOS*,82,100,0.458,15.8,0.199,0.444
64,1975-76,BOS*,82,98.9,0.446,15.4,0.209,0.449
65,1976-77,BOS*,82,96.5,0.445,16.1,0.212,0.45
66,1977-78,BOS,82,99.1,0.458,16.1,0.22,0.456
67,1978-79,BOS,82,101.6,0.48,17,0.248,0.508
68,1979-80,BOS*,82,109.4,0.501,15.4,0.258,0.475
69,1980-81,BOS*,82,108.4,0.509,16.2,0.251,0.464
70,1981-82,BOS*,82,109.8,0.502,14.7,0.248,0.472
71,1982-83,BOS*,82,106.9,0.494,15.2,0.229,0.473
72,1983-84,BOS*,82,110.9,0.504,14.6,0.264,0.475
73,1984-85,BOS*,82,112.8,0.515,13.8,0.254,0.481
74,1985-86,BOS*,82,111.8,0.518,14.1,0.244,0.466
75,1986-87,BOS*,82,113.5,0.532,14,0.247,0.471
76,1987-88,BOS*,82,115.4,0.541,14.1,0.267,0.489
77,1988-89,BOS*,82,110.8,0.498,14,0.258,0.493
78,1989-90,BOS*,82,112,0.506,13.4,0.251,0.477
79,1990-91,BOS*,82,112.6,0.52,14,0.228,0.465
80,1991-92,BOS*,82,110.8,0.5,12.7,0.215,0.469
81,1992-93,BOS*,82,108.7,0.495,12.9,0.21,0.479
82,1993-94,BOS,82,104.2,0.482,13.5,0.207,0.494
83,1994-95,BOS*,82,108.6,0.491,14.3,0.249,0.512
84,1995-96,BOS,82,106.4,0.494,14.1,0.235,0.511
85,1996-97,BOS,82,103.9,0.474,14.5,0.237,0.539
86,1997-98,BOS,82,102.6,0.464,14.6,0.206,0.504
87,1998-99,BOS,50,100.4,0.469,14.8,0.179,0.465
88,1999-00,BOS,82,104.8,0.474,13.8,0.236,0.498
89,2000-01,BOS,82,101.4,0.473,14.7,0.25,0.493
90,2001-02,BOS*,82,103.4,0.476,12.8,0.223,0.464
91,2002-03,BOS*,82,101.2,0.47,13.4,0.227,0.471
92,2003-04,BOS*,82,102.1,0.486,15.4,0.245,0.479
93,2004-05,BOS*,82,107.5,0.501,14.7,0.273,0.481
94,2005-06,BOS,82,105.2,0.504,15.7,0.263,0.49
95,2006-07,BOS,82,103.2,0.479,15.4,0.259,0.502
96,2007-08,BOS*,82,110.2,0.522,14.7,0.267,0.457
97,2008-09,BOS*,82,110.5,0.528,15,0.251,0.47
98,2009-10,BOS*,82,107.7,0.522,14.5,0.248,0.487
99,2010-11,BOS*,82,106.2,0.519,14.5,0.235,0.469
100,2011-12,BOS*,66,101,0.496,14.7,0.2,0.452
101,2012-13,BOS*,81,103.1,0.503,14.1,0.204,0.482
102,2013-14,BOS,82,102.9,0.477,14.2,0.193,0.505
103,2014-15,BOS*,82,104.7,0.489,12.5,0.176,0.494
104,2015-16,BOS*,82,106.8,0.488,12.1,0.208,0.487
105,2016-17,BOS*,82,111.2,0.525,12.2,0.22,0.503
106,2017-18,BOS*,82,107.6,0.518,13,0.188,0.495
107,2018-19,BOS,23,108.7,0.517,11.7,0.168,0.5
108,2012-13,BRK*,82,108.2,0.498,14,0.219,0.503
109,2013-14,BRK*,82,106.7,0.514,14.1,0.236,0.509
110,2014-15,BRK*,82,104.4,0.491,13,0.2,0.506
111,2015-16,BRK,82,103.2,0.492,13.6,0.186,0.534
112,2016-17,BRK,82,104.1,0.507,14.7,0.228,0.513
113,2017-18,BRK,82,106.9,0.514,13.6,0.201,0.517
114,2018-19,BRK,26,109.6,0.508,12.3,0.2,0.515
115,1970-71,BUF,82,,0.436,,0.23,0.455
116,1971-72,BUF,82,,0.451,,0.205,0.46
117,1972-73,BUF,82,,0.449,,0.178,0.471
118,1973-74,BUF*,82,99.3,0.48,17.3,0.219,0.467
119,1974-75,BUF*,82,99.8,0.476,16.8,0.232,0.45
120,1975-76,BUF*,82,99,0.476,17.3,0.251,0.461
121,1976-77,BUF,82,97.6,0.45,16.5,0.252,0.478
122,1977-78,BUF,82,100.3,0.466,15.9,0.247,0.476
123,1973-74,CAP*,82,95.6,0.441,15.3,0.177,0.451
124,2004-05,CHA,82,101.1,0.455,13.3,0.217,0.497
125,2005-06,CHA,82,102.5,0.464,13,0.233,0.514
126,2006-07,CHA,82,103.6,0.48,13.9,0.236,0.5
127,2007-08,CHA,82,104.6,0.492,13.9,0.23,0.505
128,2008-09,CHA,82,104.7,0.494,15.1,0.231,0.498
129,2009-10,CHA*,82,104.4,0.49,15.1,0.26,0.491
130,2010-11,CHA,82,103.4,0.482,14.1,0.237,0.5
131,2011-12,CHA,66,95.2,0.439,13.9,0.206,0.512
132,2012-13,CHA,82,101.5,0.46,13.2,0.233,0.524
133,2013-14,CHA*,82,103.6,0.481,11.7,0.219,0.491
134,1988-89,CHH,82,103.7,0.47,13.7,0.213,0.508
135,1989-90,CHH,82,102,0.47,13.2,0.207,0.506
136,1990-91,CHH,82,105,0.477,13.9,0.245,0.504
137,1991-92,CHH,82,107.1,0.485,13,0.216,0.51
138,1992-93,CHH*,82,109.5,0.499,13.8,0.254,0.487
139,1993-94,CHH,82,108.4,0.5,13.6,0.23,0.492
140,1994-95,CHH*,82,109.6,0.517,14.3,0.247,0.485
141,1995-96,CHH,82,111.2,0.514,14.1,0.246,0.529
142,1996-97,CHH*,82,110.9,0.518,14.3,0.243,0.496
143,1997-98,CHH*,82,107.5,0.495,14.6,0.259,0.493
144,1998-99,CHH,50,102.3,0.485,15.5,0.278,0.461
145,1999-00,CHH*,82,104.3,0.475,13.7,0.285,0.478
146,2000-01,CHH*,82,101.8,0.457,13.7,0.246,0.456
147,2001-02,CHH*,82,104.3,0.466,13.3,0.238,0.465
148,2014-15,CHO,82,100.1,0.456,11.2,0.202,0.487
149,2015-16,CHO*,82,107.1,0.502,11.7,0.222,0.496
150,2016-17,CHO,82,108.8,0.501,10.7,0.227,0.523
151,2017-18,CHO,82,109.4,0.508,11.4,0.233,0.532
152,2018-19,CHO,24,112.9,0.524,10.5,0.198,0.528
153,1968-69,CHI,82,,0.418,,0.234,
154,1969-70,CHI*,82,,0.444,,0.272,
155,1970-71,CHI*,82,,0.452,,0.281,0.453
156,1971-72,CHI*,82,,0.451,,0.26,0.454
157,1972-73,CHI*,82,,0.444,,0.201,0.471
158,1973-74,CHI*,82,96.7,0.446,16.8,0.242,0.46
159,1974-75,CHI*,82,97.4,0.447,15.5,0.241,0.448
160,1975-76,CHI,82,95.2,0.414,14.3,0.22,0.467
161,1976-77,CHI*,82,98.3,0.452,16,0.224,0.466
162,1977-78,CHI,82,102,0.473,17,0.265,0.49
163,1978-79,CHI,82,101.3,0.489,18.3,0.23,0.497
164,1979-80,CHI,82,104.3,0.489,17.2,0.291,0.5
165,1980-81,CHI*,82,107.8,0.504,17.2,0.288,0.493
166,1981-82,CHI,82,106.6,0.505,17.3,0.29,0.499
167,1982-83,CHI,82,103.4,0.483,16.9,0.269,0.498
168,1983-84,CHI,82,102.4,0.475,16.3,0.268,0.497
169,1984-85,CHI*,82,108.7,0.502,15.4,0.287,0.495
170,1985-86,CHI*,82,108.6,0.487,14.7,0.266,0.509
171,1986-87,CHI*,82,108.6,0.478,13.4,0.245,0.491
172,1987-88,CHI*,82,109,0.494,13.6,0.24,0.478
173,1988-89,CHI*,82,109.1,0.507,14.4,0.238,0.487
174,1989-90,CHI*,82,112.3,0.516,13.4,0.235,0.508
175,1990-91,CHI*,82,114.6,0.521,12.8,0.225,0.488
176,1991-92,CHI*,82,115.5,0.518,11.8,0.221,0.476
177,1992-93,CHI*,82,112.9,0.499,12,0.199,0.493
178,1993-94,CHI*,82,106.1,0.493,14.6,0.192,0.482
179,1994-95,CHI*,82,109.5,0.509,14.5,0.224,0.488
180,1995-96,CHI*,82,115.2,0.517,13.1,0.217,0.482
181,1996-97,CHI*,82,114.4,0.511,12.5,0.199,0.471
182,1997-98,CHI*,82,107.7,0.473,13.3,0.219,0.457
183,1998-99,CHI,50,92.4,0.424,15.1,0.219,0.483
184,1999-00,CHI,82,94.2,0.443,18,0.24,0.484
185,2000-01,CHI,82,97.2,0.45,15.1,0.22,0.499
186,2001-02,CHI,82,98.2,0.456,14.6,0.218,0.497
187,2002-03,CHI,82,100.2,0.471,15.4,0.217,0.47
188,2003-04,CHI,82,96.6,0.446,14.9,0.197,0.469
189,2004-05,CHI*,82,101.4,0.471,15.5,0.233,0.454
190,2005-06,CHI*,82,104,0.487,13.9,0.216,0.464
191,2006-07,CHI*,82,104.9,0.493,14.7,0.229,0.473
192,2007-08,CHI,82,103.9,0.47,13.4,0.223,0.496
193,2008-09,CHI*,82,108.4,0.493,13.3,0.239,0.493
194,2009-10,CHI*,82,103.5,0.477,13.3,0.217,0.484
195,2010-11,CHI*,82,108.3,0.501,13.5,0.227,0.463
196,2011-12,CHI*,66,107.4,0.49,13.2,0.184,0.45
197,2012-13,CHI*,82,103.5,0.47,13.6,0.201,0.477
198,2013-14,CHI*,82,102.5,0.471,14.2,0.226,0.471
199,2014-15,CHI*,82,107.5,0.489,12.9,0.238,0.473
200,2015-16,CHI,82,105,0.487,12.6,0.189,0.485
201,2016-17,CHI*,82,107.4,0.487,12.3,0.206,0.507
202,2017-18,CHI,82,103.8,0.497,12.6,0.164,0.542
203,2018-19,CHI,25,101.5,0.496,13.4,0.182,0.525
204,1968-69,CIN,82,,0.46,,0.292,
205,1969-70,CIN,82,,0.455,,0.252,
206,1970-71,CIN,82,,0.454,,0.227,0.467
207,1971-72,CIN,82,,0.459,,0.26,0.466
208,1970-71,CLE,82,,0.424,,0.228,0.465
209,1971-72,CLE,82,,0.428,,0.218,0.485
210,1972-73,CLE,82,,0.435,,0.197,0.452
211,1973-74,CLE,82,96,0.439,15.3,0.177,0.469
212,1974-75,CLE,82,97.6,0.462,15.2,0.177,0.451
213,1975-76,CLE*,82,99.5,0.454,13.5,0.175,0.454
214,1976-77,CLE*,82,100,0.449,13.7,0.191,0.449
215,1977-78,CLE*,82,99.9,0.454,13.8,0.204,0.456
216,1978-79,CLE,82,103.7,0.468,13.9,0.213,0.503
217,1979-80,CLE,82,106.7,0.476,13.2,0.212,0.505
218,1980-81,CLE,82,104.3,0.472,14.2,0.195,0.507
219,1981-82,CLE,82,103.3,0.466,13.7,0.222,0.515
220,1982-83,CLE,82,99.2,0.467,16.4,0.204,0.492
221,1983-84,CLE,82,104.1,0.468,14,0.224,0.49
222,1984-85,CLE*,82,106,0.478,14.1,0.254,0.483
223,1985-86,CLE,82,105.5,0.49,14.6,0.241,0.48
224,1986-87,CLE,82,102.6,0.476,16.4,0.25,0.484
225,1987-88,CLE*,82,106.8,0.5,15.5,0.268,0.485
226,1988-89,CLE*,82,110.6,0.514,14.2,0.264,0.473
227,1989-90,CLE*,82,106.9,0.485,13.5,0.235,0.49
228,1990-91,CLE,82,106.1,0.487,14.1,0.243,0.497
229,1991-92,CLE*,82,113.9,0.506,11.8,0.259,0.483
230,1992-93,CLE*,82,112.7,0.518,12.5,0.247,0.482
231,1993-94,CLE*,82,109.4,0.487,12.8,0.258,0.484
232,1994-95,CLE*,82,105.3,0.472,14.2,0.241,0.493
233,1995-96,CLE*,82,109.9,0.51,13.7,0.226,0.506
234,1996-97,CLE,82,104.6,0.493,15,0.215,0.482
235,1997-98,CLE*,82,102.2,0.478,16.5,0.266,0.46
236,1998-99,CLE,50,99.6,0.464,15.9,0.285,0.468
237,1999-00,CLE,82,100.4,0.468,15.6,0.245,0.474
238,2000-01,CLE,82,100.3,0.459,15.4,0.239,0.477
239,2001-02,CLE,82,104.6,0.477,13.8,0.232,0.493
240,2002-03,CLE,82,96.5,0.444,16.4,0.223,0.484
241,2003-04,CLE,82,101.4,0.451,13.7,0.226,0.469
242,2004-05,CLE,82,106.6,0.47,13,0.244,0.485
243,2005-06,CLE*,82,107.8,0.492,13.3,0.263,0.49
244,2006-07,CLE*,82,105.5,0.484,13.4,0.223,0.48
245,2007-08,CLE*,82,106,0.48,13.1,0.221,0.494
246,2008-09,CLE*,82,112.4,0.519,12.5,0.236,0.468
247,2009-10,CLE*,82,111.2,0.532,13.4,0.246,0.482
248,2010-11,CLE,82,102.2,0.472,13.4,0.233,0.524
249,2011-12,CLE,66,101.1,0.463,14.3,0.22,0.508
250,2012-13,CLE,82,104.3,0.473,13,0.2,0.523
251,2013-14,CLE,82,104.2,0.479,13,0.201,0.508
252,2014-15,CLE*,82,111.1,0.52,13.4,0.216,0.502
253,2015-16,CLE*,82,110.9,0.524,12.7,0.194,0.496
254,2016-17,CLE*,82,113.6,0.547,12.6,0.206,0.516
255,2017-18,CLE*,82,112.9,0.547,12.6,0.214,0.54
256,2018-19,CLE,24,107,0.489,12.1,0.196,0.553
257,1980-81,DAL,82,102.4,0.466,15.2,0.27,0.516
258,1981-82,DAL,82,105.9,0.473,13.7,0.241,0.51
259,1982-83,DAL,82,109.4,0.489,13.5,0.245,0.506
260,1983-84,DAL*,82,110,0.503,13.6,0.245,0.503
261,1984-85,DAL*,82,111.5,0.499,12.5,0.253,0.51
262,1985-86,DAL*,82,112.1,0.51,13.3,0.283,0.508
263,1986-87,DAL*,82,114.9,0.503,12.3,0.291,0.486
264,1987-88,DAL*,82,112.2,0.485,13.2,0.275,0.481
265,1988-89,DAL,82,107.4,0.484,13.5,0.258,0.48
266,1989-90,DAL*,82,107.2,0.487,13.6,0.254,0.481
267,1990-91,DAL,82,105.5,0.485,13.3,0.219,0.495
268,1991-92,DAL,82,103,0.458,13.1,0.211,0.483
269,1992-93,DAL,82,99.5,0.455,15.1,0.21,0.519
270,1993-94,DAL,82,100.4,0.449,15,0.205,0.513
271,1994-95,DAL,82,107.6,0.466,13.9,0.221,0.519
272,1995-96,DAL,82,106.1,0.47,13.3,0.192,0.526
273,1996-97,DAL,82,101.1,0.469,15.4,0.213,0.5
274,1997-98,DAL,82,100.5,0.458,13.6,0.194,0.488
275,1998-99,DAL,50,102.3,0.459,13.2,0.218,0.476
276,1999-00,DAL,82,106.6,0.49,12.6,0.2,0.488
277,2000-01,DAL*,82,107.1,0.498,13.1,0.231,0.467
278,2001-02,DAL*,82,112.2,0.507,11.3,0.232,0.485
279,2002-03,DAL*,82,110.7,0.498,10.9,0.213,0.473
280,2003-04,DAL*,82,112.1,0.495,11.1,0.204,0.498
281,2004-05,DAL*,82,110.3,0.492,12.5,0.273,0.472
282,2005-06,DAL*,82,111.8,0.495,13.1,0.285,0.475
283,2006-07,DAL*,82,111.3,0.509,13.4,0.256,0.477
284,2007-08,DAL*,82,111.1,0.502,12.3,0.259,0.474
285,2008-09,DAL*,82,110.5,0.504,12.1,0.224,0.493
286,2009-10,DAL*,82,109.2,0.506,12.3,0.226,0.495
287,2010-11,DAL*,82,109.7,0.525,13.6,0.222,0.488
288,2011-12,DAL*,66,103.3,0.489,13.4,0.19,0.479
289,2012-13,DAL,82,105.9,0.506,13,0.192,0.492
290,2013-14,DAL*,82,111.2,0.526,12.7,0.201,0.515
291,2014-15,DAL*,82,109.5,0.515,11.9,0.197,0.503
292,2015-16,DAL*,82,106.7,0.502,12,0.211,0.504
293,2016-17,DAL,82,105.6,0.505,11.6,0.18,0.529
294,2017-18,DAL,82,106.3,0.513,11.6,0.166,0.532
295,2018-19,DAL,23,109.8,0.528,14,0.228,0.53
296,1976-77,DEN*,82,100.7,0.481,18.8,0.275,0.463
297,1977-78,DEN*,82,102.3,0.477,16.8,0.278,0.472
298,1978-79,DEN*,82,104.4,0.481,16.3,0.28,0.477
299,1979-80,DEN,82,103.4,0.469,15.1,0.25,0.497
300,1980-81,DEN,82,109.4,0.477,13.4,0.3,0.509
301,1981-82,DEN*,82,114.3,0.522,14.1,0.31,0.528
302,1982-83,DEN*,82,109.7,0.495,14,0.272,0.509
303,1983-84,DEN*,82,111.3,0.498,12.8,0.276,0.522
304,1984-85,DEN*,82,110.7,0.491,13.2,0.253,0.516
305,1985-86,DEN*,82,107.1,0.475,13,0.245,0.495
306,1986-87,DEN*,82,109.3,0.478,11.8,0.248,0.503
307,1987-88,DEN*,82,110.1,0.486,11.7,0.231,0.498
308,1988-89,DEN*,82,108.6,0.482,11.8,0.224,0.505
309,1989-90,DEN*,82,108,0.478,11.2,0.217,0.501
310,1990-91,DEN,82,105.2,0.457,11.9,0.195,0.524
311,1991-92,DEN,82,100.7,0.451,14.9,0.207,0.494
312,1992-93,DEN,82,104.6,0.47,14.5,0.245,0.476
313,1993-94,DEN*,82,103.9,0.478,15.3,0.256,0.453
314,1994-95,DEN*,82,109.1,0.511,15.6,0.263,0.487
315,1995-96,DEN,82,105.2,0.481,14.2,0.242,0.492
316,1996-97,DEN,82,104.5,0.486,15.2,0.227,0.501
317,1997-98,DEN,82,99,0.44,15.1,0.259,0.506
318,1998-99,DEN,50,103.1,0.459,13.9,0.253,0.499
319,1999-00,DEN,82,103.5,0.476,14,0.222,0.479
320,2000-01,DEN,82,103.7,0.47,12.8,0.211,0.476
321,2001-02,DEN,82,101.4,0.455,13.6,0.19,0.492
322,2002-03,DEN,82,92.2,0.428,17.1,0.198,0.477
323,2003-04,DEN*,82,103.9,0.467,14.2,0.245,0.481
324,2004-05,DEN*,82,106,0.483,13.8,0.267,0.482
325,2005-06,DEN*,82,105.5,0.488,13.7,0.258,0.493
326,2006-07,DEN*,82,107.6,0.501,14.6,0.268,0.499
327,2007-08,DEN*,82,110,0.51,12.9,0.269,0.499
