Rk,Season,Tm,G,ORtg,eFG%,TOV%,FT/FGA,eFG%
328,2008-09,DEN*,82,110.4,0.512,14.2,0.29,0.485
329,2009-10,DEN*,82,111.8,0.509,12.7,0.29,0.495
330,2010-11,DEN*,82,112.3,0.526,13.1,0.281,0.5
331,2011-12,DEN*,66,109.2,0.516,14.1,0.239,0.508
332,2012-13,DEN*,82,110.4,0.515,13.6,0.216,0.493
333,2013-14,DEN,82,106,0.497,14,0.222,0.5
334,2014-15,DEN,82,104.5,0.479,12.7,0.204,0.504
335,2015-16,DEN,82,105.6,0.489,13.2,0.216,0.515
336,2016-17,DEN,82,113.2,0.53,13.2,0.214,0.532
337,2017-18,DEN,82,112.5,0.536,13.4,0.198,0.539
338,2018-19,DEN,24,113.1,0.526,12.1,0.186,0.51
339,1968-69,DET,82,,0.451,,0.268,
340,1969-70,DET,82,,0.466,,0.276,
341,1970-71,DET,82,,0.449,,0.271,0.457
342,1971-72,DET,82,,0.454,,0.258,0.472
343,1972-73,DET,82,,0.463,,0.216,0.472
344,1973-74,DET*,82,97.6,0.459,17.2,0.22,0.45
345,1974-75,DET*,82,98.3,0.466,16.4,0.217,0.47
346,1975-76,DET*,82,99.2,0.464,16,0.205,0.467
347,1976-77,DET*,82,100.3,0.483,16.6,0.185,0.472
348,1977-78,DET,82,100.3,0.478,17.9,0.247,0.479
349,1978-79,DET,82,102.1,0.475,15.4,0.206,0.493
350,1979-80,DET,82,101.2,0.483,16.9,0.209,0.499
351,1980-81,DET,82,98.1,0.464,18,0.242,0.512
352,1981-82,DET,82,105.8,0.485,16,0.262,0.512
353,1982-83,DET,82,105.4,0.481,15.1,0.253,0.496
354,1983-84,DET*,82,111.5,0.482,12.7,0.25,0.5
355,1984-85,DET*,82,109.6,0.483,13,0.223,0.501
356,1985-86,DET*,82,109,0.488,13.3,0.232,0.496
357,1986-87,DET*,82,109.2,0.492,14.5,0.275,0.471
358,1987-88,DET*,82,110.5,0.497,14.2,0.282,0.475
359,1988-89,DET*,82,110.8,0.502,14.4,0.266,0.458
360,1989-90,DET*,82,109.9,0.49,13.4,0.245,0.461
361,1990-91,DET*,82,108.2,0.474,13.1,0.245,0.464
362,1991-92,DET*,82,107.5,0.477,13.5,0.228,0.468
363,1992-93,DET,82,107.4,0.473,12.5,0.198,0.5
364,1993-94,DET,82,102.7,0.477,13.7,0.179,0.493
365,1994-95,DET,82,105.1,0.499,15,0.217,0.51
366,1995-96,DET*,82,107.9,0.504,14.6,0.271,0.483
367,1996-97,DET*,82,110.6,0.512,13,0.244,0.487
368,1997-98,DET,82,105.3,0.472,14,0.267,0.474
369,1998-99,DET*,50,104.2,0.48,15.6,0.256,0.468
370,1999-00,DET*,82,107.3,0.492,14.3,0.295,0.499
371,2000-01,DET,82,100,0.453,14.2,0.234,0.466
372,2001-02,DET*,82,104.8,0.497,14.3,0.235,0.474
373,2002-03,DET*,82,104.1,0.473,13.3,0.248,0.461
374,2003-04,DET*,82,102,0.461,14.7,0.247,0.441
375,2004-05,DET*,82,105.6,0.472,13.3,0.247,0.461
376,2005-06,DET*,82,110.8,0.497,11.2,0.216,0.477
377,2006-07,DET*,82,108.9,0.488,12,0.237,0.477
378,2007-08,DET*,82,111.4,0.495,11.4,0.23,0.47
379,2008-09,DET*,82,107.4,0.483,11.7,0.212,0.485
380,2009-10,DET,82,105.6,0.474,12.8,0.22,0.526
381,2010-11,DET,82,107.7,0.495,12.5,0.206,0.526
382,2011-12,DET,66,101,0.468,15,0.21,0.5
383,2012-13,DET,82,103.8,0.487,14.3,0.197,0.505
384,2013-14,DET,82,105.9,0.482,12.9,0.199,0.52
385,2014-15,DET,82,105.3,0.482,12.3,0.184,0.502
386,2015-16,DET*,82,106.1,0.491,12.2,0.197,0.504
387,2016-17,DET,82,106,0.492,10.9,0.157,0.516
388,2017-18,DET,82,107.2,0.512,12.3,0.169,0.524
389,2018-19,DET,22,107.2,0.489,12,0.205,0.516
390,1971-72,GSW*,82,,0.439,,0.242,0.44
391,1972-73,GSW*,82,,0.455,,0.183,0.441
392,1973-74,GSW,82,100.8,0.464,15.8,0.196,0.453
393,1974-75,GSW*,82,100.4,0.465,16.3,0.184,0.456
394,1975-76,GSW*,82,100.6,0.462,15.3,0.203,0.444
395,1976-77,GSW*,82,102.4,0.475,15.6,0.211,0.47
396,1977-78,GSW,82,99.6,0.467,15,0.203,0.465
397,1978-79,GSW,82,102.4,0.487,15.3,0.183,0.481
398,1979-80,GSW,82,102,0.484,15.5,0.193,0.498
399,1980-81,GSW,82,108.5,0.493,15.6,0.251,0.507
400,1981-82,GSW,82,108.8,0.502,14.5,0.233,0.493
401,1982-83,GSW,82,103.9,0.485,15.9,0.216,0.513
402,1983-84,GSW,82,105.5,0.471,14.9,0.254,0.519
403,1984-85,GSW,82,106,0.47,14.4,0.257,0.54
404,1985-86,GSW,82,108.3,0.488,13.9,0.253,0.524
405,1986-87,GSW*,82,108.9,0.487,13.7,0.266,0.503
406,1987-88,GSW,82,104.7,0.474,14.3,0.237,0.511
407,1988-89,GSW*,82,107.4,0.48,14.2,0.239,0.479
408,1989-90,GSW,82,109.6,0.501,14.3,0.321,0.494
409,1990-91,GSW*,82,111.9,0.504,13.7,0.294,0.497
410,1991-92,GSW*,82,113.6,0.524,13.6,0.262,0.499
411,1992-93,GSW,82,109.2,0.502,14.9,0.245,0.501
412,1993-94,GSW*,82,108.3,0.512,14.9,0.214,0.488
413,1994-95,GSW,82,106.7,0.508,15.9,0.245,0.522
414,1995-96,GSW,82,108.4,0.489,14.8,0.265,0.51
415,1996-97,GSW,82,107.2,0.493,15.8,0.258,0.518
416,1997-98,GSW,82,95.8,0.427,15.1,0.197,0.469
417,1998-99,GSW,50,98.4,0.434,14.1,0.19,0.445
418,1999-00,GSW,82,99.8,0.444,13.9,0.21,0.499
419,2000-01,GSW,82,97.8,0.429,13.9,0.199,0.504
420,2001-02,GSW,82,102.8,0.452,14.7,0.242,0.488
421,2002-03,GSW,82,108.3,0.472,13.9,0.267,0.482
422,2003-04,GSW,82,103,0.475,14.1,0.226,0.476
423,2004-05,GSW,82,104.7,0.475,12.3,0.201,0.491
424,2005-06,GSW,82,104.8,0.479,13,0.232,0.492
425,2006-07,GSW*,82,107,0.512,14.1,0.215,0.506
426,2007-08,GSW,82,111.8,0.511,11.5,0.208,0.509
427,2008-09,GSW,82,109.5,0.497,12.9,0.268,0.508
428,2009-10,GSW,82,108.1,0.514,13.1,0.23,0.525
429,2010-11,GSW,82,108.2,0.51,13.3,0.183,0.509
430,2011-12,GSW,66,105.4,0.505,13.3,0.175,0.496
431,2012-13,GSW*,82,106.4,0.506,14,0.201,0.486
432,2013-14,GSW*,82,107.5,0.517,13.8,0.186,0.477
433,2014-15,GSW*,82,111.6,0.54,13.1,0.184,0.47
434,2015-16,GSW*,82,114.5,0.563,13.5,0.191,0.479
435,2016-17,GSW*,82,115.6,0.563,13.2,0.204,0.486
436,2017-18,GSW*,82,113.6,0.569,14.1,0.195,0.504
437,2018-19,GSW,26,116.5,0.563,12.9,0.208,0.512
438,1971-72,HOU,82,,0.434,,0.219,0.453
439,1972-73,HOU,82,,0.457,,0.207,0.471
440,1973-74,HOU,82,100.3,0.48,16.8,0.227,0.478
441,1974-75,HOU*,82,100.4,0.477,17.8,0.225,0.481
442,1975-76,HOU,82,101.1,0.485,16.9,0.221,0.477
443,1976-77,HOU*,82,104.5,0.483,16.2,0.226,0.465
444,1977-78,HOU,82,102.2,0.458,13.9,0.191,0.482
445,1978-79,HOU*,82,108.7,0.497,15.1,0.246,0.498
446,1979-80,HOU*,82,108.1,0.487,15.5,0.238,0.499
447,1980-81,HOU*,82,107,0.489,14.9,0.233,0.496
448,1981-82,HOU*,82,108.3,0.479,13.7,0.22,0.5
449,1982-83,HOU,82,97,0.453,15.9,0.188,0.505
450,1983-84,HOU,82,105.3,0.497,15.6,0.21,0.486
451,1984-85,HOU*,82,107.9,0.507,16,0.213,0.487
452,1985-86,HOU*,82,110.1,0.496,13.6,0.232,0.497
453,1986-87,HOU*,82,106.5,0.483,14.3,0.24,0.47
454,1987-88,HOU*,82,107.1,0.476,13.9,0.263,0.473
455,1988-89,HOU*,82,105.7,0.486,15.9,0.265,0.481
456,1989-90,HOU*,82,104.8,0.491,15.5,0.225,0.475
457,1990-91,HOU*,82,107.4,0.489,14.5,0.224,0.469
458,1991-92,HOU,82,106.2,0.499,15,0.216,0.477
459,1992-93,HOU*,82,109.6,0.515,14.5,0.235,0.474
460,1993-94,HOU*,82,105.9,0.507,15,0.218,0.458
461,1994-95,HOU*,82,109.7,0.529,15,0.232,0.489
462,1995-96,HOU*,82,109.3,0.512,14.1,0.243,0.495
463,1996-97,HOU*,82,108.8,0.52,15.6,0.232,0.481
464,1997-98,HOU*,82,107.7,0.496,14.8,0.251,0.499
465,1998-99,HOU*,50,105.4,0.506,15.8,0.228,0.461
466,1999-00,HOU,82,104.8,0.494,15.8,0.236,0.481
467,2000-01,HOU,82,106.7,0.492,14,0.244,0.475
468,2001-02,HOU,82,103.1,0.465,13.4,0.211,0.491
469,2002-03,HOU,82,104.3,0.474,14.8,0.243,0.462
470,2003-04,HOU*,82,100.9,0.484,16.4,0.221,0.447
471,2004-05,HOU*,82,106.2,0.486,13.5,0.242,0.459
472,2005-06,HOU,82,101.6,0.471,14.3,0.24,0.472
473,2006-07,HOU*,82,106,0.499,13.6,0.22,0.466
474,2007-08,HOU*,82,106.8,0.492,13,0.2,0.465
475,2008-09,HOU*,82,108.4,0.501,13.6,0.235,0.479
476,2009-10,HOU,82,107.6,0.494,13.2,0.225,0.511
477,2010-11,HOU,82,111.3,0.503,12.3,0.239,0.5
478,2011-12,HOU,66,105.5,0.492,13.5,0.184,0.49
479,2012-13,HOU*,82,109.7,0.525,14.9,0.232,0.502
480,2013-14,HOU*,82,111,0.531,14.6,0.275,0.489
481,2014-15,HOU*,82,107,0.512,15,0.223,0.486
482,2015-16,HOU*,82,108.3,0.516,14.2,0.244,0.516
483,2016-17,HOU*,82,114.7,0.545,13.3,0.233,0.519
484,2017-18,HOU*,82,114.7,0.551,12.7,0.233,0.521
485,2018-19,HOU,23,113,0.534,12.6,0.209,0.531
486,1976-77,IND,82,99.3,0.449,15.4,0.219,0.472
487,1977-78,IND,82,99.6,0.45,15.6,0.245,0.474
488,1978-79,IND,82,103,0.475,15.2,0.234,0.478
489,1979-80,IND,82,105.5,0.479,14.8,0.228,0.493
490,1980-81,IND*,82,106.4,0.484,15.1,0.251,0.492
491,1981-82,IND,82,102.7,0.472,14.6,0.225,0.494
492,1982-83,IND,82,103.8,0.483,15.2,0.187,0.52
493,1983-84,IND,82,101.8,0.487,15.9,0.228,0.497
494,1984-85,IND,82,102.5,0.478,16.1,0.255,0.499
495,1985-86,IND,82,102.6,0.483,15.7,0.226,0.479
496,1986-87,IND*,82,106,0.478,13.4,0.232,0.487
497,1987-88,IND,82,106.6,0.492,14.1,0.216,0.481
498,1988-89,IND,82,106.8,0.502,16.3,0.258,0.478
499,1989-90,IND*,82,111.5,0.518,14.6,0.28,0.494
500,1990-91,IND*,82,111.7,0.511,14.4,0.287,0.503
501,1991-92,IND*,82,111.7,0.518,14.7,0.264,0.483
502,1992-93,IND*,82,111.9,0.498,13.5,0.262,0.485
503,1993-94,IND*,82,107.8,0.5,16,0.27,0.471
504,1994-95,IND*,82,109.6,0.507,15.5,0.287,0.493
505,1995-96,IND*,82,110.8,0.509,15.5,0.294,0.491
506,1996-97,IND,82,105.8,0.49,15.5,0.27,0.48
507,1997-98,IND*,82,108.4,0.502,14,0.262,0.453
508,1998-99,IND*,50,108.7,0.486,12.8,0.253,0.46
509,1999-00,IND*,82,108.5,0.503,13.3,0.245,0.469
510,2000-01,IND*,82,102,0.471,14.5,0.239,0.452
511,2001-02,IND*,82,104.1,0.477,14.2,0.253,0.469
512,2002-03,IND*,82,104.6,0.469,13.7,0.263,0.458
513,2003-04,IND*,82,103.8,0.471,14.1,0.243,0.459
514,2004-05,IND*,82,105.5,0.476,14.1,0.283,0.472
515,2005-06,IND*,82,104.5,0.487,14.8,0.254,0.464
516,2006-07,IND,82,102.9,0.474,15.1,0.246,0.491
517,2007-08,IND,82,106,0.498,13.5,0.224,0.498
518,2008-09,IND,82,108.1,0.501,13.1,0.215,0.499
519,2009-10,IND,82,103.7,0.491,13.8,0.229,0.49
520,2010-11,IND*,82,104.8,0.486,14.1,0.235,0.487
521,2011-12,IND*,66,106.7,0.474,13.1,0.251,0.476
522,2012-13,IND*,81,104.3,0.479,14.3,0.219,0.453
523,2013-14,IND*,82,104.1,0.49,14.3,0.226,0.46
524,2014-15,IND,82,103.5,0.484,13.1,0.201,0.478
525,2015-16,IND*,82,104.6,0.497,13.5,0.205,0.489
526,2016-17,IND*,82,108.6,0.516,12.8,0.212,0.512
527,2017-18,IND*,82,109.5,0.525,12.3,0.173,0.527
528,2018-19,IND,24,108.1,0.532,13.5,0.176,0.515
529,1975-76,KCK,82,97.4,0.453,16,0.243,0.466
530,1976-77,KCK,82,100.5,0.46,15.4,0.221,0.472
531,1977-78,KCK,82,100.5,0.466,16.2,0.23,0.474
532,1978-79,KCK*,82,104.5,0.492,15.8,0.228,0.486
533,1979-80,KCK*,82,104,0.48,14.5,0.223,0.479
534,1980-81,KCK*,82,104.7,0.503,15.1,0.22,0.483
535,1981-82,KCK,82,104.2,0.497,15.5,0.213,0.504
536,1982-83,KCK,82,106.2,0.5,16.4,0.246,0.49
537,1983-84,KCK*,82,106.5,0.49,15.3,0.268,0.505
538,1984-85,KCK,82,109.5,0.508,15.9,0.278,0.514
539,1972-73,KCO,82,,0.478,,0.208,0.484
540,1973-74,KCO,82,96,0.459,17.8,0.222,0.476
541,1974-75,KCO*,82,96.8,0.449,15.8,0.248,0.461
542,1984-85,LAC,82,105.8,0.499,16.4,0.235,0.495
543,1985-86,LAC,82,105.4,0.477,15.3,0.288,0.512
544,1986-87,LAC,82,101.2,0.457,15,0.255,0.526
545,1987-88,LAC,82,97.4,0.449,15.7,0.229,0.486
546,1988-89,LAC,82,100.8,0.478,16.5,0.216,0.497
547,1989-90,LAC,82,104,0.488,16.3,0.265,0.489
548,1990-91,LAC,82,103,0.471,14.7,0.218,0.481
549,1991-92,LAC*,82,105.8,0.483,13.6,0.226,0.475
550,1992-93,LAC*,82,107.4,0.493,13.9,0.213,0.489
551,1993-94,LAC,82,102.9,0.484,15.4,0.211,0.494
552,1994-95,LAC,82,101.5,0.468,14.6,0.214,0.526
553,1995-96,LAC,82,106.5,0.511,15.3,0.21,0.512
554,1996-97,LAC*,82,105.1,0.482,14.7,0.227,0.499
555,1997-98,LAC,82,103.3,0.477,14.8,0.221,0.498
556,1998-99,LAC,50,100,0.454,14.9,0.22,0.503
557,1999-00,LAC,82,97.8,0.458,14.9,0.202,0.507
558,2000-01,LAC,82,101.3,0.476,14.9,0.221,0.466
559,2001-02,LAC,82,105.5,0.476,13.8,0.225,0.477
560,2002-03,LAC,82,102.3,0.467,14.8,0.252,0.481
561,2003-04,LAC,82,103.5,0.453,15,0.275,0.494
562,2004-05,LAC,82,105.5,0.477,14.9,0.278,0.48
563,2005-06,LAC*,82,105.3,0.487,13.8,0.263,0.471
564,2006-07,LAC,82,105.1,0.481,14.5,0.28,0.488
565,2007-08,LAC,82,101.2,0.465,13.7,0.264,0.503
566,2008-09,LAC,82,102.3,0.481,14,0.202,0.512
567,2009-10,LAC,82,103.3,0.491,14.8,0.206,0.509
568,2010-11,LAC,82,105.3,0.496,15.1,0.234,0.499
569,2011-12,LAC*,66,108.5,0.502,12.7,0.195,0.492
570,2012-13,LAC*,82,110.6,0.526,13.9,0.203,0.492
571,2013-14,LAC*,82,112.1,0.526,12.7,0.258,0.484
572,2014-15,LAC*,82,112.4,0.533,11.6,0.215,0.493
573,2015-16,LAC*,82,108.3,0.524,12.1,0.22,0.48
574,2016-17,LAC*,82,112.7,0.537,12,0.233,0.506
575,2017-18,LAC,82,110.3,0.527,13.2,0.222,0.52
576,2018-19,LAC,24,113.7,0.526,11.9,0.27,0.493
577,1968-69,LAL*,82,,0.469,,0.27,
578,1969-70,LAL*,82,,0.461,,0.25,
579,1970-71,LAL*,82,,0.476,,0.246,0.446
580,1971-72,LAL*,82,,0.49,,0.26,0.432
581,1972-73,LAL*,82,,0.478,,0.215,0.434
582,1973-74,LAL*,82,97.4,0.453,17.7,0.241,0.438
583,1974-75,LAL,82,96.1,0.45,17.3,0.217,0.454
584,1975-76,LAL,82,98.9,0.465,15.8,0.219,0.45
585,1976-77,LAL*,82,101.4,0.478,15.3,0.188,0.452
586,1977-78,LAL*,82,103.3,0.487,15.3,0.205,0.463
587,1978-79,LAL*,82,106.1,0.517,15.9,0.217,0.484
588,1979-80,LAL*,82,109.5,0.53,16.5,0.22,0.475
589,1980-81,LAL*,82,107.6,0.513,15.8,0.209,0.468
590,1981-82,LAL*,82,110.2,0.518,14.7,0.204,0.493
591,1982-83,LAL*,82,110.5,0.528,15.9,0.199,0.494
592,1983-84,LAL*,82,110.9,0.536,16.1,0.236,0.487
593,1984-85,LAL*,82,114.1,0.551,15.7,0.235,0.485
594,1985-86,LAL*,82,113.3,0.532,14.9,0.247,0.484
595,1986-87,LAL*,82,115.6,0.528,14,0.278,0.476
596,1987-88,LAL*,82,113.1,0.515,13.9,0.276,0.484
597,1988-89,LAL*,82,113.8,0.518,14,0.282,0.482
598,1989-90,LAL*,82,114,0.512,13.2,0.271,0.479
599,1990-91,LAL*,82,112.1,0.5,13.2,0.261,0.474
600,1991-92,LAL*,82,107.7,0.465,12,0.25,0.493
601,1992-93,LAL*,82,107.6,0.486,13.7,0.249,0.5
602,1993-94,LAL,82,104.8,0.466,12.8,0.193,0.492
603,1994-95,LAL*,82,109.1,0.5,13.4,0.215,0.5
604,1995-96,LAL*,82,111.4,0.515,13.3,0.228,0.491
605,1996-97,LAL*,82,108.3,0.496,13.7,0.243,0.478
606,1997-98,LAL*,82,111.9,0.519,14,0.285,0.467
607,1998-99,LAL*,50,107.6,0.498,14.1,0.261,0.468
608,1999-00,LAL*,82,107.3,0.484,12.7,0.241,0.443
609,2000-01,LAL*,82,108.4,0.498,13.3,0.238,0.468
610,2001-02,LAL*,82,109.4,0.498,11.8,0.218,0.453
611,2002-03,LAL*,82,107.2,0.486,13.3,0.228,0.477
612,2003-04,LAL*,82,105.5,0.481,12.8,0.244,0.471
613,2004-05,LAL,82,108.1,0.485,13.4,0.251,0.493
614,2005-06,LAL*,82,108.4,0.495,13.1,0.245,0.486
615,2006-07,LAL*,82,108.6,0.511,14.3,0.249,0.5
616,2007-08,LAL*,82,113,0.525,12.9,0.256,0.485
617,2008-09,LAL*,82,112.8,0.513,12.3,0.23,0.49
618,2009-10,LAL*,82,108.8,0.496,12.4,0.221,0.484
619,2010-11,LAL*,82,111,0.502,12.3,0.228,0.477
620,2011-12,LAL*,66,106,0.491,14.2,0.226,0.476
621,2012-13,LAL*,82,107.8,0.512,13.9,0.239,0.496
622,2013-14,LAL,82,104.2,0.505,13.7,0.199,0.513
623,2014-15,LAL,82,103.4,0.473,12.1,0.204,0.518
624,2015-16,LAL,82,101.6,0.46,12.5,0.228,0.523
625,2016-17,LAL,82,106,0.501,13.5,0.195,0.542
626,2017-18,LAL,82,106.5,0.517,13.8,0.188,0.514
627,2018-19,LAL,24,109.2,0.533,13.4,0.183,0.504
628,2001-02,MEM,82,98.2,0.462,15.4,0.204,0.486
629,2002-03,MEM,82,103.9,0.487,14.2,0.212,0.491
630,2003-04,MEM*,82,104.8,0.479,13.9,0.234,0.465
631,2004-05,MEM*,82,105.5,0.489,14.3,0.243,0.466
632,2005-06,MEM*,82,105.9,0.496,13.9,0.241,0.469
633,2006-07,MEM,82,106.9,0.504,15.2,0.285,0.529
634,2007-08,MEM,82,105,0.5,14,0.225,0.521
635,2008-09,MEM,82,103.5,0.486,14.8,0.249,0.515
636,2009-10,MEM,82,108.3,0.494,13.7,0.235,0.52
637,2010-11,MEM*,82,107.6,0.493,13,0.218,0.502
638,2011-12,MEM*,66,104,0.473,13.6,0.211,0.485
639,2012-13,MEM*,82,104.9,0.472,13.3,0.202,0.475
640,2013-14,MEM*,82,106.3,0.494,13.1,0.184,0.497
641,2014-15,MEM*,82,105.7,0.489,12.6,0.214,0.492
642,2015-16,MEM*,82,105.4,0.477,12.3,0.231,0.518
643,2016-17,MEM*,82,107.7,0.491,12.1,0.219,0.506
644,2017-18,MEM,82,104.5,0.5,14,0.201,0.529
645,2018-19,MEM,23,107.5,0.516,12.1,0.214,0.512
646,1988-89,MIA,82,97.8,0.459,17.7,0.208,0.499
647,1989-90,MIA,82,99.3,0.467,15.9,0.19,0.499
648,1990-91,MIA,82,102,0.469,16,0.231,0.491
649,1991-92,MIA*,82,106.7,0.479,14.6,0.26,0.508
