Rk,Season,Tm,G,ORtg,eFG%,TOV%,FT/FGA,eFG%
650,1992-93,MIA,82,107.7,0.481,13.9,0.279,0.495
651,1993-94,MIA*,82,109.5,0.488,14.3,0.253,0.479
652,1994-95,MIA,82,108.2,0.499,14.4,0.233,0.51
653,1995-96,MIA*,82,105.3,0.501,16,0.245,0.469
654,1996-97,MIA*,82,106.8,0.507,15.5,0.233,0.465
655,1997-98,MIA*,82,107.6,0.494,14.5,0.243,0.452
656,1998-99,MIA*,50,104.7,0.494,15.3,0.26,0.439
657,1999-00,MIA*,82,104.5,0.495,14.5,0.208,0.453
658,2000-01,MIA*,82,101.1,0.469,13.7,0.227,0.46
659,2001-02,MIA,82,98.5,0.463,14.6,0.194,0.455
660,2002-03,MIA,82,96.7,0.439,13.8,0.198,0.47
661,2003-04,MIA*,82,102.2,0.463,13.5,0.227,0.463
662,2004-05,MIA*,82,110.2,0.524,13.1,0.26,0.46
663,2005-06,MIA*,82,108.7,0.517,13.9,0.254,0.477
664,2006-07,MIA*,82,104.3,0.506,14.3,0.222,0.485
665,2007-08,MIA,82,100.5,0.482,14.4,0.218,0.51
666,2008-09,MIA*,82,107.8,0.5,12.1,0.212,0.501
667,2009-10,MIA*,82,106.6,0.496,12.8,0.223,0.48
668,2010-11,MIA*,82,111.7,0.524,13.5,0.279,0.475
669,2011-12,MIA*,66,106.6,0.505,14.5,0.238,0.479
670,2012-13,MIA*,82,112.3,0.552,13.7,0.224,0.487
671,2013-14,MIA*,82,110.9,0.554,14.6,0.228,0.511
672,2014-15,MIA,82,103.9,0.5,14.5,0.227,0.505
673,2015-16,MIA*,82,106.1,0.508,13.3,0.21,0.485
674,2016-17,MIA,82,107.8,0.512,12.4,0.177,0.496
675,2017-18,MIA*,82,106.8,0.52,13.3,0.173,0.507
676,2018-19,MIA,23,106.9,0.499,13,0.196,0.507
677,1968-69,MIL,82,,0.428,,0.238,
678,1969-70,MIL*,82,,0.488,,0.236,
679,1970-71,MIL*,82,,0.509,,0.226,0.424
680,1971-72,MIL*,82,,0.498,,0.232,0.42
681,1972-73,MIL*,82,,0.481,,0.163,0.422
682,1973-74,MIL*,82,101.2,0.492,16.9,0.175,0.425
683,1974-75,MIL,82,98,0.468,15.9,0.184,0.444
684,1975-76,MIL*,82,97.3,0.465,16.4,0.193,0.446
685,1976-77,MIL,82,100,0.468,15.8,0.198,0.479
686,1977-78,MIL*,82,101.8,0.482,15.9,0.204,0.481
687,1978-79,MIL,82,106,0.503,15.4,0.198,0.49
688,1979-80,MIL*,82,106.8,0.491,15,0.212,0.467
689,1980-81,MIL*,82,108.7,0.5,15.7,0.241,0.461
690,1981-82,MIL*,82,107.7,0.509,16.5,0.25,0.471
691,1982-83,MIL*,82,105.8,0.491,15.1,0.243,0.459
692,1983-84,MIL*,82,107.8,0.497,15,0.25,0.459
693,1984-85,MIL*,82,110.5,0.497,14.2,0.258,0.467
694,1985-86,MIL*,82,111.4,0.501,13.9,0.282,0.473
695,1986-87,MIL*,82,109.5,0.487,13,0.268,0.479
696,1987-88,MIL*,82,108.2,0.485,13.6,0.259,0.483
697,1988-89,MIL*,82,110.1,0.487,13.7,0.273,0.493
698,1989-90,MIL*,82,107.3,0.488,13.9,0.241,0.492
699,1990-91,MIL*,82,109.7,0.499,14.3,0.258,0.5
700,1991-92,MIL,82,108.8,0.486,14.2,0.221,0.514
701,1992-93,MIL,82,106.2,0.495,14.8,0.223,0.502
702,1993-94,MIL,82,102.5,0.471,14.7,0.225,0.513
703,1994-95,MIL,82,106.2,0.496,15.5,0.244,0.53
704,1995-96,MIL,82,105.6,0.495,15,0.218,0.52
705,1996-97,MIL,82,106.2,0.496,15.1,0.248,0.501
706,1997-98,MIL,82,103.5,0.475,15.8,0.26,0.485
707,1998-99,MIL*,50,104.9,0.489,14.3,0.222,0.463
708,1999-00,MIL*,82,108.2,0.494,13.8,0.228,0.496
709,2000-01,MIL*,82,108.8,0.499,12.8,0.217,0.473
710,2001-02,MIL,82,106.9,0.507,13.6,0.201,0.477
711,2002-03,MIL*,82,108.8,0.5,12.2,0.222,0.494
712,2003-04,MIL*,82,106.5,0.477,12.7,0.255,0.485
713,2004-05,MIL,82,106.6,0.475,13,0.261,0.499
714,2005-06,MIL*,82,106.3,0.492,13.8,0.238,0.504
715,2006-07,MIL,82,107,0.504,14.1,0.209,0.522
716,2007-08,MIL,82,105.3,0.482,13.7,0.215,0.524
717,2008-09,MIL,82,106.7,0.483,13.1,0.239,0.503
718,2009-10,MIL*,82,104.9,0.482,12.3,0.181,0.486
719,2010-11,MIL,82,101.6,0.467,13,0.217,0.481
720,2011-12,MIL,66,105.5,0.481,12.9,0.194,0.489
721,2012-13,MIL*,82,103.6,0.476,12.7,0.174,0.492
722,2013-14,MIL,82,103,0.479,14.1,0.204,0.52
723,2014-15,MIL*,82,102.7,0.499,15.5,0.195,0.487
724,2015-16,MIL,82,104.3,0.499,14.2,0.207,0.51
725,2016-17,MIL*,82,109.1,0.527,13.2,0.21,0.518
726,2017-18,MIL*,82,109.8,0.531,12.9,0.22,0.528
727,2018-19,MIL,23,116,0.567,12.8,0.194,0.508
728,1989-90,MIN,82,103.6,0.451,13.3,0.232,0.492
729,1990-91,MIN,82,106.7,0.456,11.5,0.21,0.502
730,1991-92,MIN,82,105,0.467,12.4,0.188,0.497
731,1992-93,MIN,82,103.6,0.479,15.9,0.275,0.503
732,1993-94,MIN,82,101.9,0.471,16.4,0.272,0.488
733,1994-95,MIN,82,102.6,0.475,16.2,0.293,0.51
734,1995-96,MIN,82,104.1,0.48,16,0.277,0.509
735,1996-97,MIN*,82,105.5,0.485,14.4,0.254,0.486
736,1997-98,MIN*,82,107.8,0.483,12.7,0.244,0.48
737,1998-99,MIN*,50,101.9,0.439,11.7,0.196,0.467
738,1999-00,MIN*,82,106.1,0.485,12.9,0.2,0.474
739,2000-01,MIN*,82,105.2,0.482,13,0.199,0.478
740,2001-02,MIN*,82,109,0.49,12.5,0.203,0.482
741,2002-03,MIN*,82,106.1,0.488,12.9,0.206,0.472
742,2003-04,MIN*,82,105.9,0.486,12.4,0.207,0.444
743,2004-05,MIN,82,108.2,0.489,12.7,0.219,0.472
744,2005-06,MIN,82,102.4,0.48,14.2,0.226,0.475
745,2006-07,MIN,82,103.9,0.49,14.8,0.231,0.498
746,2007-08,MIN,82,103.8,0.484,13.6,0.183,0.513
747,2008-09,MIN,82,106.1,0.481,13.3,0.222,0.515
748,2009-10,MIN,82,101.7,0.478,14.6,0.207,0.525
749,2010-11,MIN,82,104.2,0.483,15.1,0.217,0.514
750,2011-12,MIN,66,104.3,0.477,14,0.236,0.491
751,2012-13,MIN,82,102.9,0.473,13.8,0.226,0.511
752,2013-14,MIN,82,108.9,0.486,12.2,0.249,0.518
753,2014-15,MIN,82,102.9,0.468,13.7,0.24,0.537
754,2015-16,MIN,82,106.5,0.498,13.9,0.263,0.524
755,2016-17,MIN,82,110.8,0.511,12.9,0.229,0.535
756,2017-18,MIN*,82,113.4,0.523,11.4,0.225,0.539
757,2018-19,MIN,25,110.6,0.506,11.7,0.207,0.518
758,1977-78,NJN,82,95,0.443,16.4,0.206,0.465
759,1978-79,NJN*,82,98,0.46,17.7,0.253,0.48
760,1979-80,NJN,82,101.5,0.466,16.6,0.251,0.472
761,1980-81,NJN,82,101,0.478,16.6,0.243,0.506
762,1981-82,NJN*,82,103,0.487,16.6,0.237,0.486
763,1982-83,NJN*,82,101.6,0.494,18.7,0.227,0.481
764,1983-84,NJN*,82,106.1,0.501,16.1,0.24,0.494
765,1984-85,NJN*,82,107.9,0.493,13.8,0.219,0.505
766,1985-86,NJN*,82,105,0.489,15.9,0.248,0.499
767,1986-87,NJN,82,105.6,0.487,16.4,0.282,0.488
768,1987-88,NJN,82,101.4,0.478,16,0.245,0.506
769,1988-89,NJN,82,103,0.474,15,0.229,0.508
770,1989-90,NJN,82,100.7,0.435,13.9,0.237,0.495
771,1990-91,NJN,82,102.9,0.455,14.4,0.222,0.478
772,1991-92,NJN*,82,107,0.473,14.1,0.194,0.488
773,1992-93,NJN*,82,106.5,0.473,14.4,0.244,0.48
774,1993-94,NJN*,82,107.2,0.461,12.7,0.267,0.475
775,1994-95,NJN,82,105.2,0.467,14.4,0.26,0.493
776,1995-96,NJN,82,101.9,0.445,15.1,0.248,0.495
777,1996-97,NJN,82,104.7,0.456,13.9,0.212,0.503
778,1997-98,NJN*,82,108.3,0.463,12.9,0.253,0.499
779,1998-99,NJN,50,99.5,0.434,13.7,0.231,0.481
780,1999-00,NJN,82,105.1,0.468,12.6,0.233,0.491
781,2000-01,NJN,82,100,0.452,13.9,0.249,0.488
782,2001-02,NJN*,82,104,0.476,13.4,0.206,0.459
783,2002-03,NJN*,82,103.8,0.468,13.8,0.252,0.46
784,2003-04,NJN*,82,100.8,0.471,14.4,0.219,0.46
785,2004-05,NJN*,82,101.4,0.463,13.7,0.242,0.479
786,2005-06,NJN*,82,103.9,0.478,13.3,0.262,0.476
787,2006-07,NJN*,82,105.7,0.504,14.2,0.245,0.49
788,2007-08,NJN,82,104,0.481,14.2,0.255,0.497
789,2008-09,NJN,82,108.3,0.497,12.7,0.236,0.509
790,2009-10,NJN,82,100.6,0.458,13.7,0.24,0.517
791,2010-11,NJN,82,103.1,0.474,13.4,0.215,0.503
792,2011-12,NJN,66,102.9,0.473,14.3,0.209,0.513
793,2002-03,NOH*,82,103.9,0.465,13.9,0.219,0.464
794,2003-04,NOH*,82,102.3,0.46,14.1,0.22,0.476
795,2004-05,NOH,82,99.7,0.446,14.2,0.214,0.491
796,2007-08,NOH*,82,111.5,0.512,11.4,0.193,0.501
797,2008-09,NOH*,82,108.7,0.501,12.5,0.232,0.496
798,2009-10,NOH,82,107.4,0.506,12.7,0.189,0.523
799,2010-11,NOH*,82,106.2,0.493,12.8,0.226,0.501
800,2011-12,NOH,66,100.9,0.476,15.2,0.207,0.485
801,2012-13,NOH,82,105.7,0.489,14,0.193,0.52
802,1974-75,NOJ,82,92.5,0.44,17.5,0.229,0.478
803,1975-76,NOJ,82,96.6,0.447,16.2,0.244,0.458
804,1976-77,NOJ,82,97,0.453,16.6,0.222,0.452
805,1977-78,NOJ,82,98.9,0.462,16.2,0.219,0.461
806,1978-79,NOJ,82,99.6,0.468,17.1,0.246,0.481
807,2014-15,NOP*,82,108.2,0.501,12.5,0.198,0.496
808,2015-16,NOP,82,105.6,0.498,12.3,0.201,0.523
809,2016-17,NOP,82,105.2,0.504,11.7,0.192,0.509
810,2017-18,NOP*,82,109.6,0.541,13.3,0.183,0.513
811,2018-19,NOP,26,114.7,0.537,12.6,0.22,0.532
812,2013-14,NOP,82,107.2,0.495,12.9,0.22,0.515
813,2005-06,NOK,82,103.7,0.464,12.9,0.257,0.502
814,2006-07,NOK,82,104.8,0.479,13.6,0.215,0.499
815,1995-96,NYK*,82,106,0.509,14.9,0.232,0.476
816,1996-97,NYK*,82,104.4,0.501,17,0.255,0.463
817,1997-98,NYK*,82,103,0.476,14.7,0.218,0.455
818,1998-99,NYK*,50,98.6,0.463,15.9,0.241,0.434
819,1999-00,NYK*,82,102.5,0.482,14.4,0.221,0.455
820,1968-69,NYK*,82,,0.459,,0.245,
821,2000-01,NYK*,82,101.2,0.476,14.6,0.222,0.453
822,1969-70,NYK*,82,,0.477,,0.228,
823,2001-02,NYK,82,101.5,0.468,14,0.216,0.479
824,1970-71,NYK*,82,,0.45,,0.218,0.431
825,2002-03,NYK,82,104.7,0.486,13.4,0.196,0.485
826,1971-72,NYK*,82,,0.459,,0.227,0.443
827,2003-04,NYK*,82,101.7,0.474,15.1,0.211,0.461
828,1972-73,NYK*,82,,0.467,,0.175,0.435
829,2004-05,NYK,82,106.2,0.485,13.8,0.239,0.501
830,1973-74,NYK*,82,97.4,0.465,15.1,0.18,0.446
831,2005-06,NYK,82,104,0.481,16.5,0.303,0.511
832,1974-75,NYK*,82,97.1,0.45,14.2,0.203,0.457
833,2006-07,NYK,82,105.7,0.494,15.9,0.27,0.504
834,1975-76,NYK,82,98,0.456,14.3,0.203,0.459
835,2007-08,NYK,82,104.7,0.475,13.4,0.226,0.518
836,2008-09,NYK,82,108.1,0.503,12.9,0.21,0.52
837,1976-77,NYK,82,100.1,0.486,16.6,0.211,0.47
838,2009-10,NYK,82,107.6,0.509,13,0.2,0.526
839,1977-78,NYK*,82,101.7,0.488,16.7,0.214,0.472
840,2010-11,NYK*,82,110.9,0.513,12.6,0.246,0.511
841,1978-79,NYK,82,102.2,0.487,15.9,0.196,0.483
842,2011-12,NYK*,66,104.4,0.492,14.9,0.227,0.485
843,1979-80,NYK,82,106.5,0.498,15.7,0.221,0.498
844,2012-13,NYK*,82,111.1,0.515,11.7,0.196,0.508
845,1980-81,NYK*,82,106,0.487,15,0.246,0.504
846,2013-14,NYK,82,108.3,0.505,12.5,0.189,0.514
847,1981-82,NYK,82,106,0.495,15.4,0.223,0.508
848,2014-15,NYK,82,99.9,0.47,14,0.18,0.512
849,1982-83,NYK*,82,102.4,0.484,16.2,0.239,0.478
850,2015-16,NYK,82,104.6,0.483,12.6,0.205,0.487
851,1983-84,NYK*,82,107,0.499,16.7,0.284,0.491
852,2016-17,NYK,82,107.7,0.496,12.4,0.188,0.511
853,1984-85,NYK,82,104.9,0.487,15.2,0.24,0.499
854,2017-18,NYK,82,107.1,0.51,13.3,0.17,0.522
855,1985-86,NYK,82,99.5,0.466,15.2,0.218,0.484
856,2018-19,NYK,25,108.1,0.493,12.2,0.212,0.54
857,1986-87,NYK,82,104.8,0.483,15,0.246,0.497
858,1987-88,NYK*,82,105.9,0.477,15.5,0.242,0.486
859,1988-89,NYK*,82,111.1,0.512,15.4,0.234,0.504
860,1989-90,NYK*,82,109.4,0.501,14.8,0.25,0.482
861,1990-91,NYK*,82,107.1,0.498,15.1,0.242,0.489
862,1991-92,NYK*,82,108.3,0.491,13.7,0.216,0.471
863,1992-93,NYK*,82,106.1,0.479,14.1,0.249,0.444
864,1993-94,NYK*,82,105.7,0.483,15.1,0.232,0.451
865,1994-95,NYK*,82,107.2,0.508,15.1,0.243,0.468
866,1976-77,NYN,82,92.2,0.429,16.5,0.232,0.464
867,2008-09,OKC,82,102.9,0.471,14.8,0.242,0.514
868,2009-10,OKC*,82,108.3,0.494,13.9,0.268,0.483
869,2010-11,OKC*,82,111.2,0.501,13.1,0.299,0.493
870,2011-12,OKC*,66,109.8,0.516,15.3,0.269,0.465
871,2012-13,OKC*,82,112.4,0.527,14.4,0.28,0.469
872,2013-14,OKC*,82,110.5,0.52,14,0.244,0.488
873,2014-15,OKC,82,107.8,0.492,13.1,0.214,0.489
874,2015-16,OKC*,82,113.1,0.524,14,0.228,0.484
875,2016-17,OKC*,82,108.3,0.5,13.2,0.22,0.511
876,2017-18,OKC*,82,110.7,0.514,12.4,0.197,0.525
877,2018-19,OKC,23,109.1,0.505,12,0.185,0.496
878,2010-11,ORL*,82,107.9,0.521,14.3,0.227,0.475
879,2011-12,ORL*,66,105,0.506,14.5,0.193,0.488
880,2012-13,ORL,82,101.6,0.485,13.7,0.149,0.508
881,2013-14,ORL,82,101.7,0.487,13.9,0.193,0.504
882,2014-15,ORL,82,101.6,0.494,14,0.168,0.514
883,2015-16,ORL,82,105.1,0.5,12.8,0.175,0.513
884,2016-17,ORL,82,103.7,0.489,12.1,0.184,0.523
885,2017-18,ORL,82,105.2,0.512,13.3,0.18,0.525
886,2018-19,ORL,25,108.1,0.519,11.6,0.156,0.526
887,1989-90,ORL,82,105.8,0.467,13.9,0.274,0.511
888,1990-91,ORL,82,105.9,0.473,14.3,0.251,0.493
889,1991-92,ORL,82,103.5,0.467,14.6,0.238,0.502
890,1992-93,ORL,82,108.5,0.509,15.5,0.271,0.473
891,1993-94,ORL*,82,110.8,0.514,14.4,0.231,0.479
892,1994-95,ORL*,82,115.1,0.539,14,0.239,0.49
893,1995-96,ORL*,82,112.9,0.529,13.2,0.232,0.491
894,1996-97,ORL*,82,105.6,0.481,14.5,0.227,0.495
895,1997-98,ORL,82,102.6,0.452,14.5,0.24,0.478
896,1998-99,ORL*,50,100.3,0.456,15.4,0.222,0.473
897,1999-00,ORL,82,102.4,0.473,15.4,0.224,0.476
898,2000-01,ORL*,82,103.2,0.474,13.8,0.215,0.464
899,2001-02,ORL*,82,107,0.493,12.6,0.21,0.486
900,2002-03,ORL*,82,105.2,0.478,13.3,0.239,0.486
901,1971-72,PHI,82,,0.444,,0.254,0.459
902,2003-04,PHI,82,99.1,0.456,15.5,0.242,0.467
903,1972-73,PHI,82,,0.42,,0.193,0.473
904,2004-05,PHI*,82,103.5,0.475,14.2,0.257,0.485
905,1973-74,PHI,82,93.1,0.432,16.2,0.212,0.468
906,2005-06,PHI,82,106,0.487,13.3,0.27,0.5
907,1974-75,PHI,82,95.8,0.445,16,0.205,0.461
908,2006-07,PHI,82,103.6,0.48,14.6,0.255,0.501
909,1975-76,PHI*,82,98.2,0.447,16.4,0.234,0.448
910,2007-08,PHI*,82,106.4,0.482,13.4,0.227,0.504
911,1976-77,PHI*,82,101.2,0.48,18.3,0.275,0.451
912,2008-09,PHI*,82,107.9,0.485,13.4,0.253,0.507
913,1977-78,PHI*,82,105,0.486,16.7,0.288,0.461
914,2009-10,PHI,82,106.1,0.496,13.7,0.204,0.518
915,1978-79,PHI*,82,102,0.488,17.4,0.247,0.464
916,2010-11,PHI*,82,106.6,0.494,12.3,0.21,0.487
917,1979-80,PHI*,82,105,0.494,17.2,0.262,0.46
918,2011-12,PHI*,66,103.9,0.48,10.9,0.161,0.46
919,1980-81,PHI*,82,107,0.515,17.3,0.264,0.454
920,2012-13,PHI,82,102,0.481,12.5,0.146,0.495
921,1981-82,PHI*,82,109.6,0.521,15.5,0.265,0.48
922,2013-14,PHI,82,99.4,0.475,14.8,0.19,0.524
923,1982-83,PHI*,82,108.3,0.501,16.3,0.273,0.464
924,2014-15,PHI,82,95.5,0.459,16,0.195,0.497
925,1983-84,PHI*,82,106.8,0.497,16.9,0.299,0.484
926,2015-16,PHI,82,98.8,0.487,14.8,0.186,0.51
927,1984-85,PHI*,82,111.3,0.497,16,0.331,0.494
928,2016-17,PHI,82,103.2,0.501,14.9,0.199,0.512
929,1985-86,PHI*,82,108.6,0.49,16.1,0.302,0.499
930,2017-18,PHI*,82,109.5,0.535,14.6,0.198,0.492
931,1986-87,PHI*,82,108.3,0.497,16.1,0.29,0.499
932,2018-19,PHI,26,109.9,0.525,13.6,0.254,0.497
933,1987-88,PHI,82,108.8,0.485,15.2,0.308,0.506
934,1988-89,PHI*,82,113,0.5,12.8,0.274,0.513
935,1989-90,PHI*,82,113.5,0.502,12.9,0.281,0.495
936,1990-91,PHI*,82,107.9,0.489,13.4,0.27,0.489
937,1991-92,PHI,82,108.3,0.488,13.8,0.26,0.496
938,1992-93,PHI,82,104.6,0.479,14.4,0.251,0.504
939,1993-94,PHI,82,101.7,0.478,15,0.221,0.502
940,1994-95,PHI,82,104.1,0.475,15.3,0.238,0.5
941,1995-96,PHI,82,102.2,0.474,16,0.259,0.522
942,1996-97,PHI,82,104.6,0.47,15.3,0.259,0.51
943,1997-98,PHI,82,102.8,0.462,15.4,0.271,0.481
944,1998-99,PHI*,50,99.9,0.439,15.3,0.276,0.454
945,1999-00,PHI*,82,101.5,0.457,14.2,0.233,0.466
946,2000-01,PHI*,82,103.6,0.468,14.7,0.262,0.46
947,2001-02,PHI*,82,102.1,0.452,14.6,0.255,0.46
948,1969-70,PHI*,82,,0.469,,0.26,
949,2016-17,PHO,82,106.6,0.493,13.4,0.231,0.525
950,1984-85,PHO*,82,104.7,0.497,16.3,0.246,0.498
951,2017-18,PHO,82,103.5,0.495,13.9,0.203,0.533
952,1985-86,PHO,82,104.3,0.506,17.7,0.279,0.495
953,2018-19,PHO,24,103.2,0.517,14.7,0.175,0.541
954,1986-87,PHO,82,108,0.501,15.3,0.264,0.502
955,1987-88,PHO,82,107,0.494,14.6,0.23,0.507
956,1988-89,PHO*,82,113.1,0.509,12.8,0.272,0.476
957,1989-90,PHO*,82,113.1,0.509,13.3,0.302,0.478
958,1990-91,PHO*,82,112.6,0.506,13.5,0.287,0.474
959,1991-92,PHO*,82,112.1,0.508,13.1,0.258,0.471
960,1992-93,PHO*,82,113.3,0.521,14.2,0.27,0.496
961,1993-94,PHO*,82,111.7,0.509,13.9,0.236,0.493
962,1994-95,PHO*,82,114.5,0.524,12.7,0.255,0.515
963,1995-96,PHO*,82,110.3,0.498,13.5,0.286,0.511
964,1996-97,PHO*,82,109.3,0.508,13.4,0.241,0.507
965,1997-98,PHO*,82,107.4,0.5,14,0.217,0.471
966,1998-99,PHO*,50,105.8,0.481,13,0.231,0.485
967,1999-00,PHO*,82,104.6,0.491,15.2,0.217,0.454
968,2000-01,PHO*,82,100.3,0.46,14.1,0.221,0.46
969,1969-70,PHO*,82,,0.468,,0.31,
970,2001-02,PHO,82,103.3,0.472,13.6,0.18,0.476
971,1970-71,PHO,82,,0.437,,0.29,0.448
972,2002-03,PHO*,82,103.7,0.473,13.7,0.211,0.47
