Rk,Season,Tm,G,ORtg,eFG%,TOV%,FT/FGA,eFG%
973,1971-72,PHO,82,,0.457,,0.297,0.452
974,2003-04,PHO,82,101.4,0.475,14.3,0.209,0.482
975,1972-73,PHO,82,,0.455,,0.243,0.469
976,2004-05,PHO*,82,114.5,0.534,12.4,0.222,0.478
977,1973-74,PHO,82,98.1,0.46,16.1,0.225,0.467
978,2005-06,PHO*,82,111.5,0.537,12.2,0.166,0.49
979,2006-07,PHO*,82,113.9,0.551,13.4,0.215,0.492
980,1974-75,PHO,82,96.4,0.447,17.2,0.203,0.458
981,2007-08,PHO*,82,113.3,0.551,13.4,0.228,0.488
982,1975-76,PHO*,82,98.5,0.472,18.3,0.245,0.468
983,2008-09,PHO,82,113.6,0.545,14.4,0.25,0.511
984,1976-77,PHO,82,98.1,0.47,18.1,0.247,0.462
985,2009-10,PHO*,82,115.3,0.546,13.6,0.24,0.491
986,1977-78,PHO*,82,100.3,0.476,16.6,0.223,0.469
987,2010-11,PHO,82,109.5,0.522,13.2,0.215,0.513
988,1978-79,PHO*,82,105.7,0.512,17.1,0.235,0.495
989,2011-12,PHO,66,106.2,0.499,13.3,0.194,0.491
990,1979-80,PHO*,82,105.6,0.498,16.4,0.263,0.483
991,2012-13,PHO,82,101.2,0.477,14.3,0.174,0.512
992,1980-81,PHO*,82,104.6,0.492,17.1,0.247,0.471
993,2013-14,PHO,82,109.5,0.519,14,0.222,0.496
994,1981-82,PHO*,82,105.8,0.495,15.9,0.229,0.47
995,2014-15,PHO,82,105.3,0.501,13.7,0.191,0.497
996,1982-83,PHO*,82,105.1,0.499,16,0.227,0.458
997,2015-16,PHO,82,102.2,0.487,15.2,0.204,0.523
998,1983-84,PHO*,82,108.9,0.514,15.1,0.232,0.501
999,1999-00,POR*,82,107.9,0.501,14.5,0.24,0.461
1000,2000-01,POR*,82,106.5,0.497,14.8,0.225,0.47
1001,2001-02,POR*,82,107.4,0.485,13.5,0.218,0.489
1002,1970-71,POR,82,,0.435,,0.237,0.468
1003,2002-03,POR*,82,105.5,0.489,14.5,0.223,0.483
1004,1971-72,POR,82,,0.442,,0.234,0.486
1005,2003-04,POR,82,103.7,0.478,14.4,0.195,0.482
1006,1972-73,POR,82,,0.458,,0.195,0.477
1007,2004-05,POR,82,103.2,0.484,15.2,0.219,0.479
1008,1973-74,POR,82,98.2,0.467,17.5,0.207,0.484
1009,2005-06,POR,82,101.1,0.474,14.5,0.214,0.507
1010,1974-75,POR,82,98.1,0.48,18.4,0.236,0.45
1011,2006-07,POR,82,105.1,0.483,14.5,0.241,0.508
1012,1975-76,POR,82,96.4,0.469,18.3,0.233,0.452
1013,2007-08,POR,82,107.3,0.489,12.6,0.216,0.491
1014,1976-77,POR*,82,103.2,0.481,16.9,0.254,0.46
1015,2008-09,POR*,82,113.9,0.511,12.5,0.234,0.499
1016,1977-78,POR*,82,103.1,0.483,16.3,0.233,0.449
1017,2009-10,POR*,82,110.8,0.499,12.1,0.249,0.502
1018,1978-79,POR*,82,104.3,0.483,16.5,0.246,0.488
1019,2010-11,POR*,82,108.8,0.486,12.6,0.224,0.51
1020,1979-80,POR*,82,103.4,0.477,16.1,0.218,0.482
1021,2011-12,POR,66,105.7,0.488,13.4,0.209,0.504
1022,1980-81,POR*,82,106.5,0.498,15.2,0.209,0.49
1023,2012-13,POR,82,105.8,0.498,13.9,0.194,0.512
1024,1981-82,POR,82,108.8,0.507,14.4,0.239,0.502
1025,2013-14,POR*,82,111.5,0.504,12.4,0.22,0.488
1026,1982-83,POR*,82,106,0.488,15.4,0.26,0.49
1027,2014-15,POR*,82,108.2,0.508,12.6,0.18,0.476
1028,1983-84,POR*,82,111.2,0.507,15.1,0.277,0.518
1029,2015-16,POR*,82,108.8,0.511,13.2,0.202,0.503
1030,1984-85,POR*,82,110.4,0.506,14.8,0.271,0.497
1031,2016-17,POR*,82,110.3,0.52,12.5,0.214,0.508
1032,1985-86,POR*,82,109.2,0.501,15.2,0.294,0.507
1033,2017-18,POR*,82,109.1,0.511,12.3,0.192,0.503
1034,1986-87,POR*,82,111.5,0.51,15.3,0.313,0.493
1035,2018-19,POR,24,112.4,0.519,12.5,0.211,0.52
1036,1987-88,POR*,82,111.8,0.499,13.5,0.279,0.485
1037,1988-89,POR*,82,109.4,0.488,13.9,0.23,0.501
1038,1989-90,POR*,82,110.5,0.486,13.4,0.269,0.479
1039,1990-91,POR*,82,112.8,0.509,13.4,0.259,0.473
1040,1991-92,POR*,82,111.4,0.495,13.6,0.253,0.471
1041,1992-93,POR*,82,108.3,0.476,12.6,0.259,0.488
1042,1993-94,POR*,82,108.1,0.472,12.5,0.24,0.49
1043,1994-95,POR*,82,109.7,0.483,13,0.218,0.491
1044,1995-96,POR*,82,106,0.494,15.2,0.23,0.478
1045,1996-97,POR*,82,107.9,0.503,15.4,0.249,0.471
1046,1997-98,POR*,82,104,0.476,15.8,0.256,0.46
1047,1998-99,POR*,50,104.8,0.473,14.5,0.253,0.445
1048,2013-14,SAC,82,105.7,0.484,13.9,0.251,0.512
1049,2014-15,SAC,82,105.3,0.49,14.8,0.276,0.507
1050,2015-16,SAC,82,106,0.51,14.2,0.214,0.521
1051,2016-17,SAC,82,107.3,0.516,13.7,0.22,0.528
1052,2017-18,SAC,82,103.7,0.502,12.8,0.143,0.542
1053,1985-86,SAC*,82,106.2,0.492,15.7,0.252,0.499
1054,2018-19,SAC,23,109.6,0.536,12.4,0.18,0.536
1055,1986-87,SAC,82,108.9,0.48,14.2,0.266,0.498
1056,1987-88,SAC,82,106.5,0.481,14.8,0.245,0.506
1057,1988-89,SAC,82,104.5,0.478,14.2,0.22,0.496
1058,1989-90,SAC,82,104.8,0.484,13.5,0.215,0.484
1059,1990-91,SAC,82,102,0.468,14.1,0.226,0.481
1060,1991-92,SAC,82,103.9,0.482,14.3,0.225,0.493
1061,1992-93,SAC,82,106.5,0.481,14.1,0.257,0.502
1062,1993-94,SAC,82,103.3,0.471,14.2,0.239,0.499
1063,1994-95,SAC,82,105.5,0.496,16.2,0.255,0.481
1064,1995-96,SAC*,82,106.2,0.493,16,0.271,0.498
1065,1996-97,SAC,82,105,0.485,15,0.226,0.495
1066,1997-98,SAC,82,100.8,0.464,14.3,0.215,0.482
1067,1998-99,SAC*,50,102.7,0.479,14.7,0.205,0.471
1068,1999-00,SAC*,82,105,0.486,13.9,0.209,0.479
1069,2000-01,SAC*,82,105.6,0.484,13.4,0.23,0.46
1070,2001-02,SAC*,82,109,0.497,12.4,0.231,0.467
1071,2002-03,SAC*,82,105.9,0.499,13.3,0.196,0.446
1072,2003-04,SAC*,82,110.3,0.507,13,0.242,0.483
1073,2004-05,SAC*,82,110.5,0.496,12,0.226,0.493
1074,2005-06,SAC*,82,106.7,0.492,13.9,0.262,0.488
1075,2006-07,SAC,82,106.2,0.491,13.5,0.289,0.513
1076,2007-08,SAC,82,107.5,0.503,14.8,0.276,0.51
1077,2008-09,SAC,82,105.5,0.491,14.3,0.252,0.526
1078,2009-10,SAC,82,105.3,0.491,13.6,0.207,0.505
1079,2010-11,SAC,82,103.5,0.48,14.4,0.208,0.513
1080,2011-12,SAC,66,103.8,0.472,13,0.197,0.515
1081,2012-13,SAC,82,106.2,0.491,13.4,0.208,0.517
1082,2002-03,SAS*,82,105.6,0.497,15.1,0.253,0.453
1083,2003-04,SAS*,82,102.2,0.473,14.1,0.219,0.433
1084,2004-05,SAS*,82,107.5,0.492,13.2,0.238,0.452
1085,2005-06,SAS*,82,107.3,0.513,13.6,0.209,0.457
1086,2006-07,SAS*,82,109.2,0.521,13.6,0.235,0.471
1087,2007-08,SAS*,82,107.2,0.504,12.6,0.21,0.477
1088,1976-77,SAS*,82,102.5,0.485,16.8,0.263,0.487
1089,2008-09,SAS*,82,108.5,0.513,11.7,0.191,0.487
1090,1977-78,SAS*,82,104.5,0.5,16.3,0.237,0.472
1091,2009-10,SAS*,82,110,0.515,12.9,0.219,0.483
1092,1978-79,SAS*,82,107.1,0.506,15.8,0.248,0.477
1093,2010-11,SAS*,82,111.8,0.527,12.8,0.229,0.491
1094,1979-80,SAS*,82,108.6,0.502,15.2,0.262,0.506
1095,2011-12,SAS*,66,110.9,0.528,12.8,0.195,0.489
1096,1980-81,SAS*,82,108.5,0.492,15.4,0.282,0.475
1097,2012-13,SAS*,82,108.3,0.531,14,0.204,0.48
1098,1981-82,SAS*,82,109.9,0.49,13,0.238,0.487
1099,2013-14,SAS*,82,110.5,0.537,13.5,0.188,0.482
1100,1982-83,SAS*,82,110.1,0.51,15.1,0.257,0.489
1101,2014-15,SAS*,82,108.5,0.517,13.1,0.2,0.484
1102,1983-84,SAS,82,111.2,0.511,14,0.255,0.508
1103,2015-16,SAS*,82,110.3,0.526,12.4,0.197,0.477
1104,1984-85,SAS*,82,109.9,0.517,15.6,0.272,0.501
1105,2016-17,SAS*,82,111.1,0.524,12.6,0.21,0.492
1106,1985-86,SAS*,82,106.5,0.509,16.5,0.265,0.499
1107,2017-18,SAS*,82,107.9,0.507,12.2,0.189,0.507
1108,1986-87,SAS,82,105.9,0.482,14.2,0.228,0.514
1109,2018-19,SAS,25,110.4,0.509,11,0.2,0.551
1110,1987-88,SAS*,82,108.2,0.499,14.1,0.234,0.512
1111,1988-89,SAS,82,100.9,0.472,16.8,0.223,0.5
1112,1989-90,SAS*,82,107.7,0.488,14.7,0.27,0.477
1113,1990-91,SAS*,82,107.8,0.494,15.2,0.269,0.463
1114,1991-92,SAS*,82,107.5,0.485,13.9,0.233,0.469
1115,1992-93,SAS*,82,109.6,0.507,13.6,0.265,0.477
1116,1993-94,SAS*,82,110.4,0.494,13.6,0.239,0.467
1117,1994-95,SAS*,82,111.7,0.516,13.8,0.275,0.485
1118,1995-96,SAS*,82,110.2,0.516,13.6,0.252,0.472
1119,1996-97,SAS,82,103.3,0.472,14.7,0.217,0.514
1120,1997-98,SAS*,82,103.8,0.493,15.6,0.241,0.437
1121,1998-99,SAS*,50,104,0.479,14.6,0.259,0.423
1122,1999-00,SAS*,82,105,0.488,14.3,0.258,0.451
1123,2000-01,SAS*,82,106.6,0.496,13.6,0.267,0.444
1124,2001-02,SAS*,82,106.5,0.492,13.8,0.262,0.453
1125,1979-80,SDC,82,105.7,0.482,14.6,0.213,0.503
1126,1980-81,SDC,82,106,0.486,14.5,0.227,0.507
1127,1981-82,SDC,82,106.6,0.507,16.2,0.238,0.529
1128,1982-83,SDC,82,104.7,0.479,15.7,0.208,0.531
1129,1983-84,SDC,82,109.2,0.498,15.3,0.244,0.513
1130,1978-79,SDC,82,106.2,0.483,15.6,0.238,0.491
1131,1969-70,SDR,82,,0.436,,0.226,
1132,1970-71,SDR,82,,0.421,,0.26,0.449
1133,1969-70,SFW,82,,0.432,,0.244,
1134,1970-71,SFW*,82,,0.448,,0.243,0.428
1135,1986-87,SEA*,82,110.7,0.495,15,0.261,0.486
1136,1987-88,SEA*,82,110.2,0.491,13.9,0.245,0.495
1137,1988-89,SEA*,82,111.5,0.496,14.1,0.237,0.498
1138,1989-90,SEA,82,110.9,0.494,14,0.222,0.499
1139,1990-91,SEA*,82,109.7,0.501,14.8,0.226,0.503
1140,1991-92,SEA*,82,110.7,0.489,14,0.249,0.491
1141,1992-93,SEA*,82,112.3,0.502,13.5,0.241,0.489
1142,1993-94,SEA*,82,111.1,0.501,13.7,0.256,0.479
1143,1994-95,SEA*,82,114.8,0.527,14.1,0.288,0.492
1144,1995-96,SEA*,82,110.3,0.526,16.2,0.288,0.479
1145,1996-97,SEA*,82,111.2,0.51,14.2,0.269,0.49
1146,1997-98,SEA*,82,111.6,0.521,13.4,0.236,0.478
1147,1998-99,SEA,50,105,0.481,14.3,0.232,0.489
1148,1999-00,SEA*,82,105.6,0.487,12.9,0.196,0.483
1149,2000-01,SEA,82,105.6,0.491,14.3,0.219,0.488
1150,1969-70,SEA,82,,0.462,,0.27,
1151,2001-02,SEA*,82,108.9,0.505,13.2,0.189,0.485
1152,1970-71,SEA,82,,0.456,,0.262,0.469
1153,2002-03,SEA,82,103.7,0.472,12.8,0.201,0.484
1154,1971-72,SEA,82,,0.464,,0.273,0.451
1155,2003-04,SEA,82,107.3,0.501,13.9,0.207,0.487
1156,1972-73,SEA,82,,0.449,,0.209,0.454
1157,2004-05,SEA*,82,112.2,0.495,13,0.259,0.496
1158,1973-74,SEA,82,96.8,0.445,15.3,0.199,0.463
1159,2005-06,SEA,82,111.1,0.504,13.7,0.246,0.527
1160,1974-75,SEA*,82,96.7,0.456,15.9,0.193,0.459
1161,2006-07,SEA,82,107.2,0.499,14.5,0.228,0.515
1162,1975-76,SEA*,82,98.3,0.458,15.6,0.212,0.467
1163,2007-08,SEA,82,100.5,0.467,14.3,0.204,0.503
1164,1976-77,SEA,82,96.7,0.45,16.8,0.215,0.462
1165,1977-78,SEA*,82,99.2,0.447,15.8,0.217,0.459
1166,1978-79,SEA*,82,102.7,0.468,15.7,0.231,0.463
1167,1979-80,SEA*,82,105.8,0.474,14.9,0.229,0.463
1168,1980-81,SEA,82,103.2,0.47,15.7,0.254,0.468
1169,1981-82,SEA*,82,106.4,0.491,14.1,0.243,0.464
1170,1982-83,SEA*,82,105.9,0.496,15.5,0.247,0.464
1171,1983-84,SEA*,82,107.9,0.49,14.3,0.271,0.492
1172,1984-85,SEA,82,102.8,0.477,15.9,0.257,0.498
1173,1985-86,SEA,82,105.9,0.478,15.1,0.257,0.492
1174,2010-11,TOR,82,106.1,0.491,13.7,0.221,0.522
1175,2011-12,TOR,66,100.8,0.475,14.8,0.211,0.475
1176,2012-13,TOR,82,105.9,0.488,13,0.216,0.5
1177,2013-14,TOR*,82,108.8,0.498,13.2,0.239,0.493
1178,2014-15,TOR*,82,111,0.508,12,0.232,0.506
1179,2015-16,TOR*,82,110,0.504,12.3,0.255,0.498
1180,2016-17,TOR*,82,112.3,0.517,11.8,0.233,0.507
1181,2017-18,TOR*,82,113.8,0.539,12.1,0.198,0.501
1182,2018-19,TOR,26,115.3,0.554,12.5,0.192,0.499
1183,1995-96,TOR,82,103.8,0.499,17.2,0.214,0.514
1184,1996-97,TOR,82,104.6,0.481,15.2,0.218,0.504
1185,1997-98,TOR,82,101.2,0.462,15.1,0.217,0.508
1186,1998-99,TOR,50,102,0.45,15,0.257,0.473
1187,1999-00,TOR*,82,104.7,0.464,12.7,0.23,0.48
1188,2000-01,TOR*,82,105.9,0.468,12.1,0.213,0.476
1189,2001-02,TOR*,82,102.6,0.463,13.6,0.189,0.471
1190,2002-03,TOR,82,100.5,0.458,13.6,0.203,0.489
1191,2003-04,TOR,82,97,0.454,14.1,0.195,0.449
1192,2004-05,TOR,82,106.9,0.492,12.5,0.244,0.499
1193,2005-06,TOR,82,109.5,0.5,12.4,0.249,0.53
1194,2006-07,TOR*,82,107,0.504,13,0.239,0.503
1195,2007-08,TOR*,82,110.2,0.511,11.4,0.2,0.505
1196,2008-09,TOR,82,107,0.494,12.8,0.23,0.511
1197,2009-10,TOR,82,111.3,0.521,12.7,0.244,0.513
1198,1997-98,UTA*,82,112.7,0.51,14.8,0.334,0.471
1199,1998-99,UTA*,50,105.8,0.485,16,0.32,0.441
1200,1999-00,UTA*,82,107.3,0.49,14.3,0.26,0.477
1201,2000-01,UTA*,82,107.6,0.497,15.1,0.273,0.473
1202,2001-02,UTA*,82,105.6,0.472,15.4,0.291,0.484
1203,2002-03,UTA*,82,105.5,0.486,16,0.283,0.468
1204,2003-04,UTA,82,101.9,0.456,16.1,0.266,0.468
1205,2004-05,UTA,82,104.7,0.469,15,0.273,0.499
1206,2005-06,UTA,82,104.1,0.467,15,0.286,0.49
1207,2006-07,UTA*,82,110.1,0.502,14.5,0.283,0.496
1208,2007-08,UTA*,82,113.8,0.528,13.6,0.265,0.501
1209,2008-09,UTA*,82,110.1,0.504,13.6,0.274,0.505
1210,2009-10,UTA*,82,110.7,0.524,14.2,0.252,0.492
1211,2010-11,UTA,82,108.1,0.498,13.5,0.241,0.505
1212,1979-80,UTA,82,104.2,0.5,16.7,0.23,0.5
1213,2011-12,UTA*,66,106.8,0.481,13,0.227,0.493
1214,1980-81,UTA,82,103.4,0.491,15.5,0.234,0.492
1215,2012-13,UTA,82,106.7,0.492,13.8,0.214,0.501
1216,1981-82,UTA,82,106.2,0.496,14.5,0.23,0.513
1217,2013-14,UTA,82,103.5,0.484,13.9,0.202,0.518
1218,1982-83,UTA,82,101.2,0.483,16.7,0.251,0.481
1219,2014-15,UTA,82,105.1,0.494,14.6,0.214,0.491
1220,1983-84,UTA*,82,109,0.505,15.2,0.292,0.479
1221,2015-16,UTA,82,105.9,0.501,14.2,0.213,0.495
1222,1984-85,UTA*,82,103.3,0.483,15.8,0.257,0.469
1223,2016-17,UTA*,82,109.6,0.526,13.2,0.215,0.493
1224,1985-86,UTA*,82,104.2,0.49,15.5,0.272,0.477
1225,2017-18,UTA*,82,108.4,0.527,13.7,0.202,0.506
1226,1986-87,UTA*,82,104.1,0.473,14.1,0.231,0.466
1227,2018-19,UTA,25,107.7,0.528,13.9,0.225,0.532
1228,1987-88,UTA*,82,106.8,0.5,15.4,0.254,0.459
1229,1988-89,UTA*,82,106.6,0.491,16.4,0.32,0.447
1230,1989-90,UTA*,82,110.3,0.522,15.5,0.284,0.468
1231,1990-91,UTA*,82,108.6,0.503,14.6,0.298,0.473
1232,1991-92,UTA*,82,112.2,0.504,13.7,0.286,0.475
1233,1992-93,UTA*,82,109.6,0.498,13.8,0.279,0.487
1234,1993-94,UTA*,82,108.6,0.49,13.3,0.262,0.469
1235,1994-95,UTA*,82,114.3,0.535,14.8,0.306,0.496
1236,1995-96,UTA*,82,113.3,0.517,14.1,0.276,0.489
1237,1996-97,UTA*,82,113.6,0.53,14.7,0.299,0.48
1238,1995-96,VAN,82,97.6,0.456,15.5,0.223,0.51
1239,1996-97,VAN,82,100.3,0.471,15.3,0.191,0.51
1240,1997-98,VAN,82,104.1,0.482,15.8,0.242,0.507
1241,1998-99,VAN,50,98.4,0.447,16,0.263,0.492
1242,1999-00,VAN,82,102.3,0.474,15.8,0.247,0.502
1243,2000-01,VAN,82,99.6,0.464,14.9,0.223,0.491
1244,1979-80,WSB*,82,103.2,0.463,13.7,0.199,0.469
1245,1980-81,WSB,82,102.7,0.476,14.4,0.199,0.472
1246,1981-82,WSB*,82,103.3,0.478,14.7,0.227,0.468
1247,1982-83,WSB,82,99.1,0.473,16.6,0.206,0.471
1248,1983-84,WSB*,82,104.2,0.489,15.5,0.241,0.492
1249,1984-85,WSB*,82,104.3,0.486,13.4,0.2,0.491
1250,1985-86,WSB*,82,103,0.471,14.2,0.238,0.472
1251,1986-87,WSB*,82,105.7,0.457,13.3,0.262,0.48
1252,1987-88,WSB*,82,106.5,0.47,14.4,0.267,0.487
1253,1988-89,WSB,82,106.4,0.467,13,0.236,0.493
1254,1989-90,WSB,82,107.5,0.477,12.4,0.211,0.484
1255,1990-91,WSB,82,103,0.47,14.3,0.203,0.478
1256,1991-92,WSB,82,103.9,0.471,13.3,0.208,0.493
1257,1992-93,WSB,82,103.6,0.48,14.2,0.223,0.51
1258,1993-94,WSB,82,104.5,0.484,15.3,0.237,0.526
1259,1994-95,WSB,82,105.4,0.492,14.3,0.211,0.512
1260,1995-96,WSB,82,108.7,0.521,15,0.228,0.489
1261,1996-97,WSB*,82,106.6,0.505,14.6,0.21,0.491
1262,1974-75,WSB*,82,98,0.462,15.7,0.192,0.438
1263,1975-76,WSB*,82,97.5,0.472,16.9,0.22,0.442
1264,1976-77,WSB*,82,99.3,0.47,16.5,0.217,0.458
1265,1977-78,WSB*,82,101.3,0.461,15.3,0.243,0.467
1266,1978-79,WSB*,82,107.4,0.485,13.7,0.227,0.475
1267,2011-12,WAS,66,101,0.472,14.2,0.184,0.492
1268,2012-13,WAS,82,100.2,0.475,14.2,0.191,0.483
1269,2013-14,WAS*,82,106,0.506,13.6,0.181,0.504
1270,2014-15,WAS*,82,103.7,0.499,14,0.192,0.481
1271,2015-16,WAS,82,105.3,0.511,13.1,0.192,0.515
1272,2016-17,WAS*,82,111.2,0.528,12.8,0.199,0.524
1273,2017-18,WAS*,82,109.3,0.525,13.3,0.196,0.522
1274,2018-19,WAS,25,109.4,0.519,12,0.222,0.533
1275,1997-98,WAS,82,105.2,0.476,13,0.219,0.481
1276,1998-99,WAS,50,101.2,0.468,14.1,0.213,0.474
1277,1999-00,WAS,82,103.5,0.476,14.8,0.234,0.489
1278,2000-01,WAS,82,100.6,0.46,15.7,0.264,0.503
1279,2001-02,WAS,82,104.8,0.464,12.5,0.214,0.484
1280,2002-03,WAS,82,103,0.46,13,0.253,0.477
1281,2003-04,WAS,82,98.8,0.454,16,0.241,0.486
1282,2004-05,WAS*,82,107.2,0.474,12.9,0.264,0.498
1283,2005-06,WAS*,82,109.3,0.484,12.8,0.284,0.504
1284,2006-07,WAS*,82,110.1,0.491,12.6,0.272,0.517
1285,2007-08,WAS*,82,109.2,0.489,12.5,0.233,0.513
1286,2008-09,WAS,82,105.4,0.48,13.2,0.224,0.533
1287,2009-10,WAS,82,104.2,0.481,13.9,0.216,0.502
1288,2010-11,WAS,82,102.4,0.471,13.9,0.216,0.512