Rk,Season,Tm,G,W/L%,MP,FG,FGA,2P,2PA,3P,3PA,PTS
1,1968-69,ATL*,82,0.585,19730,3605,7844,3605,7844,,,9123
2,1969-70,ATL*,82,0.585,19780,3817,7907,3817,7907,,,9646
3,1970-71,ATL*,82,0.439,19755,3614,7779,3614,7779,,,9348
4,1971-72,ATL*,82,0.439,19730,3482,7570,3482,7570,,,8982
5,1972-73,ATL*,82,0.561,19830,3700,8033,3700,8033,,,9219
6,1973-74,ATL,82,0.427,19755,3602,7744,3602,7744,,,8907
7,1974-75,ATL,82,0.378,19805,3424,7824,3424,7824,,,8620
8,1975-76,ATL,82,0.354,19805,3301,7338,3301,7338,,,8411
9,1976-77,ATL,82,0.378,19705,3279,7176,3279,7176,,,8394
10,1977-78,ATL*,82,0.5,19830,3335,7253,3335,7253,,,8506
11,1978-79,ATL*,82,0.561,19855,3505,7410,3505,7410,,,8950
12,1979-80,ATL*,82,0.61,19780,3261,7027,3248,6952,13,75,8573
13,1980-81,ATL,82,0.378,19930,3291,6866,3281,6784,10,82,8604
14,1981-82,ATL*,82,0.512,19880,3210,6776,3182,6648,28,128,8281
15,1982-83,ATL*,82,0.524,19780,3352,7146,3307,6958,45,188,8335
16,1983-84,ATL*,82,0.488,19855,3230,6809,3207,6703,23,106,8321
17,1984-85,ATL,82,0.415,19855,3444,7119,3371,6884,73,235,8743
18,1985-86,ATL*,82,0.61,19805,3447,7029,3414,6863,33,166,8906
19,1986-87,ATL*,82,0.695,19730,3435,7141,3300,6716,135,425,9024
20,1987-88,ATL*,82,0.61,19780,3443,7102,3358,6820,85,282,8844
21,1988-89,ATL*,82,0.634,19805,3412,7230,3302,6833,110,397,9102
22,1989-90,ATL,82,0.5,19730,3417,7019,3293,6608,124,411,8901
23,1990-91,ATL*,82,0.524,19755,3349,7223,3078,6387,271,836,9003
24,1991-92,ATL,82,0.463,19905,3492,7476,3282,6805,210,671,8711
25,1992-93,ATL*,82,0.524,19830,3392,7272,3010,6196,382,1076,8814
26,1993-94,ATL*,82,0.695,19755,3247,7039,2979,6209,268,830,8318
27,1994-95,ATL*,82,0.512,19855,2986,6680,2447,5100,539,1580,7921
28,1995-96,ATL*,82,0.561,19730,2985,6665,2419,5070,566,1595,8059
29,1996-97,ATL*,82,0.683,19805,2812,6307,2153,4473,659,1834,7774
30,1997-98,ATL*,82,0.61,19880,2887,6352,2550,5336,337,1016,7860
31,1998-99,ATL*,50,0.62,12075,1539,3760,1342,3116,197,644,4315
32,1999-00,ATL,82,0.341,19830,3000,6807,2742,5993,258,814,7735
33,2000-01,ATL,82,0.305,19730,2876,6668,2543,5735,333,933,7459
34,2001-02,ATL,82,0.402,19780,2901,6610,2478,5416,423,1194,7711
35,2002-03,ATL,82,0.427,19905,2859,6434,2457,5293,402,1141,7714
36,2003-04,ATL,82,0.341,19905,2829,6529,2410,5280,419,1249,7611
37,2004-05,ATL,82,0.159,19855,2942,6672,2638,5699,304,973,7605
38,2005-06,ATL,82,0.317,19880,2946,6496,2522,5342,424,1154,7972
39,2006-07,ATL,82,0.366,19880,2831,6372,2490,5334,341,1038,7680
40,2007-08,ATL*,82,0.451,19855,2975,6552,2591,5474,384,1078,8054
41,2008-09,ATL*,82,0.573,19705,2956,6451,2359,4818,597,1633,8046
42,2009-10,ATL*,82,0.646,19855,3181,6801,2657,5346,524,1455,8338
43,2010-11,ATL*,82,0.537,19730,2971,6429,2469,5002,502,1427,7790
44,2011-12,ATL*,66,0.606,16165,2429,5348,1937,4018,492,1330,6375
45,2012-13,ATL*,82,0.537,19855,3084,6644,2378,4743,706,1901,8032
46,2013-14,ATL*,82,0.463,19830,3061,6688,2293,4572,768,2116,8282
47,2014-15,ATL*,82,0.732,19730,3121,6699,2303,4547,818,2152,8409
48,2015-16,ATL*,82,0.585,19830,3168,6923,2353,4597,815,2326,8433
49,2016-17,ATL*,82,0.524,19880,3123,6918,2394,4781,729,2137,8459
50,2017-18,ATL,82,0.293,19705,3130,7015,2213,4471,917,2544,8475
51,2018-19,ATL,25,0.2,6000,989,2236,711,1351,278,885,2699
52,1968-69,BAL*,82,0.695,19755,3770,8567,3770,8567,,,9542
53,1969-70,BAL*,82,0.61,19905,3925,8567,3925,8567,,,9900
54,1970-71,BAL*,82,0.512,19805,3684,8331,3684,8331,,,9254
55,1971-72,BAL*,82,0.463,19780,3490,7748,3490,7748,,,8784
56,1972-73,BAL*,82,0.634,19730,3656,7883,3656,7883,,,8606
57,1968-69,BOS*,82,0.585,19830,3583,8316,3583,8316,,,9102
58,1969-70,BOS,82,0.415,19780,3645,8235,3645,8235,,,9422
59,1970-71,BOS,82,0.537,19780,3804,8616,3804,8616,,,9608
60,1971-72,BOS*,82,0.683,19730,3819,8431,3819,8431,,,9477
61,1972-73,BOS*,82,0.829,19730,3811,8511,3811,8511,,,9238
62,1973-74,BOS*,82,0.683,19780,3630,7969,3630,7969,,,8937
63,1974-75,BOS*,82,0.732,19755,3587,7825,3587,7825,,,8734
64,1975-76,BOS*,82,0.659,19755,3527,7901,3527,7901,,,8708
65,1976-77,BOS*,82,0.537,19830,3462,7775,3462,7775,,,8572
66,1977-78,BOS,82,0.39,19830,3494,7635,3494,7635,,,8670
67,1978-79,BOS,82,0.354,19680,3527,7347,3527,7347,,,8874
68,1979-80,BOS*,82,0.744,19880,3617,7387,3455,6965,162,422,9303
69,1980-81,BOS*,82,0.756,19780,3581,7099,3516,6858,65,241,9008
70,1981-82,BOS*,82,0.768,19780,3657,7334,3608,7150,49,184,9180
71,1982-83,BOS*,82,0.683,19830,3711,7547,3672,7361,39,186,9191
72,1983-84,BOS*,82,0.756,19955,3616,7235,3561,7006,55,229,9194
73,1984-85,BOS*,82,0.768,19705,3721,7325,3611,7016,110,309,9412
74,1985-86,BOS*,82,0.817,19855,3718,7312,3580,6919,138,393,9359
75,1986-87,BOS*,82,0.72,19805,3645,7051,3438,6486,207,565,9237
76,1987-88,BOS*,82,0.695,19780,3599,6905,3328,6200,271,705,9315
77,1988-89,BOS*,82,0.512,19780,3520,7143,3442,6834,78,309,8958
78,1989-90,BOS*,82,0.634,19705,3563,7148,3457,6744,106,404,9023
79,1990-91,BOS*,82,0.683,19805,3695,7214,3586,6868,109,346,9145
80,1991-92,BOS*,82,0.622,19780,3543,7196,3433,6837,110,359,8745
81,1992-93,BOS*,82,0.585,19780,3453,7093,3343,6710,110,383,8502
82,1993-94,BOS,82,0.39,19905,3333,7057,3195,6580,138,477,8267
83,1994-95,BOS*,82,0.427,19805,3179,6847,2817,5863,362,984,8428
84,1995-96,BOS,82,0.402,19905,3163,6942,2624,5489,539,1453,8495
85,1996-97,BOS,82,0.183,19905,3066,6967,2599,5636,467,1331,8248
86,1997-98,BOS,82,0.439,19730,3012,6934,2597,5685,415,1249,7864
87,1998-99,BOS,50,0.38,12150,1816,4164,1543,3406,273,758,4650
88,1999-00,BOS,82,0.427,19730,3054,6880,2637,5620,417,1260,8146
89,2000-01,BOS,82,0.439,19830,2773,6485,2181,4852,592,1633,7759
90,2001-02,BOS*,82,0.598,19830,2852,6731,2153,4785,699,1946,7901
91,2002-03,BOS*,82,0.537,19830,2700,6509,1981,4354,719,2155,7599
92,2003-04,BOS*,82,0.439,19705,2843,6415,2290,4816,553,1599,7811
93,2004-05,BOS*,82,0.549,19880,3046,6511,2609,5259,437,1252,8304
94,2005-06,BOS,82,0.402,19880,2951,6322,2484,5032,467,1290,8033
95,2006-07,BOS,82,0.293,19855,2858,6454,2387,5171,471,1283,7857
96,2007-08,BOS*,82,0.805,19755,2986,6286,2390,4722,596,1564,8245
97,2008-09,BOS*,82,0.756,19880,3075,6333,2537,4978,538,1355,8275
98,2009-10,BOS*,82,0.61,19780,3039,6294,2540,4861,499,1433,8136
99,2010-11,BOS*,82,0.683,19780,3023,6219,2615,5100,408,1119,7913
100,2011-12,BOS*,66,0.591,15940,2341,5086,1978,4098,363,988,6062
101,2012-13,BOS*,81,0.506,19840,3001,6459,2503,5069,498,1390,7818
102,2013-14,BOS,82,0.305,19730,2996,6883,2421,5154,575,1729,7892
103,2014-15,BOS*,82,0.488,19880,3193,7211,2533,5190,660,2021,8312
104,2015-16,BOS*,82,0.585,19780,3216,7318,2499,5176,717,2142,8669
105,2016-17,BOS*,82,0.646,19755,3168,6978,2183,4236,985,2742,8857
106,2017-18,BOS*,82,0.671,19805,3141,6975,2202,4483,939,2492,8529
107,2018-19,BOS,23,0.565,5570,925,2077,627,1248,298,829,2496
108,2012-13,BRK*,82,0.598,19855,2942,6544,2314,4784,628,1760,7944
109,2013-14,BRK*,82,0.537,19880,2931,6391,2222,4469,709,1922,8079
110,2014-15,BRK*,82,0.463,19930,3069,6804,2528,5171,541,1633,8038
111,2015-16,BRK,82,0.256,19755,3136,6920,2605,5412,531,1508,8089
112,2016-17,BRK,82,0.244,19755,3102,6987,2225,4396,877,2591,8673
113,2017-18,BRK,82,0.341,19855,3136,7114,2095,4190,1041,2924,8741
114,2018-19,BRK,26,0.308,6315,1023,2322,708,1416,315,906,2826
115,1970-71,BUF,82,0.268,19805,3424,7860,3424,7860,,,8653
116,1971-72,BUF,82,0.268,19805,3409,7560,3409,7560,,,8367
117,1972-73,BUF,82,0.256,19730,3536,7877,3536,7877,,,8471
118,1973-74,BUF*,82,0.512,19830,3728,7763,3728,7763,,,9155
119,1974-75,BUF*,82,0.598,19730,3552,7469,3552,7469,,,8839
120,1975-76,BUF*,82,0.561,19705,3481,7307,3481,7307,,,8795
121,1976-77,BUF,82,0.366,19730,3366,7475,3366,7475,,,8612
122,1977-78,BUF,82,0.329,19805,3413,7323,3413,7323,,,8634
123,1973-74,CAP*,82,0.573,19730,3480,7886,3480,7886,,,8353
124,2004-05,CHA,82,0.22,19880,2961,6859,2641,5978,320,881,7729
125,2005-06,CHA,82,0.317,19905,2961,6843,2533,5582,428,1261,7943
126,2006-07,CHA,82,0.402,20005,2960,6643,2503,5363,457,1280,7945
127,2007-08,CHA,82,0.39,19880,2960,6554,2431,5111,529,1443,7959
128,2008-09,CHA,82,0.427,19930,2866,6299,2376,4960,490,1339,7677
129,2009-10,CHA*,82,0.537,19880,2858,6306,2398,4975,460,1331,7813
130,2010-11,CHA,82,0.415,19805,2873,6365,2480,5162,393,1203,7650
131,2011-12,CHA,66,0.106,15890,2193,5293,1930,4401,263,892,5739
132,2012-13,CHA,82,0.256,19805,2823,6649,2354,5250,469,1399,7661
133,2013-14,CHA*,82,0.524,19905,2976,6730,2460,5259,516,1471,7942
134,1988-89,CHH,82,0.244,19780,3426,7430,3292,7000,134,430,8566
135,1989-90,CHH,82,0.232,19755,3270,7183,3065,6572,205,611,8232
136,1990-91,CHH,82,0.317,19805,3286,7033,3155,6616,131,417,8428
137,1991-92,CHH,82,0.378,19805,3613,7568,3496,7199,117,369,8980
138,1992-93,CHH*,82,0.537,19755,3512,7210,3337,6673,175,537,9030
139,1993-94,CHH,82,0.5,19830,3382,7100,3046,6184,336,916,8732
140,1994-95,CHH*,82,0.61,19805,3051,6438,2491,5029,560,1409,8249
141,1995-96,CHH,82,0.5,19880,3108,6618,2524,5098,584,1520,8431
142,1996-97,CHH*,82,0.659,19805,2988,6342,2397,4960,591,1382,8108
143,1997-98,CHH*,82,0.622,19780,2968,6344,2622,5440,346,904,7923
144,1998-99,CHH,50,0.52,12150,1671,3718,1403,2983,268,735,4644
145,1999-00,CHH*,82,0.598,19780,2935,6533,2596,5532,339,1001,8072
146,2000-01,CHH*,82,0.561,19880,2800,6501,2460,5517,340,984,7539
147,2001-02,CHH*,82,0.537,19755,2893,6580,2547,5586,346,994,7700
148,2014-15,CHO,82,0.402,19905,2913,6932,2415,5366,498,1566,7721
149,2015-16,CHO*,82,0.585,19855,3036,6922,2163,4512,873,2410,8479
150,2016-17,CHO,82,0.439,19830,3093,7000,2269,4653,824,2347,8601
151,2017-18,CHO,82,0.439,19780,3197,7106,2373,4873,824,2233,8874
152,2018-19,CHO,24,0.458,5810,1007,2196,719,1386,288,810,2736
153,1968-69,CHI,82,0.402,19755,3355,8021,3355,8021,,,8587
154,1969-70,CHI*,82,0.476,19880,3607,8133,3607,8133,,,9423
155,1970-71,CHI*,82,0.622,19755,3460,7660,3460,7660,,,9070
156,1971-72,CHI*,82,0.695,19780,3539,7853,3539,7853,,,9117
157,1972-73,CHI*,82,0.622,19805,3480,7835,3480,7835,,,8534
158,1973-74,CHI*,82,0.659,19780,3292,7378,3292,7378,,,8368
159,1974-75,CHI*,82,0.573,19880,3167,7085,3167,7085,,,8045
160,1975-76,CHI,82,0.293,19780,3106,7499,3106,7499,,,7863
161,1976-77,CHI*,82,0.537,19805,3249,7186,3249,7186,,,8111
162,1977-78,CHI,82,0.488,19755,3330,7041,3330,7041,,,8523
163,1978-79,CHI,82,0.378,19780,3478,7108,3478,7108,,,8588
164,1979-80,CHI,82,0.366,19905,3362,6943,3292,6668,70,275,8813
165,1980-81,CHI*,82,0.549,19780,3457,6903,3419,6724,38,179,8937
166,1981-82,CHI,82,0.415,19880,3369,6728,3315,6515,54,213,8743
167,1982-83,CHI,82,0.341,19905,3537,7373,3492,7164,45,209,9102
168,1983-84,CHI,82,0.329,19980,3305,6972,3285,6855,20,117,8501
169,1984-85,CHI*,82,0.463,19805,3453,6909,3424,6748,29,161,8916
170,1985-86,CHI*,82,0.366,19855,3476,7227,3388,6910,88,317,8962
171,1986-87,CHI*,82,0.488,19830,3382,7155,3304,6856,78,299,8596
172,1987-88,CHI*,82,0.61,19855,3434,7015,3378,6772,56,243,8609
173,1988-89,CHI*,82,0.573,19780,3448,6968,3274,6438,174,530,8726
174,1989-90,CHI*,82,0.671,19830,3531,7090,3281,6421,250,669,8977
175,1990-91,CHI*,82,0.744,19755,3632,7125,3477,6701,155,424,9024
176,1991-92,CHI*,82,0.817,19830,3643,7168,3505,6714,138,454,9011
177,1992-93,CHI*,82,0.695,19830,3475,7205,3231,6536,244,669,8625
178,1993-94,CHI*,82,0.671,19780,3245,6815,3012,6156,233,659,8033
179,1994-95,CHI*,82,0.573,19830,3191,6710,2748,5523,443,1187,8325
180,1995-96,CHI*,82,0.878,19730,3293,6892,2749,5543,544,1349,8625
181,1996-97,CHI*,82,0.841,19730,3277,6923,2754,5520,523,1403,8458
182,1997-98,CHI*,82,0.756,19855,3064,6801,2753,5839,311,962,7931
183,1998-99,CHI,50,0.26,12075,1539,3837,1362,3225,177,612,4095
184,1999-00,CHI,82,0.207,19805,2565,6180,2225,5148,340,1032,6952
185,2000-01,CHI,82,0.183,19855,2721,6411,2392,5461,329,950,7181
186,2001-02,CHI,82,0.256,19805,2811,6491,2511,5623,300,868,7335
187,2002-03,CHI,82,0.366,19930,2991,6714,2642,5717,349,997,7786
188,2003-04,CHI,82,0.28,19830,2798,6753,2369,5497,429,1256,7355
189,2004-05,CHI*,82,0.573,19830,2849,6592,2338,5159,511,1433,7745
190,2005-06,CHI*,82,0.5,19905,3004,6737,2444,5260,560,1477,8020
191,2006-07,CHI*,82,0.598,19780,3046,6663,2566,5426,480,1237,8100
192,2007-08,CHI,82,0.402,19805,2987,6861,2513,5556,474,1305,7981
193,2008-09,CHI*,82,0.5,19930,3126,6846,2633,5553,493,1293,8378
194,2009-10,CHI*,82,0.5,19905,3081,6825,2729,5759,352,1066,7993
195,2010-11,CHI*,82,0.756,19830,3042,6587,2531,5172,511,1415,8087
196,2011-12,CHI*,66,0.758,15940,2467,5462,2048,4345,419,1117,6359
197,2012-13,CHI*,82,0.549,19830,2926,6698,2480,5433,446,1265,7641
198,2013-14,CHI*,82,0.585,19930,2843,6577,2335,5118,508,1459,7680
199,2014-15,CHI*,82,0.61,19880,3001,6797,2356,4972,645,1825,8265
200,2015-16,CHI,82,0.512,19905,3165,7170,2514,5417,651,1753,8335
201,2016-17,CHI*,82,0.5,19780,3169,7141,2546,5310,623,1831,8435
202,2017-18,CHI,82,0.329,19855,3170,7285,2264,4736,906,2549,8440
203,2018-19,CHI,25,0.2,6075,961,2188,711,1455,250,733,2571
204,1968-69,CIN,82,0.5,19805,3565,7742,3565,7742,,,9392
205,1969-70,CIN,82,0.439,19880,3767,8271,3767,8271,,,9616
206,1970-71,CIN,82,0.402,19830,3805,8374,3805,8374,,,9511
207,1971-72,CIN,82,0.366,19780,3444,7496,3444,7496,,,8836
208,1970-71,CLE,82,0.183,19680,3299,7778,3299,7778,,,8373
209,1971-72,CLE,82,0.28,19755,3458,8074,3458,8074,,,8674
210,1972-73,CLE,82,0.39,19830,3431,7884,3431,7884,,,8418
211,1973-74,CLE,82,0.354,19755,3420,7782,3420,7782,,,8221
212,1974-75,CLE,82,0.488,19880,3408,7371,3408,7371,,,8117
213,1975-76,CLE*,82,0.598,19805,3497,7709,3497,7709,,,8340
214,1976-77,CLE*,82,0.524,19780,3451,7688,3451,7688,,,8370
215,1977-78,CLE*,82,0.524,19880,3496,7707,3496,7707,,,8561
216,1978-79,CLE,82,0.366,19680,3556,7602,3556,7602,,,8732
217,1979-80,CLE,82,0.451,19930,3811,8041,3775,7854,36,187,9360
218,1980-81,CLE,82,0.341,19780,3556,7609,3484,7360,72,249,8670
219,1981-82,CLE,82,0.183,19805,3405,7334,3380,7197,25,137,8463
220,1982-83,CLE,82,0.28,19755,3252,6995,3222,6875,30,120,7964
221,1983-84,CLE,82,0.341,19855,3362,7232,3319,7068,43,164,8386
222,1984-85,CLE*,82,0.439,19780,3470,7364,3374,7029,96,335,8903
223,1985-86,CLE,82,0.354,19780,3478,7239,3346,6848,132,391,8836
224,1986-87,CLE,82,0.378,19755,3349,7122,3268,6784,81,338,8558
225,1987-88,CLE*,82,0.512,19780,3313,6755,3186,6419,127,336,8566
226,1988-89,CLE*,82,0.695,19755,3466,6904,3296,6430,170,474,8923
227,1989-90,CLE*,82,0.512,19880,3214,6977,2868,6126,346,851,8411
228,1990-91,CLE,82,0.402,19830,3259,6857,3099,6378,160,479,8343
229,1991-92,CLE*,82,0.695,19805,3427,7025,3174,6317,253,708,8926
230,1992-93,CLE*,82,0.659,19830,3425,6887,3142,6145,283,742,8832
231,1993-94,CLE*,82,0.573,19855,3133,6731,2839,5918,294,813,8296
232,1994-95,CLE*,82,0.524,19930,2756,6255,2358,5222,398,1033,7417
233,1995-96,CLE*,82,0.573,19830,2761,5998,2165,4416,596,1582,7473
234,1996-97,CLE,82,0.512,19855,2704,5972,2221,4688,483,1284,7173
235,1997-98,CLE*,82,0.573,19830,2817,6207,2519,5406,298,801,7585
236,1998-99,CLE,50,0.44,12050,1562,3561,1380,3027,182,534,4322
237,1999-00,CLE,82,0.39,19855,2977,6734,2634,5815,343,919,7950
238,2000-01,CLE,82,0.366,19830,2890,6532,2670,5873,220,659,7561
239,2001-02,CLE,82,0.354,19855,2948,6582,2561,5556,387,1026,7812
240,2002-03,CLE,82,0.207,19830,2850,6746,2557,5850,293,896,7495
241,2003-04,CLE,82,0.427,19855,2922,6753,2675,5967,247,786,7619
242,2004-05,CLE,82,0.512,19855,2990,6687,2690,5783,300,904,7914
243,2005-06,CLE*,82,0.61,19830,2908,6412,2411,4947,497,1465,8002
244,2006-07,CLE*,82,0.61,19880,2978,6658,2484,5254,494,1404,7934
245,2007-08,CLE*,82,0.549,19855,2937,6697,2385,5153,552,1544,7903
246,2008-09,CLE*,82,0.805,19780,3022,6454,2366,4784,656,1670,8223
247,2009-10,CLE*,82,0.744,19780,3101,6391,2499,4809,602,1582,8373
248,2010-11,CLE,82,0.232,19755,2886,6647,2377,5158,509,1489,7827
249,2011-12,CLE,66,0.318,15965,2261,5360,1821,4087,440,1273,6140
250,2012-13,CLE,82,0.293,19730,2993,6901,2446,5320,547,1581,7913
251,2013-14,CLE,82,0.402,19930,3036,6955,2452,5315,584,1640,8054
252,2014-15,CLE*,82,0.646,19780,3089,6739,2263,4486,826,2253,8457
253,2015-16,CLE*,82,0.695,19855,3171,6888,2291,4460,880,2428,8555
254,2016-17,CLE*,82,0.622,19880,3275,6963,2208,4184,1067,2779,9048
255,2017-18,CLE*,82,0.61,19730,3311,6950,2330,4314,981,2636,9091
256,2018-19,CLE,24,0.208,5760,926,2098,726,1529,200,569,2464
257,1980-81,DAL,82,0.183,19780,3204,6928,3158,6763,46,165,8322
258,1981-82,DAL,82,0.341,19730,3390,7224,3335,7034,55,190,8575
259,1982-83,DAL,82,0.463,19730,3674,7550,3631,7365,43,185,9243
260,1983-84,DAL*,82,0.524,19955,3618,7235,3576,7051,42,184,9052
261,1984-85,DAL*,82,0.537,19855,3560,7280,3408,6837,152,443,9116
262,1985-86,DAL*,82,0.537,19805,3631,7254,3490,6808,141,446,9453
263,1986-87,DAL*,82,0.671,19880,3594,7373,3363,6720,231,653,9567
264,1987-88,DAL*,82,0.646,19755,3413,7191,3259,6665,154,526,8960
265,1988-89,DAL,82,0.463,19780,3244,6917,3033,6236,211,681,8484
266,1989-90,DAL*,82,0.573,19855,3246,6831,3089,6345,157,486,8384
267,1990-91,DAL,82,0.341,19805,3245,6890,3052,6290,193,600,8195
268,1991-92,DAL,82,0.268,19755,3120,7104,2852,6307,268,797,8007
269,1992-93,DAL,82,0.134,19730,3164,7271,2881,6434,283,837,8141
270,1993-94,DAL,82,0.159,19730,3055,7070,2814,6297,241,773,7801
271,1994-95,DAL,82,0.439,19930,3227,7342,2841,6142,386,1200,8462
272,1995-96,DAL,82,0.317,19930,3124,7431,2389,5392,735,2039,8409
273,1996-97,DAL,82,0.293,19805,2813,6452,2383,5136,430,1316,7431
274,1997-98,DAL,82,0.244,19905,2882,6754,2460,5571,422,1183,7494
275,1998-99,DAL,50,0.38,12075,1749,4033,1547,3438,202,595,4581
276,1999-00,DAL,82,0.488,19730,3195,7047,2676,5721,519,1326,8316
277,2000-01,DAL*,82,0.646,19805,3085,6716,2568,5359,517,1357,8239
278,2001-02,DAL*,82,0.695,19880,3200,6930,2579,5285,621,1645,8629
279,2002-03,DAL*,82,0.732,19780,3161,6982,2525,5314,636,1668,8444
280,2003-04,DAL*,82,0.634,19805,3322,7230,2815,5774,507,1456,8626
281,2004-05,DAL*,82,0.707,19730,3058,6691,2595,5418,463,1273,8405
282,2005-06,DAL*,82,0.732,19880,2948,6375,2532,5262,416,1113,8130
283,2006-07,DAL*,82,0.817,19755,3010,6442,2475,5038,535,1404,8201
284,2007-08,DAL*,82,0.622,19730,3025,6515,2531,5112,494,1403,8234
285,2008-09,DAL*,82,0.61,19805,3128,6770,2557,5138,571,1632,8343
286,2009-10,DAL*,82,0.671,19880,3140,6760,2582,5262,558,1498,8364
287,2010-11,DAL*,82,0.695,19705,3069,6463,2424,4695,645,1768,8220
288,2011-12,DAL*,66,0.545,16065,2398,5412,1901,3948,497,1464,6322
289,2012-13,DAL,82,0.5,19980,3182,6892,2576,5264,606,1628,8293
290,2013-14,DAL*,82,0.598,19830,3249,6858,2528,4981,721,1877,8597
291,2014-15,DAL*,82,0.61,19880,3255,7036,2523,4954,732,2082,8628
292,2015-16,DAL*,82,0.512,20005,3064,6900,2258,4558,806,2342,8388
293,2016-17,DAL,82,0.402,19780,2968,6750,2090,4277,878,2473,8029
294,2017-18,DAL,82,0.293,19805,3128,7042,2161,4354,967,2688,8390
295,2018-19,DAL,23,0.522,5545,909,1982,634,1208,275,774,2544
296,1976-77,DEN*,82,0.61,19780,3590,7471,3590,7471,,,9233
297,1977-78,DEN*,82,0.585,19830,3548,7441,3548,7441,,,9164
298,1978-79,DEN*,82,0.573,19705,3517,7311,3517,7311,,,9080
299,1979-80,DEN,82,0.366,19830,3462,7470,3379,7215,83,255,8878
300,1980-81,DEN,82,0.451,19955,3784,7960,3754,7815,30,145,9986
301,1981-82,DEN*,82,0.561,19830,3980,7656,3940,7507,40,149,10371
302,1982-83,DEN*,82,0.549,19730,3951,7999,3927,7873,24,126,10105
303,1983-84,DEN*,82,0.463,19805,3935,7983,3858,7728,77,255,10147
304,1984-85,DEN*,82,0.634,19830,3876,7976,3803,7741,73,235,9841
305,1985-86,DEN*,82,0.573,19755,3705,7868,3634,7563,71,305,9410
306,1986-87,DEN*,82,0.451,19780,3744,7951,3638,7560,106,391,9569
307,1987-88,DEN*,82,0.659,19780,3770,7961,3578,7399,192,562,9573
308,1988-89,DEN*,82,0.537,19880,3813,8140,3585,7464,228,676,9675
309,1989-90,DEN*,82,0.524,19805,3716,8015,3488,7338,228,677,9397
310,1990-91,DEN,82,0.244,19730,3901,8868,3601,7809,300,1059,9828
311,1991-92,DEN,82,0.293,19780,3262,7380,3136,6962,126,418,8176
312,1992-93,DEN,82,0.439,19830,3352,7282,3214,6828,138,454,8626
313,1993-94,DEN*,82,0.512,19755,3156,6781,2986,6184,170,597,8221
314,1994-95,DEN*,82,0.5,19980,3098,6461,2685,5301,413,1160,8309
315,1995-96,DEN,82,0.427,19830,3001,6657,2604,5509,397,1148,8013
316,1996-97,DEN,82,0.256,19930,2934,6687,2298,4976,636,1711,8020
317,1997-98,DEN,82,0.134,19730,2677,6412,2389,5519,288,893,7300
318,1998-99,DEN,50,0.28,12025,1681,3989,1379,3067,302,922,4674
319,1999-00,DEN,82,0.427,19855,3057,6911,2587,5514,470,1397,8115
320,2000-01,DEN,82,0.488,19780,2979,6877,2467,5433,512,1444,7918
321,2001-02,DEN,82,0.329,19805,2915,6870,2492,5585,423,1285,7559
322,2002-03,DEN,82,0.207,19730,2689,6544,2460,5720,229,824,6901
323,2003-04,DEN*,82,0.524,19730,2993,6763,2662,5778,331,985,7972
324,2004-05,DEN*,82,0.598,19755,3038,6615,2718,5675,320,940,8161
325,2005-06,DEN*,82,0.537,19930,3078,6672,2728,5596,350,1076,8227
326,2006-07,DEN*,82,0.549,19780,3164,6805,2680,5365,484,1440,8639
327,2007-08,DEN*,82,0.61,19855,3307,7038,2738,5433,569,1605,9074
328,2008-09,DEN*,82,0.659,19730,3058,6510,2510,5033,548,1477,8555
