Rk,Season,Tm,G,W/L%,MP,FG,FGA,2P,2PA,3P,3PA,PTS
329,2009-10,DEN*,82,0.646,19780,3124,6678,2580,5161,544,1517,8729
330,2010-11,DEN*,82,0.61,19705,3145,6613,2483,4909,662,1704,8811
331,2011-12,DEN*,66,0.576,16040,2572,5404,2137,4093,435,1311,6872
332,2012-13,DEN*,82,0.695,19905,3339,6983,2818,5465,521,1518,8704
333,2013-14,DEN,82,0.439,19755,3147,7042,2445,5083,702,1959,8559
334,2014-15,DEN,82,0.366,19880,3099,7158,2439,5126,660,2032,8320
335,2015-16,DEN,82,0.402,19830,3093,7003,2437,5060,656,1943,8355
336,2016-17,DEN,82,0.488,19755,3377,7194,2507,4829,870,2365,9161
337,2017-18,DEN,82,0.561,19880,3338,7102,2398,4566,940,2536,9020
338,2018-19,DEN,24,0.708,5810,1005,2148,755,1443,250,705,2659
339,1968-69,DET,82,0.39,19755,3609,7997,3609,7997,,,9359
340,1969-70,DET,82,0.378,19855,3565,7657,3565,7657,,,9246
341,1970-71,DET,82,0.549,19855,3468,7730,3468,7730,,,9029
342,1971-72,DET,82,0.317,19805,3482,7665,3482,7665,,,8945
343,1972-73,DET,82,0.488,19780,3666,7916,3666,7916,,,9042
344,1973-74,DET*,82,0.634,19755,3453,7515,3453,7515,,,8560
345,1974-75,DET*,82,0.488,19705,3289,7053,3289,7053,,,8111
346,1975-76,DET*,82,0.439,19780,3524,7598,3524,7598,,,8605
347,1976-77,DET*,82,0.537,19730,3764,7792,3764,7792,,,8970
348,1977-78,DET,82,0.463,19855,3552,7424,3552,7424,,,8936
349,1978-79,DET,82,0.366,19780,3708,7802,3708,7802,,,9023
350,1979-80,DET,82,0.195,19780,3643,7596,3586,7377,57,219,8933
351,1980-81,DET,82,0.256,19755,3236,6986,3223,6902,13,84,8174
352,1981-82,DET,82,0.476,19830,3561,7391,3509,7178,52,213,9112
353,1982-83,DET,82,0.451,19880,3623,7602,3551,7330,72,272,9239
354,1983-84,DET*,82,0.598,19905,3798,7910,3766,7769,32,141,9602
355,1984-85,DET*,82,0.561,19830,3840,7999,3795,7800,45,199,9508
356,1985-86,DET*,82,0.561,19780,3754,7750,3699,7568,55,182,9363
357,1986-87,DET*,82,0.634,19830,3544,7237,3505,7068,39,169,9118
358,1987-88,DET*,82,0.659,19780,3461,7018,3403,6816,58,202,8957
359,1988-89,DET*,82,0.768,19830,3395,6879,3275,6479,120,400,8740
360,1989-90,DET*,82,0.72,19805,3333,6980,3156,6439,177,541,8556
361,1990-91,DET*,82,0.61,19805,3194,6875,3063,6435,131,440,8205
362,1991-92,DET*,82,0.585,19780,3191,6867,3026,6341,165,526,8113
363,1992-93,DET,82,0.488,19780,3267,7211,2975,6303,292,908,8252
364,1993-94,DET,82,0.244,19730,3169,7017,2811,5976,358,1041,7949
365,1994-95,DET,82,0.341,19730,3060,6633,2566,5237,494,1396,8053
366,1995-96,DET*,82,0.561,19830,2810,6122,2265,4772,545,1350,7822
367,1996-97,DET*,82,0.659,19830,2827,6095,2245,4596,582,1499,7723
368,1997-98,DET,82,0.451,19955,2862,6373,2569,5435,293,938,7721
369,1998-99,DET*,50,0.58,12050,1660,3716,1412,3037,248,679,4518
370,1999-00,DET*,82,0.512,19830,3044,6635,2605,5412,439,1223,8483
371,2000-01,DET,82,0.39,19855,2919,6880,2530,5768,389,1112,7837
372,2001-02,DET*,82,0.61,19680,2845,6300,2278,4791,567,1509,7735
373,2002-03,DET*,82,0.61,19905,2700,6277,2167,4789,533,1488,7492
374,2003-04,DET*,82,0.659,19780,2747,6314,2414,5346,333,968,7388
375,2004-05,DET*,82,0.659,19955,2851,6421,2488,5368,363,1053,7653
376,2005-06,DET*,82,0.78,19830,2983,6558,2426,5107,557,1451,7941
377,2006-07,DET*,82,0.646,19880,2942,6484,2493,5179,449,1305,7872
378,2007-08,DET*,82,0.72,19730,2999,6551,2512,5221,487,1330,7992
379,2008-09,DET*,82,0.476,19905,2981,6559,2604,5480,377,1079,7727
380,2009-10,DET,82,0.329,19780,2940,6602,2566,5412,374,1190,7709
381,2010-11,DET,82,0.366,19880,3056,6647,2584,5391,472,1256,7951
382,2011-12,DET,66,0.379,15965,2291,5232,1974,4316,317,916,5997
383,2012-13,DET,82,0.354,19805,2979,6638,2466,5198,513,1440,7778
384,2013-14,DET,82,0.354,19780,3182,7124,2675,5544,507,1580,8286
385,2014-15,DET,82,0.39,19830,3041,7038,2338,4995,703,2043,8077
386,2015-16,DET*,82,0.537,19880,3111,7087,2371,4939,740,2148,8361
387,2016-17,DET,82,0.451,19805,3269,7282,2638,5367,631,1915,8309
388,2017-18,DET,82,0.476,19805,3208,7129,2322,4756,886,2373,8509
389,2018-19,DET,22,0.591,5380,874,2033,633,1277,241,756,2406
390,1971-72,GSW*,82,0.622,19705,3477,7923,3477,7923,,,8871
391,1972-73,GSW*,82,0.573,19730,3715,8163,3715,8163,,,8923
392,1973-74,GSW,82,0.537,19705,3721,8020,3721,8020,,,9011
393,1974-75,GSW*,82,0.585,19780,3714,7981,3714,7981,,,8898
394,1975-76,GSW*,82,0.72,19830,3691,7982,3691,7982,,,9002
395,1976-77,GSW*,82,0.561,19780,3724,7832,3724,7832,,,9097
396,1977-78,GSW,82,0.524,19780,3574,7654,3574,7654,,,8698
397,1978-79,GSW,82,0.463,19780,3627,7453,3627,7453,,,8621
398,1979-80,GSW,82,0.293,19880,3527,7318,3500,7197,27,121,8493
399,1980-81,GSW,82,0.476,19730,3560,7284,3500,7074,60,210,9006
400,1981-82,GSW,82,0.549,19780,3646,7349,3555,7024,91,325,9092
401,1982-83,GSW,82,0.366,19780,3627,7508,3593,7358,34,150,8908
402,1983-84,GSW,82,0.451,19830,3519,7534,3464,7308,55,226,9008
403,1984-85,GSW,82,0.268,19855,3498,7555,3386,7158,112,397,9052
404,1985-86,GSW,82,0.366,19780,3650,7567,3563,7289,87,278,9299
405,1986-87,GSW*,82,0.512,19905,3551,7412,3435,7048,116,364,9188
406,1987-88,GSW,82,0.244,19780,3463,7404,3372,7092,91,312,8771
407,1988-89,GSW*,82,0.524,19905,3730,7977,3536,7348,194,629,9558
408,1989-90,GSW,82,0.451,19705,3489,7208,3246,6458,243,750,9534
409,1990-91,GSW*,82,0.537,19805,3566,7346,3296,6545,270,801,9564
410,1991-92,GSW*,82,0.671,19880,3767,7427,3513,6664,254,763,9732
411,1992-93,GSW,82,0.415,19905,3474,7212,3176,6360,298,852,9014
412,1993-94,GSW*,82,0.61,19780,3512,7145,3221,6286,291,859,8844
413,1994-95,GSW,82,0.317,19905,3217,6873,2671,5271,546,1602,8667
414,1995-96,GSW,82,0.439,19755,3056,6700,2609,5501,447,1199,8334
415,1996-97,GSW,82,0.366,19905,2997,6567,2516,5204,481,1363,8171
416,1997-98,GSW,82,0.232,19830,2845,6883,2656,6187,189,696,7237
417,1998-99,GSW,50,0.42,12125,1730,4173,1568,3608,162,565,4416
418,1999-00,GSW,82,0.232,19755,2996,7140,2651,6071,345,1069,7834
419,2000-01,GSW,82,0.207,19780,2937,7175,2655,6211,282,964,7584
420,2001-02,GSW,82,0.256,19780,2998,6989,2678,5995,320,994,8009
421,2002-03,GSW,82,0.463,19755,3061,6941,2636,5706,425,1235,8400
422,2003-04,GSW,82,0.451,19855,2875,6511,2446,5228,429,1283,7649
423,2004-05,GSW,82,0.415,19905,3029,7039,2405,5265,624,1774,8094
424,2005-06,GSW,82,0.415,19830,2939,6785,2314,4953,625,1832,8076
425,2006-07,GSW*,82,0.512,19755,3261,7048,2561,5081,700,1967,8737
426,2007-08,GSW,82,0.585,19780,3403,7406,2642,5221,761,2185,9105
427,2008-09,GSW,82,0.354,19880,3231,7055,2681,5580,550,1475,8905
428,2009-10,GSW,82,0.317,19730,3329,7094,2696,5407,633,1687,8922
429,2010-11,GSW,82,0.439,19830,3251,7047,2566,5298,685,1749,8477
430,2011-12,GSW,66,0.348,15915,2489,5443,1965,4092,524,1351,6453
431,2012-13,GSW*,82,0.573,19805,3130,6840,2472,5208,658,1632,8296
432,2013-14,GSW*,82,0.622,19830,3236,7005,2462,4968,774,2037,8549
433,2014-15,GSW*,82,0.817,19730,3410,7137,2527,4920,883,2217,9016
434,2015-16,GSW*,82,0.89,19880,3489,7159,2412,4567,1077,2592,9421
435,2016-17,GSW*,82,0.817,19780,3532,7140,2550,4578,982,2562,9503
436,2017-18,GSW*,82,0.707,19730,3509,6981,2583,4611,926,2370,9304
437,2018-19,GSW,26,0.654,6290,1132,2277,832,1509,300,768,3038
438,1971-72,HOU,82,0.415,19730,3590,8277,3590,8277,,,8993
439,1972-73,HOU,82,0.402,19680,3772,8249,3772,8249,,,9250
440,1973-74,HOU,82,0.39,19855,3564,7426,3564,7426,,,8810
441,1974-75,HOU*,82,0.5,19780,3448,7231,3448,7231,,,8521
442,1975-76,HOU,82,0.488,19755,3546,7304,3546,7304,,,8708
443,1976-77,HOU*,82,0.598,19780,3535,7325,3535,7325,,,8726
444,1977-78,HOU,82,0.341,19730,3523,7691,3523,7691,,,8513
445,1978-79,HOU*,82,0.573,19780,3726,7498,3726,7498,,,9297
446,1979-80,HOU*,82,0.5,19930,3599,7496,3495,7117,104,379,9084
447,1980-81,HOU*,82,0.488,19805,3573,7335,3552,7217,21,118,8878
448,1981-82,HOU*,82,0.561,19780,3504,7366,3454,7190,50,176,8680
449,1982-83,HOU,82,0.171,19730,3338,7446,3271,7175,67,271,8145
450,1983-84,HOU,82,0.354,19755,3729,7533,3699,7379,30,154,9071
451,1984-85,HOU*,82,0.585,19830,3748,7440,3707,7254,41,186,9118
452,1985-86,HOU*,82,0.622,19755,3759,7671,3674,7361,85,310,9379
453,1986-87,HOU*,82,0.512,19780,3465,7262,3376,6938,89,324,8765
454,1987-88,HOU*,82,0.561,19680,3465,7354,3396,7063,69,291,8935
455,1988-89,HOU*,82,0.549,19855,3412,7196,3248,6673,164,523,8897
456,1989-90,HOU*,82,0.5,19805,3483,7250,3330,6759,153,491,8752
457,1990-91,HOU*,82,0.634,19855,3403,7287,3087,6298,316,989,8753
458,1991-92,HOU,82,0.512,19880,3273,6894,2944,5935,329,959,8366
459,1992-93,HOU*,82,0.671,19780,3280,6744,2893,5671,387,1073,8531
460,1993-94,HOU*,82,0.707,19780,3197,6733,2768,5448,429,1285,8292
461,1994-95,HOU*,82,0.573,19730,3159,6579,2513,4822,646,1757,8491
462,1995-96,HOU*,82,0.585,19805,3078,6638,2441,4877,637,1761,8404
463,1996-97,HOU*,82,0.695,19855,3037,6484,2366,4645,671,1839,8248
464,1997-98,HOU*,82,0.5,19830,2946,6513,2373,4843,573,1670,8099
465,1998-99,HOU*,50,0.62,12075,1755,3798,1419,2884,336,914,4711
466,1999-00,HOU,82,0.415,19830,3001,6664,2420,5039,581,1625,8156
467,2000-01,HOU,82,0.549,19830,2943,6494,2439,5082,504,1412,7972
468,2001-02,HOU,82,0.341,19980,2837,6629,2341,5149,496,1480,7572
469,2002-03,HOU,82,0.524,19930,2840,6461,2401,5194,439,1267,7688
470,2003-04,HOU*,82,0.549,19930,2738,6195,2223,4789,515,1406,7362
471,2004-05,HOU*,82,0.622,19855,2846,6419,2293,4898,553,1521,7796
472,2005-06,HOU,82,0.415,19830,2708,6252,2239,4838,469,1414,7387
473,2006-07,HOU*,82,0.634,19855,2906,6528,2201,4635,705,1893,7953
474,2007-08,HOU*,82,0.671,19730,3003,6698,2420,4991,583,1707,7931
475,2008-09,HOU*,82,0.646,19805,2959,6526,2338,4870,621,1656,8070
476,2009-10,HOU,82,0.512,19905,3094,6923,2448,5085,646,1838,8395
477,2010-11,HOU,82,0.524,19880,3170,6975,2493,5132,677,1843,8685
478,2011-12,HOU,66,0.515,16065,2489,5543,2011,4213,478,1330,6474
479,2012-13,HOU*,82,0.549,19780,3124,6782,2257,4413,867,2369,8688
480,2013-14,HOU*,82,0.659,19830,3118,6603,2339,4424,779,2179,8829
481,2014-15,HOU*,82,0.683,19805,3032,6832,2099,4152,933,2680,8522
482,2015-16,HOU*,82,0.5,19830,3094,6847,2216,4314,878,2533,8737
483,2016-17,HOU*,82,0.671,19780,3305,7152,2124,3846,1181,3306,9458
484,2017-18,HOU*,82,0.793,19755,3174,6906,1918,3436,1256,3470,9213
485,2018-19,HOU,23,0.478,5570,884,1969,551,996,333,973,2512
486,1976-77,IND,82,0.439,19755,3522,7840,3522,7840,,,8758
487,1977-78,IND,82,0.378,19830,3500,7783,3500,7783,,,8904
488,1978-79,IND,82,0.463,19705,3575,7525,3575,7525,,,8909
489,1979-80,IND,82,0.451,19855,3639,7689,3551,7375,88,314,9119
490,1980-81,IND*,82,0.537,19730,3491,7245,3461,7076,30,169,8827
491,1981-82,IND,82,0.427,19830,3332,7164,3229,6848,103,316,8379
492,1982-83,IND,82,0.244,19830,3707,7723,3657,7487,50,236,8911
493,1983-84,IND,82,0.317,19780,3447,7130,3399,6923,48,207,8566
494,1984-85,IND,82,0.268,19780,3489,7324,3459,7169,30,155,8879
495,1985-86,IND,82,0.317,19755,3441,7150,3418,7007,23,143,8519
496,1986-87,IND*,82,0.5,19930,3454,7324,3360,7008,94,316,8698
497,1987-88,IND,82,0.463,19705,3436,7154,3273,6669,163,485,8581
498,1988-89,IND,82,0.341,19855,3385,6945,3183,6330,202,615,8767
499,1989-90,IND*,82,0.512,19880,3381,6807,3087,6037,294,770,8962
500,1990-91,IND*,82,0.5,19805,3450,6994,3201,6245,249,749,9159
501,1991-92,IND*,82,0.488,19955,3498,7079,3165,6139,333,940,9197
502,1992-93,IND*,82,0.5,19755,3371,7022,3114,6233,257,789,8836
503,1993-94,IND*,82,0.573,19755,3167,6516,2983,6016,184,500,8280
504,1994-95,IND*,82,0.634,19780,2983,6248,2609,5263,374,985,8136
505,1995-96,IND*,82,0.634,19755,2979,6205,2616,5232,363,973,8144
506,1996-97,IND,82,0.476,19930,2851,6254,2421,5124,430,1130,7819
507,1997-98,IND*,82,0.707,19830,2921,6223,2520,5194,401,1029,7874
508,1998-99,IND*,50,0.66,12100,1731,3866,1437,3067,294,799,4733
509,1999-00,IND*,82,0.683,19730,3047,6640,2464,5153,583,1487,8306
510,2000-01,IND*,82,0.5,19980,2828,6431,2432,5272,396,1159,7591
511,2001-02,IND*,82,0.512,19905,2935,6580,2530,5385,405,1195,7938
512,2002-03,IND*,82,0.585,19905,2911,6608,2532,5489,379,1119,7940
513,2003-04,IND*,82,0.744,19805,2753,6322,2304,5041,449,1281,7493
514,2004-05,IND*,82,0.537,19905,2668,6169,2126,4594,542,1575,7626
515,2005-06,IND*,82,0.5,19730,2786,6274,2250,4738,536,1536,7699
516,2006-07,IND,82,0.427,19780,2872,6561,2391,5172,481,1389,7840
517,2007-08,IND,82,0.439,19755,3102,6993,2347,4972,755,2021,8527
518,2008-09,IND,82,0.439,19830,3220,7080,2568,5355,652,1725,8617
519,2009-10,IND,82,0.39,19705,3020,6823,2361,4927,659,1896,8263
520,2010-11,IND*,82,0.451,19780,3003,6787,2418,5134,585,1653,8183
521,2011-12,IND*,66,0.636,15990,2354,5375,1962,4311,392,1064,6449
522,2012-13,IND*,81,0.605,19590,2845,6525,2290,4926,555,1599,7674
523,2013-14,IND*,82,0.683,19780,2949,6573,2399,5031,550,1542,7933
524,2014-15,IND,82,0.463,19855,2998,6824,2386,5084,612,1740,7981
525,2015-16,IND*,82,0.549,19880,3142,6985,2479,5096,663,1889,8377
526,2016-17,IND*,82,0.512,19855,3221,6931,2512,5046,709,1885,8618
527,2017-18,IND*,82,0.585,19755,3345,7083,2604,5073,741,2010,8656
528,2018-19,IND,24,0.583,5760,977,2047,753,1451,224,596,2538
529,1975-76,KCK,82,0.378,19755,3341,7379,3341,7379,,,8474
530,1976-77,KCK,82,0.488,19830,3561,7733,3561,7733,,,8828
531,1977-78,KCK,82,0.378,19830,3601,7731,3601,7731,,,8977
532,1978-79,KCK*,82,0.585,19855,3764,7644,3764,7644,,,9274
533,1979-80,KCK*,82,0.573,19805,3582,7489,3557,7375,25,114,8860
534,1980-81,KCK*,82,0.488,19830,3572,7151,3523,6983,49,168,8769
535,1981-82,KCK,82,0.366,19880,3604,7284,3578,7154,26,130,8785
536,1982-83,KCK,82,0.549,19780,3719,7485,3668,7270,51,215,9328
537,1983-84,KCK*,82,0.463,19755,3516,7230,3464,7041,52,189,9023
538,1984-85,KCK,82,0.378,19755,3664,7275,3601,7037,63,238,9413
539,1972-73,KCO,82,0.439,19780,3621,7581,3621,7581,,,8822
540,1973-74,KCO,82,0.402,19705,3369,7342,3369,7342,,,8366
541,1974-75,KCO*,82,0.537,19730,3257,7258,3257,7258,,,8311
542,1984-85,LAC,82,0.378,19730,3527,7119,3471,6931,56,188,8784
543,1985-86,LAC,82,0.39,19755,3388,7165,3324,6936,64,229,8907
544,1986-87,LAC,82,0.146,19780,3311,7332,3233,6984,78,348,8566
545,1987-88,LAC,82,0.207,19805,3190,7194,3111,6877,79,317,8103
546,1988-89,LAC,82,0.256,19855,3526,7428,3472,7194,54,234,8712
547,1989-90,LAC,82,0.366,19805,3319,6853,3263,6623,56,230,8509
548,1990-91,LAC,82,0.378,19805,3391,7315,3278,6881,113,434,8491
549,1991-92,LAC*,82,0.549,19830,3347,7076,3202,6574,145,502,8440
550,1992-93,LAC*,82,0.5,19805,3544,7329,3411,6838,133,491,8783
551,1993-94,LAC,82,0.329,19780,3343,7163,3091,6332,252,831,8447
552,1994-95,LAC,82,0.207,19880,3060,6888,2729,5837,331,1051,7927
553,1995-96,LAC,82,0.354,19730,3126,6618,2617,5244,509,1374,8153
554,1996-97,LAC*,82,0.439,19930,2989,6696,2515,5357,474,1339,7969
555,1997-98,LAC,82,0.207,19780,2930,6690,2405,5222,525,1468,7865
556,1998-99,LAC,50,0.18,12125,1711,4007,1497,3339,214,668,4519
557,1999-00,LAC,82,0.183,19705,2877,6757,2448,5490,429,1267,7546
558,2000-01,LAC,82,0.378,20030,2896,6467,2536,5404,360,1063,7581
559,2001-02,LAC,82,0.476,19805,2970,6668,2562,5521,408,1147,7846
560,2002-03,LAC,82,0.329,19755,2835,6490,2445,5312,390,1178,7693
561,2003-04,LAC,82,0.341,19805,2817,6579,2488,5555,329,1024,7771
562,2004-05,LAC,82,0.451,20030,2924,6368,2693,5699,231,669,7849
563,2005-06,LAC*,82,0.573,19805,2993,6443,2703,5600,290,843,7970
564,2006-07,LAC,82,0.488,19730,2880,6318,2566,5415,314,903,7843
565,2007-08,LAC,82,0.28,19805,2820,6445,2470,5366,350,1079,7692
566,2008-09,LAC,82,0.232,19880,2955,6696,2420,5183,535,1513,7799
567,2009-10,LAC,82,0.354,19705,3002,6601,2519,5144,483,1457,7849
568,2010-11,LAC,82,0.39,19855,3015,6594,2502,5075,513,1519,8089
569,2011-12,LAC*,66,0.606,15965,2439,5366,1925,3925,514,1441,6438
570,2012-13,LAC*,82,0.683,19730,3160,6608,2533,4856,627,1752,8289
571,2013-14,LAC*,82,0.695,19755,3208,6761,2515,4795,693,1966,8850
572,2014-15,LAC*,82,0.683,19730,3228,6830,2401,4628,827,2202,8751
573,2015-16,LAC*,82,0.646,19830,3141,6759,2344,4569,797,2190,8569
574,2016-17,LAC*,82,0.622,19755,3242,6820,2401,4575,841,2245,8911
575,2017-18,LAC,82,0.512,19705,3302,7004,2525,4808,777,2196,8937
576,2018-19,LAC,24,0.667,5835,997,2114,769,1516,228,598,2793
577,1968-69,LAL*,82,0.671,19905,3574,7620,3574,7620,,,9204
578,1969-70,LAL*,82,0.561,19830,3668,7952,3668,7952,,,9327
579,1970-71,LAL*,82,0.585,19755,3739,7857,3739,7857,,,9411
580,1971-72,LAL*,82,0.841,19755,3920,7998,3920,7998,,,9920
581,1972-73,LAL*,82,0.732,19755,3740,7819,3740,7819,,,9159
582,1973-74,LAL*,82,0.573,19755,3536,7803,3536,7803,,,8951
583,1974-75,LAL,82,0.366,19855,3409,7577,3409,7577,,,8459
584,1975-76,LAL,82,0.488,19705,3547,7622,3547,7622,,,8764
585,1976-77,LAL*,82,0.646,19805,3663,7657,3663,7657,,,8763
586,1977-78,LAL*,82,0.549,19805,3734,7672,3734,7672,,,9044
587,1978-79,LAL*,82,0.573,19780,3827,7397,3827,7397,,,9260
588,1979-80,LAL*,82,0.732,19880,3898,7368,3878,7268,20,100,9438
589,1980-81,LAL*,82,0.659,19805,3780,7382,3763,7288,17,94,9117
590,1981-82,LAL*,82,0.695,19855,3919,7585,3906,7491,13,94,9400
591,1982-83,LAL*,82,0.707,19730,3964,7512,3954,7416,10,96,9433
592,1983-84,LAL*,82,0.659,19780,3854,7250,3796,7024,58,226,9478
593,1984-85,LAL*,82,0.756,19755,3952,7254,3862,6959,90,295,9696
594,1985-86,LAL*,82,0.756,19830,3834,7343,3696,6934,138,409,9618
595,1986-87,LAL*,82,0.793,19730,3740,7245,3576,6798,164,447,9656
596,1987-88,LAL*,82,0.756,19805,3576,7078,3434,6600,142,478,9250
597,1988-89,LAL*,82,0.695,19805,3584,7143,3357,6476,227,667,9406
598,1989-90,LAL*,82,0.768,19855,3434,7010,3125,6169,309,841,9079
599,1990-91,LAL*,82,0.707,19830,3343,6911,3117,6167,226,744,8717
600,1991-92,LAL*,82,0.524,19830,3183,6977,3064,6532,119,445,8229
601,1992-93,LAL*,82,0.476,19830,3309,6994,3122,6368,187,626,8546
602,1993-94,LAL,82,0.402,19755,3291,7316,3050,6513,241,803,8233
603,1994-95,LAL*,82,0.585,19905,3284,7088,2759,5596,525,1492,8616
604,1995-96,LAL*,82,0.646,19680,3216,6706,2739,5347,477,1359,8438
605,1996-97,LAL*,82,0.683,19930,3018,6642,2467,5142,551,1500,8200
606,1997-98,LAL*,82,0.744,19830,3146,6536,2649,5121,497,1415,8652
607,1998-99,LAL*,50,0.62,12050,1841,3935,1600,3250,241,685,4950
608,1999-00,LAL*,82,0.817,19805,3137,6836,2793,5789,344,1047,8267
609,2000-01,LAL*,82,0.683,19905,3109,6685,2670,5410,439,1275,8251
610,2001-02,LAL*,82,0.707,19780,3150,6840,2640,5401,510,1439,8304
611,2002-03,LAL*,82,0.61,19930,3091,6856,2605,5489,486,1367,8230
612,2003-04,LAL*,82,0.683,19855,3028,6676,2663,5561,365,1115,8052
613,2004-05,LAL,82,0.415,19780,2895,6629,2251,4816,644,1813,8095
614,2005-06,LAL*,82,0.549,19855,2992,6607,2440,5024,552,1583,8154
615,2006-07,LAL*,82,0.512,20030,3103,6664,2495,4940,608,1724,8474
616,2007-08,LAL*,82,0.695,19780,3248,6818,2586,5067,662,1751,8904
617,2008-09,LAL*,82,0.793,19780,3307,6981,2760,5465,547,1516,8768
618,2009-10,LAL*,82,0.695,19830,3144,6875,2612,5313,532,1562,8339
619,2010-11,LAL*,82,0.695,19830,3128,6757,2604,5270,524,1487,8321
620,2011-12,LAL*,66,0.621,16065,2429,5319,2067,4207,362,1112,6422
621,2012-13,LAL*,82,0.549,19755,3041,6640,2326,4625,715,2015,8381
622,2013-14,LAL,82,0.329,19705,3139,6980,2365,4948,774,2032,8442
623,2014-15,LAL,82,0.256,19930,3054,7020,2522,5474,532,1546,8073
624,2015-16,LAL,82,0.207,19730,2880,6956,2241,4940,639,2016,7982
625,2016-17,LAL,82,0.317,19705,3224,7164,2494,5054,730,2110,8575
626,2017-18,LAL,82,0.427,19905,3338,7248,2516,4864,822,2384,8862
627,2018-19,LAL,24,0.625,5785,1035,2172,788,1458,247,714,2714
628,2001-02,MEM,82,0.28,19780,2851,6535,2515,5439,336,1096,7372
629,2002-03,MEM,82,0.341,19930,3049,6743,2582,5464,467,1279,7995
630,2003-04,MEM*,82,0.61,19880,2963,6657,2516,5343,447,1314,7930
631,2004-05,MEM*,82,0.549,19705,2802,6271,2271,4785,531,1486,7661
632,2005-06,MEM*,82,0.598,19855,2746,6125,2156,4547,590,1578,7558
633,2006-07,MEM,82,0.268,19980,2998,6448,2498,5086,500,1362,8331
634,2007-08,MEM,82,0.268,19805,3060,6737,2440,4958,620,1779,8257
635,2008-09,MEM,82,0.293,19805,2865,6311,2467,5205,398,1106,7698
636,2009-10,MEM,82,0.488,19905,3223,6875,2879,5855,344,1020,8404
637,2010-11,MEM*,82,0.561,19880,3200,6801,2891,5875,309,926,8195
638,2011-12,MEM*,66,0.621,15940,2425,5422,2148,4573,277,849,6269
639,2012-13,MEM*,82,0.683,19805,2964,6679,2582,5572,382,1107,7659
640,2013-14,MEM*,82,0.61,19805,3122,6723,2717,5576,405,1147,7884
641,2014-15,MEM*,82,0.671,19905,3097,6763,2674,5517,423,1246,8062
642,2015-16,MEM*,82,0.512,19830,3019,6859,2515,5338,504,1521,8126
643,2016-17,MEM*,82,0.524,19905,2984,6854,2217,4685,767,2169,8239
644,2017-18,MEM,82,0.268,19705,3013,6788,2255,4636,758,2152,8145
645,2018-19,MEM,23,0.609,5620,875,1920,642,1279,233,641,2393
646,1988-89,MIA,82,0.183,19855,3221,7116,3124,6818,97,298,8016
647,1989-90,MIA,82,0.22,19730,3383,7345,3295,7045,88,300,8247
648,1990-91,MIA,82,0.293,19780,3280,7139,3140,6675,140,464,8349
649,1991-92,MIA*,82,0.463,19830,3256,7061,2999,6310,257,751,8608
650,1992-93,MIA,82,0.439,20005,3127,6850,2794,5910,333,940,8495
651,1993-94,MIA*,82,0.512,19805,3197,6896,2860,5899,337,997,8475
652,1994-95,MIA,82,0.39,19805,3144,6738,2708,5556,436,1182,8293
653,1995-96,MIA*,82,0.512,19780,2902,6348,2350,4890,552,1458,7909
654,1996-97,MIA*,82,0.744,19805,2822,6235,2144,4370,678,1865,7776
