Rk,Season,Tm,G,W/L%,MP,FG,FGA,2P,2PA,3P,3PA,PTS
655,1997-98,MIA*,82,0.671,19755,2850,6327,2302,4783,548,1544,7787
656,1998-99,MIA*,50,0.66,12025,1616,3565,1327,2761,289,804,4449
657,1999-00,MIA*,82,0.634,19830,2974,6462,2528,5260,446,1202,7739
658,2000-01,MIA*,82,0.61,19880,2694,6258,2216,4874,478,1384,7289
659,2001-02,MIA,82,0.439,19930,2801,6382,2489,5483,312,899,7150
660,2002-03,MIA,82,0.305,19830,2688,6517,2340,5417,348,1100,7016
661,2003-04,MIA*,82,0.512,19755,2729,6417,2244,5060,485,1357,7402
662,2004-05,MIA*,82,0.72,19980,3097,6368,2622,5108,475,1260,8327
663,2005-06,MIA*,82,0.634,19755,3039,6355,2542,4914,497,1441,8191
664,2006-07,MIA*,82,0.537,19855,2919,6288,2391,4749,528,1539,7759
665,2007-08,MIA,82,0.183,19830,2808,6336,2317,4963,491,1373,7491
666,2008-09,MIA*,82,0.524,19955,3034,6646,2452,5015,582,1631,8061
667,2009-10,MIA*,82,0.573,19880,2984,6518,2490,5092,494,1426,7914
668,2010-11,MIA*,82,0.707,19780,3031,6301,2484,4822,547,1479,8369
669,2011-12,MIA*,66,0.697,16040,2446,5212,2076,4182,370,1030,6500
670,2012-13,MIA*,82,0.805,19880,3148,6348,2431,4539,717,1809,8436
671,2013-14,MIA*,82,0.659,19880,3142,6272,2477,4443,665,1829,8380
672,2014-15,MIA,82,0.451,19730,2885,6330,2329,4671,556,1659,7764
673,2015-16,MIA*,82,0.585,19830,3150,6697,2652,5217,498,1480,8204
674,2016-17,MIA,82,0.5,19780,3202,7037,2394,4824,808,2213,8460
675,2017-18,MIA*,82,0.537,19930,3184,6997,2281,4491,903,2506,8480
676,2018-19,MIA,23,0.391,5545,894,2070,617,1303,277,767,2470
677,1968-69,MIL,82,0.329,19680,3537,8258,3537,8258,,,9040
678,1969-70,MIL*,82,0.683,19780,3923,8041,3923,8041,,,9741
679,1970-71,MIL*,82,0.805,19780,3972,7803,3972,7803,,,9710
680,1971-72,MIL*,82,0.768,19780,3813,7653,3813,7653,,,9400
681,1972-73,MIL*,82,0.732,19755,3759,7808,3759,7808,,,8789
682,1973-74,MIL*,82,0.72,19755,3726,7571,3726,7571,,,8780
683,1974-75,MIL,82,0.463,19805,3450,7367,3450,7367,,,8254
684,1975-76,MIL*,82,0.463,19830,3456,7435,3456,7435,,,8349
685,1976-77,MIL,82,0.366,19705,3668,7840,3668,7840,,,8889
686,1977-78,MIL*,82,0.537,19980,3801,7883,3801,7883,,,9214
687,1978-79,MIL,82,0.463,19880,3906,7773,3906,7773,,,9353
688,1979-80,MIL*,82,0.598,19805,3685,7553,3635,7398,50,155,9025
689,1980-81,MIL*,82,0.732,19755,3722,7472,3692,7341,30,131,9276
690,1981-82,MIL*,82,0.671,19805,3544,7015,3495,6851,49,164,8890
691,1982-83,MIL*,82,0.622,19830,3486,7133,3449,6964,37,169,8740
692,1983-84,MIL*,82,0.61,19905,3432,6970,3373,6738,59,232,8666
693,1984-85,MIL*,82,0.72,19805,3564,7256,3475,6962,89,294,9090
694,1985-86,MIL*,82,0.695,19805,3601,7310,3476,6928,125,382,9390
695,1986-87,MIL*,82,0.61,19780,3457,7282,3272,6710,185,572,9052
696,1987-88,MIL*,82,0.512,19780,3366,7079,3233,6669,133,410,8697
697,1988-89,MIL*,82,0.598,19755,3399,7167,3220,6600,179,567,8932
698,1989-90,MIL*,82,0.537,19830,3380,7146,3171,6476,209,670,8691
699,1990-91,MIL*,82,0.585,19855,3337,6948,3080,6195,257,753,8727
700,1991-92,MIL,82,0.378,19880,3321,7216,2950,6211,371,1005,8609
701,1992-93,MIL,82,0.341,19730,3268,6924,2956,5988,312,936,8392
702,1993-94,MIL,82,0.244,19705,3044,6807,2713,5788,331,1019,7949
703,1994-95,MIL,82,0.415,19855,3022,6586,2528,5237,494,1349,8146
704,1995-96,MIL,82,0.305,19730,3034,6490,2677,5434,357,1056,7837
705,1996-97,MIL,82,0.402,19730,2967,6303,2643,5383,324,920,7818
706,1997-98,MIL,82,0.439,19930,2918,6399,2669,5696,249,703,7748
707,1998-99,MIL*,50,0.56,12050,1753,3818,1522,3199,231,619,4584
708,1999-00,MIL*,82,0.512,19855,3174,6827,2780,5758,394,1069,8300
709,2000-01,MIL*,82,0.634,19780,3112,6798,2550,5317,562,1481,8260
710,2001-02,MIL,82,0.5,19905,3041,6577,2448,4994,593,1583,7996
711,2002-03,MIL*,82,0.512,19905,3045,6670,2460,5144,585,1526,8158
712,2003-04,MIL*,82,0.5,19780,2970,6650,2569,5505,401,1145,8039
713,2004-05,MIL,82,0.366,19780,2964,6580,2639,5655,325,925,7973
714,2005-06,MIL*,82,0.488,19855,2976,6566,2469,5231,507,1335,8020
715,2006-07,MIL,82,0.341,19855,3121,6714,2597,5242,524,1472,8172
716,2007-08,MIL,82,0.317,19855,3026,6745,2574,5432,452,1313,7956
717,2008-09,MIL,82,0.415,19780,3009,6755,2498,5347,511,1408,8142
718,2009-10,MIL*,82,0.561,19980,3050,6998,2405,5185,645,1813,8009
719,2010-11,MIL,82,0.427,19830,2814,6544,2331,5130,483,1414,7534
720,2011-12,MIL,66,0.47,15865,2502,5652,2066,4387,436,1265,6535
721,2012-13,MIL*,82,0.463,19830,3128,7197,2527,5527,601,1670,8108
722,2013-14,MIL,82,0.183,19880,2952,6737,2404,5184,548,1553,7829
723,2014-15,MIL*,82,0.5,19930,3083,6722,2538,5222,545,1500,8023
724,2015-16,MIL,82,0.402,19830,3145,6740,2705,5463,440,1277,8122
725,2016-17,MIL*,82,0.512,19780,3182,6715,2462,4769,720,1946,8497
726,2017-18,MIL*,82,0.537,19830,3257,6807,2539,4783,718,2024,8731
727,2018-19,MIL,23,0.696,5570,1021,2098,685,1165,336,933,2785
728,1989-90,MIN,82,0.268,19855,3067,6876,2994,6582,73,294,7803
729,1990-91,MIN,82,0.354,19905,3265,7276,3157,6895,108,381,8169
730,1991-92,MIN,82,0.183,19805,3366,7342,3240,6948,126,394,8237
731,1992-93,MIN,82,0.232,19855,3043,6529,2877,5960,166,569,8046
732,1993-94,MIN,82,0.244,19730,2985,6535,2802,5978,183,557,7930
733,1994-95,MIN,82,0.256,19780,2792,6219,2474,5203,318,1016,7726
734,1995-96,MIN,82,0.317,19780,2974,6481,2695,5624,279,857,8024
735,1996-97,MIN*,82,0.488,19780,2937,6436,2566,5343,371,1093,7882
736,1997-98,MIN*,82,0.549,19930,3157,6844,2854,5971,303,873,8290
737,1998-99,MIN*,50,0.5,12025,1838,4327,1716,3917,122,410,4647
738,1999-00,MIN*,82,0.61,19905,3226,6910,2978,6194,248,716,8079
739,2000-01,MIN*,82,0.573,19830,3148,6871,2826,5970,322,901,7982
740,2001-02,MIN*,82,0.61,19805,3175,6887,2779,5840,396,1047,8145
741,2002-03,MIN*,82,0.622,19805,3172,6809,2876,6005,296,804,8046
742,2003-04,MIN*,82,0.707,19755,3033,6571,2707,5674,326,897,7753
743,2004-05,MIN,82,0.537,19755,3045,6629,2650,5484,395,1145,7934
744,2005-06,MIN,82,0.402,19855,2888,6340,2578,5398,310,942,7522
745,2006-07,MIN,82,0.39,20005,2997,6503,2613,5414,384,1089,7877
746,2007-08,MIN,82,0.268,19730,3076,6817,2635,5558,441,1259,7839
747,2008-09,MIN,82,0.293,19805,2986,6766,2443,5227,543,1539,8019
748,2009-10,MIN,82,0.183,19780,3106,6923,2703,5742,403,1181,8051
749,2010-11,MIN,82,0.207,19780,3090,7014,2501,5449,589,1565,8288
750,2011-12,MIN,66,0.394,15940,2355,5434,1882,4011,473,1423,6464
751,2012-13,MIN,82,0.378,19730,2943,6702,2493,5227,450,1475,7851
752,2013-14,MIN,82,0.488,19855,3189,7175,2589,5418,600,1757,8768
753,2014-15,MIN,82,0.195,19805,2986,6820,2580,5597,406,1223,8016
754,2015-16,MIN,82,0.354,19880,3095,6668,2640,5321,455,1347,8398
755,2016-17,MIN,82,0.378,19805,3235,6922,2634,5199,601,1723,8657
756,2017-18,MIN*,82,0.573,19805,3365,7063,2707,5218,658,1845,8980
757,2018-19,MIN,25,0.52,6000,1006,2257,735,1521,271,736,2750
758,1977-78,NJN,82,0.293,19905,3547,8004,3547,8004,,,8746
759,1978-79,NJN*,82,0.451,19755,3464,7523,3464,7523,,,8832
760,1979-80,NJN,82,0.415,19805,3456,7504,3371,7206,85,298,8879
761,1980-81,NJN,82,0.293,19805,3477,7314,3443,7176,34,138,8768
762,1981-82,NJN*,82,0.537,19780,3501,7227,3471,7081,30,146,8746
763,1982-83,NJN*,82,0.598,19705,3510,7140,3480,6991,30,149,8672
764,1983-84,NJN*,82,0.549,19805,3614,7258,3565,7026,49,232,9019
765,1984-85,NJN*,82,0.512,19755,3646,7445,3594,7221,52,224,8975
766,1985-86,NJN*,82,0.476,19805,3548,7301,3505,7087,43,214,8949
767,1986-87,NJN,82,0.293,19855,3374,7083,3229,6634,145,449,8893
768,1987-88,NJN,82,0.232,19780,3208,6857,3071,6402,137,455,8235
769,1988-89,NJN,82,0.317,19805,3333,7226,3146,6658,187,568,8506
770,1989-90,NJN,82,0.207,19705,3157,7415,3017,6909,140,506,8208
771,1990-91,NJN,82,0.317,19830,3311,7459,3150,6873,161,586,8441
772,1991-92,NJN*,82,0.488,19780,3473,7580,3249,6910,224,670,8641
773,1992-93,NJN*,82,0.524,19780,3272,7084,3117,6596,155,488,8431
774,1993-94,NJN*,82,0.549,19830,3169,7115,2946,6432,223,683,8461
775,1994-95,NJN,82,0.366,19880,2939,6738,2525,5441,414,1297,8042
776,1995-96,NJN,82,0.366,19905,2881,6750,2631,6004,250,746,7684
777,1996-97,NJN,82,0.317,19780,2994,7091,2510,5720,484,1371,7974
778,1997-98,NJN*,82,0.524,19880,3055,6928,2745,5991,310,937,8170
779,1998-99,NJN,50,0.32,12050,1691,4160,1466,3481,225,679,4569
780,1999-00,NJN,82,0.378,19830,2979,6881,2502,5507,477,1374,8036
781,2000-01,NJN,82,0.317,19730,2781,6550,2420,5466,361,1084,7552
782,2001-02,NJN*,82,0.634,19830,3042,6816,2639,5622,403,1194,7889
783,2002-03,NJN*,82,0.598,19755,2906,6585,2560,5544,346,1041,7820
784,2003-04,NJN*,82,0.573,19705,2813,6372,2436,5249,377,1123,7401
785,2004-05,NJN*,82,0.512,19905,2753,6419,2318,5216,435,1203,7496
786,2005-06,NJN*,82,0.598,19780,2778,6317,2301,4870,477,1447,7691
787,2006-07,NJN*,82,0.5,19880,2913,6379,2304,4703,609,1676,8001
788,2007-08,NJN,82,0.415,19830,2856,6450,2358,5020,498,1430,7857
789,2008-09,NJN,82,0.415,19830,2925,6536,2273,4801,652,1735,8044
790,2009-10,NJN,82,0.146,19780,2813,6554,2436,5369,377,1185,7575
791,2010-11,NJN,82,0.293,20005,2918,6638,2459,5301,459,1337,7722
792,2011-12,NJN,66,0.333,15890,2262,5320,1755,3839,507,1481,6144
793,2002-03,NOH*,82,0.573,19905,2914,6695,2510,5620,404,1075,7699
794,2003-04,NOH*,82,0.5,19830,2772,6605,2241,4939,531,1666,7529
795,2004-05,NOH,82,0.22,19930,2718,6556,2303,5240,415,1316,7252
796,2007-08,NOH*,82,0.683,19805,3164,6796,2534,5175,630,1621,8270
797,2008-09,NOH*,82,0.598,19755,2911,6366,2355,4840,556,1526,7857
798,2009-10,NOH,82,0.451,19830,3178,6842,2607,5270,571,1572,8220
799,2010-11,NOH*,82,0.561,19830,2944,6416,2500,5184,444,1232,7784
800,2011-12,NOH,66,0.318,15940,2300,5103,2041,4326,259,777,5916
801,2011-12,NOH,66,0.318,15940,2300,5103,2041,4326,259,777,5916
802,1974-75,NOJ,82,0.28,19730,3301,7509,3301,7509,,,8319
803,1976-77,NOJ,82,0.427,19780,3443,7602,3443,7602,,,8574
804,1978-79,NOJ,82,0.317,19705,3517,7511,3517,7511,,,8882
805,1975-76,NOJ,82,0.463,19880,3352,7491,3352,7491,,,8535
806,1977-78,NOJ,82,0.476,19780,3568,7717,3568,7717,,,8826
807,2014-15,NOP*,82,0.549,19780,3108,6795,2522,5212,586,1583,8147
808,2016-17,NOP,82,0.415,19905,3210,7130,2442,4934,768,2196,8556
809,2018-19,NOP,26,0.5,6240,1147,2382,881,1632,266,750,3085
810,2013-14,NOP,82,0.415,19855,3101,6761,2615,5458,486,1303,8177
811,2015-16,NOP,82,0.366,19780,3153,7040,2451,5089,702,1951,8423
812,2017-18,NOP*,82,0.585,19955,3500,7241,2663,4929,837,2312,9161
813,2006-07,NOK,82,0.476,19880,2971,6674,2516,5418,455,1256,7833
814,2005-06,NOK,82,0.463,19805,2831,6428,2531,5543,300,885,7611
815,1983-84,NYK*,82,0.573,19855,3386,6837,3339,6672,47,165,8763
816,1985-86,NYK,82,0.28,19805,3239,7034,3157,6795,82,239,8094
817,1987-88,NYK*,82,0.463,19805,3363,7232,3184,6665,179,567,8655
818,1989-90,NYK*,82,0.549,19830,3434,7089,3198,6379,236,710,8879
819,1991-92,NYK*,82,0.622,19855,3312,6947,3111,6329,201,618,8328
820,1993-94,NYK*,82,0.695,19755,3098,6735,2782,5827,316,908,8076
821,1995-96,NYK*,82,0.573,19830,3003,6382,2518,5097,485,1285,7971
822,1997-98,NYK*,82,0.524,19830,2864,6413,2482,5274,382,1139,7509
823,1999-00,NYK*,82,0.61,19830,2897,6374,2546,5437,351,937,7555
824,2001-02,NYK,82,0.366,19805,2817,6520,2343,5176,474,1344,7514
825,2003-04,NYK*,82,0.476,19880,2881,6513,2475,5398,406,1115,7542
826,2005-06,NYK,82,0.28,19930,2822,6206,2502,5322,320,884,7842
827,2007-08,NYK,82,0.28,19880,2967,6757,2477,5303,490,1454,7948
828,2009-10,NYK,82,0.354,19880,3127,6876,2384,4731,743,2145,8373
829,2011-12,NYK*,66,0.545,15940,2365,5335,1848,3797,517,1538,6458
830,2013-14,NYK,82,0.451,19855,3027,6739,2268,4701,759,2038,8084
831,2015-16,NYK,82,0.39,19805,3022,6886,2412,5124,610,1762,8065
832,2017-18,NYK,82,0.354,19830,3334,7193,2661,5279,673,1914,8566
833,1969-70,NYK*,82,0.732,19730,3803,7975,3803,7975,,,9427
834,1971-72,NYK*,82,0.585,19805,3521,7673,3521,7673,,,8785
835,1973-74,NYK*,82,0.598,19780,3478,7483,3478,7483,,,8306
836,1975-76,NYK,82,0.463,19805,3443,7555,3443,7555,,,8418
837,1977-78,NYK*,82,0.524,20005,3815,7822,3815,7822,,,9300
838,1979-80,NYK,82,0.476,19780,3802,7672,3760,7481,42,191,9344
839,1981-82,NYK,82,0.402,19830,3523,7178,3465,6964,58,214,8707
840,1984-85,NYK,82,0.293,19830,3435,7101,3384,6903,51,198,8627
841,1986-87,NYK,82,0.293,19780,3329,7023,3204,6648,125,375,8508
842,1988-89,NYK*,82,0.634,19805,3701,7611,3315,6464,386,1147,9567
843,1990-91,NYK*,82,0.476,19955,3308,6822,3123,6264,185,558,8455
844,1992-93,NYK*,82,0.732,19930,3209,6898,3016,6294,193,604,8328
845,1994-95,NYK*,82,0.671,19780,2985,6394,2453,4948,532,1446,8054
846,1996-97,NYK*,82,0.695,19855,2882,6227,2412,4933,470,1294,7819
847,1998-99,NYK*,50,0.54,12100,1610,3704,1402,3115,208,589,4320
848,2000-01,NYK*,82,0.585,19905,2755,6198,2364,5083,391,1115,7275
849,2002-03,NYK,82,0.451,19855,2967,6725,2361,5143,606,1582,7860
850,2004-05,NYK,82,0.402,19880,2978,6599,2537,5359,441,1240,7977
851,2006-07,NYK,82,0.402,20005,2903,6356,2429,4986,474,1370,7994
852,2008-09,NYK,82,0.39,19805,3157,7091,2334,4807,823,2284,8627
853,2010-11,NYK*,82,0.512,19780,3140,6867,2375,4786,765,2081,8734
854,2012-13,NYK*,82,0.659,19730,2996,6689,2105,4318,891,2371,8196
855,2014-15,NYK,82,0.207,19855,2882,6726,2322,5112,560,1614,7535
856,2016-17,NYK,82,0.378,19855,3244,7256,2540,5234,704,2022,8556
857,2018-19,NYK,25,0.32,6075,995,2274,744,1544,251,730,2723
858,1968-69,NYK*,82,0.659,19730,3588,7813,3588,7813,,,9087
859,1970-71,NYK*,82,0.634,19755,3633,8076,3633,8076,,,9026
860,1972-73,NYK*,82,0.695,19730,3627,7764,3627,7764,,,8610
861,1974-75,NYK*,82,0.488,19730,3359,7464,3359,7464,,,8236
862,1976-77,NYK,82,0.488,19755,3659,7530,3659,7530,,,8905
863,1978-79,NYK,82,0.378,19780,3676,7554,3676,7554,,,8830
864,1980-81,NYK*,82,0.61,19830,3505,7255,3449,7019,56,236,8849
865,1982-83,NYK*,82,0.537,19805,3272,6793,3239,6662,33,131,8198
866,1976-77,NYN,82,0.268,19730,3096,7222,3096,7222,,,7865
867,2008-09,OKC,82,0.28,19805,2999,6716,2671,5767,328,949,7952
868,2010-11,OKC*,82,0.671,20005,3066,6609,2579,5206,487,1403,8596
869,2012-13,OKC*,82,0.732,19830,3126,6504,2528,4916,598,1588,8669
870,2014-15,OKC,82,0.549,19830,3184,7119,2552,5255,632,1864,8524
871,2016-17,OKC*,82,0.573,19805,3237,7169,2545,5053,692,2116,8741
872,2018-19,OKC,23,0.696,5520,964,2140,732,1405,232,735,2555
873,2009-10,OKC*,82,0.61,19805,3063,6629,2645,5400,418,1229,8322
874,2011-12,OKC*,66,0.712,15990,2462,5229,1990,3912,472,1317,6802
875,2013-14,OKC*,82,0.72,19805,3194,6782,2530,4943,664,1839,8705
876,2015-16,OKC*,82,0.671,19830,3372,7082,2694,5137,678,1945,9038
877,2017-18,OKC*,82,0.585,19830,3271,7221,2390,4730,881,2491,8844
878,2004-05,ORL,82,0.439,19705,3034,6679,2714,5763,320,916,8160
879,2006-07,ORL*,82,0.488,19780,2875,6090,2533,5128,342,962,7771
880,2008-09,ORL*,82,0.72,19730,2929,6416,2112,4269,817,2147,8286
881,2010-11,ORL*,82,0.634,19830,2956,6411,2186,4308,770,2103,8135
882,2012-13,ORL,82,0.244,19780,3093,6904,2587,5367,506,1537,7718
883,2014-15,ORL,82,0.305,19755,3076,6792,2522,5194,554,1598,7847
884,2016-17,ORL,82,0.354,19805,3139,7133,2438,4994,701,2139,8288
885,2018-19,ORL,25,0.48,6025,1012,2224,726,1426,286,798,2657
886,1990-91,ORL,82,0.378,19780,3298,7256,3028,6502,270,754,8684
887,1992-93,ORL,82,0.5,19880,3257,6708,2940,5819,317,889,8652
888,1994-95,ORL*,82,0.695,19930,3460,6899,2937,5487,523,1412,9091
889,1996-97,ORL*,82,0.549,19855,2839,6497,2272,4835,567,1662,7719
890,1998-99,ORL*,50,0.66,12050,1687,3943,1464,3268,223,675,4473
891,2000-01,ORL*,82,0.524,19955,3013,6873,2523,5527,490,1346,7992
892,2002-03,ORL*,82,0.512,19805,2947,6763,2379,5173,568,1590,8078
893,2005-06,ORL,82,0.439,19905,2911,6167,2612,5371,299,796,7784
894,2007-08,ORL*,82,0.634,19780,3058,6446,2257,4372,801,2074,8567
895,2009-10,ORL*,82,0.72,19730,3005,6394,2164,4153,841,2241,8426
896,2011-12,ORL*,66,0.561,15965,2275,5162,1605,3377,670,1785,6215
897,2013-14,ORL,82,0.28,19955,3022,6784,2459,5188,563,1596,7914
898,2015-16,ORL,82,0.427,19905,3242,7120,2606,5302,636,1818,8369
899,2017-18,ORL,82,0.305,19730,3182,7042,2338,4637,844,2405,8479
900,1989-90,ORL,82,0.22,19805,3457,7525,3341,7132,116,393,9090
901,1991-92,ORL,82,0.256,19705,3220,7102,3023,6494,197,608,8330
902,1993-94,ORL*,82,0.61,19730,3341,6883,2947,5746,394,1137,8666
903,1995-96,ORL*,82,0.732,19855,3203,6640,2581,4995,622,1645,8571
904,1997-98,ORL,82,0.5,19830,2771,6455,2478,5548,293,907,7387
905,1999-00,ORL,82,0.5,19755,3169,7014,2875,6144,294,870,8206
906,2001-02,ORL*,82,0.537,19830,3087,6893,2467,5233,620,1660,8240
907,2003-04,ORL,82,0.256,19830,2904,6768,2475,5520,429,1248,7711
908,1969-70,PHI*,82,0.512,19755,3915,8345,3915,8345,,,9998
909,1971-72,PHI,82,0.366,19780,3577,8057,3577,8057,,,9203
910,1973-74,PHI,82,0.305,19730,3331,7702,3331,7702,,,8295
911,1975-76,PHI*,82,0.561,19855,3462,7752,3462,7752,,,8735
912,1977-78,PHI*,82,0.671,19830,3628,7471,3628,7471,,,9409
913,1979-80,PHI*,82,0.72,19855,3523,7156,3496,7031,27,125,8949
914,1981-82,PHI*,82,0.707,19855,3616,6974,3575,6835,41,139,9119
915,1983-84,PHI*,82,0.634,19955,3384,6833,3355,6726,29,107,8838
916,1985-86,PHI*,82,0.659,19905,3435,7058,3384,6834,51,224,9051
917,1987-88,PHI,82,0.439,19905,3214,6785,3062,6314,152,471,8667
918,1989-90,PHI*,82,0.646,19805,3437,7028,3248,6485,189,543,9039
919,1991-92,PHI,82,0.427,19755,3187,6761,2960,6081,227,680,8358
920,1993-94,PHI,82,0.305,19805,3103,6819,2785,5877,318,942,8033
921,1995-96,PHI,82,0.22,19730,2796,6418,2304,4980,492,1438,7746
922,1997-98,PHI,82,0.378,19755,2837,6409,2594,5599,243,810,7651
923,1999-00,PHI*,82,0.598,19830,2993,6776,2785,6133,208,643,7771
924,2001-02,PHI*,82,0.524,19730,2804,6436,2590,5721,214,715,7461
925,2003-04,PHI,82,0.402,19855,2682,6260,2343,5268,339,992,7215
926,2005-06,PHI,82,0.463,19905,3001,6546,2626,5515,375,1031,8147
927,2007-08,PHI*,82,0.488,19755,3056,6648,2754,5696,302,952,7923
928,2009-10,PHI,82,0.329,19805,3087,6706,2613,5325,474,1381,8014
929,2011-12,PHI*,66,0.53,15915,2471,5516,2122,4553,349,963,6180
930,2013-14,PHI,82,0.232,19855,3108,7150,2531,5303,577,1847,8155
931,2015-16,PHI,82,0.122,19805,2970,6887,2206,4632,764,2255,7988
932,2017-18,PHI*,82,0.634,19780,3349,7098,2448,4653,901,2445,9004
933,1968-69,PHI*,82,0.671,19805,3754,8274,3754,8274,,,9746
934,1970-71,PHI*,82,0.573,19755,3608,8026,3608,8026,,,9415
935,1972-73,PHI,82,0.11,19730,3471,8264,3471,8264,,,8540
936,1974-75,PHI,82,0.415,19805,3325,7476,3325,7476,,,8180
937,1976-77,PHI*,82,0.61,19780,3511,7322,3511,7322,,,9034
938,1978-79,PHI*,82,0.573,19805,3584,7338,3584,7338,,,8983
939,1980-81,PHI*,82,0.756,19855,3636,7073,3617,6989,19,84,9156
940,1982-83,PHI*,82,0.793,19830,3600,7212,3575,7103,25,109,9191
941,1984-85,PHI*,82,0.707,19805,3443,6992,3384,6768,59,224,9261
942,1986-87,PHI*,82,0.549,19880,3335,6792,3247,6452,88,340,8729
943,1988-89,PHI*,82,0.561,19780,3500,7201,3296,6555,204,646,9174
944,1990-91,PHI*,82,0.537,20080,3289,6925,3094,6307,195,618,8641
945,1992-93,PHI,82,0.317,19930,3225,7075,2895,6134,330,941,8556
946,1994-95,PHI,82,0.293,19805,2949,6577,2594,5641,355,936,7820
947,1996-97,PHI,82,0.268,19780,3003,6850,2570,5494,433,1356,8215
948,1998-99,PHI*,50,0.56,12150,1656,3883,1558,3512,98,371,4483
949,2000-01,PHI*,82,0.683,19855,2902,6487,2640,5684,262,803,7763
950,2002-03,PHI*,82,0.585,19855,2975,6640,2730,5853,245,787,7941
951,2004-05,PHI*,82,0.524,19855,2946,6736,2441,5283,505,1453,8128
952,2006-07,PHI,82,0.427,19880,2932,6408,2648,5585,284,823,7785
953,2008-09,PHI*,82,0.5,19755,2997,6532,2656,5460,341,1072,7987
954,2010-11,PHI*,82,0.5,19930,3125,6776,2682,5528,443,1248,8119
955,2012-13,PHI,82,0.415,19755,3059,6895,2541,5457,518,1438,7640
956,2014-15,PHI,82,0.22,19805,2765,6777,2073,4617,692,2160,7542
957,2016-17,PHI,82,0.341,19830,3088,6992,2257,4549,831,2443,8400
958,2018-19,PHI,26,0.654,6340,1047,2268,760,1449,287,819,2956
959,2004-05,PHO*,82,0.756,19780,3351,7018,2555,4992,796,2026,9054
960,2006-07,PHO*,82,0.744,19905,3388,6855,2603,4890,785,1965,9037
961,2008-09,PHO,82,0.561,19755,3373,6695,2820,5250,553,1445,8974
962,2010-11,PHO,82,0.488,20005,3219,6844,2518,4987,701,1857,8611
963,2012-13,PHO,82,0.305,19805,3061,6917,2581,5462,480,1455,7805
964,2014-15,PHO,82,0.476,19880,3178,7038,2480,4990,698,2048,8397
965,2016-17,PHO,82,0.293,19830,3270,7260,2655,5406,615,1854,8831
966,2018-19,PHO,24,0.167,5785,933,2046,685,1306,248,740,2473
967,1968-69,PHO,82,0.195,19805,3541,8242,3541,8242,,,9162
968,1970-71,PHO,82,0.585,19780,3503,8021,3503,8021,,,9333
969,1972-73,PHO,82,0.463,19755,3612,7942,3612,7942,,,9155
970,1974-75,PHO,82,0.39,19805,3381,7561,3381,7561,,,8297
971,1976-77,PHO,82,0.415,19730,3406,7249,3406,7249,,,8603
972,1978-79,PHO*,82,0.61,19780,3847,7516,3847,7516,,,9459
973,1980-81,PHO*,82,0.695,19755,3587,7326,3552,7165,35,161,9019
974,1982-83,PHO*,82,0.646,19730,3555,7158,3515,7000,40,158,8776
975,1984-85,PHO*,82,0.439,19805,3507,7144,3420,6837,87,307,8858
976,1986-87,PHO,82,0.439,19855,3575,7190,3514,6938,61,252,9111
977,1988-89,PHO*,82,0.671,19755,3754,7545,3586,7064,168,481,9727
978,1990-91,PHO*,82,0.671,19730,3573,7199,3435,6767,138,432,9348
979,1992-93,PHO*,82,0.756,19730,3494,7093,3096,5998,398,1095,9298
980,1994-95,PHO*,82,0.72,19830,3356,6967,2772,5383,584,1584,9073
