Rk,Season,Tm,G,W/L%,MP,FG,FGA,2P,2PA,3P,3PA,PTS
981,1996-97,PHO*,82,0.488,19855,3143,6705,2616,5277,527,1428,8431
982,1998-99,PHO*,50,0.54,12050,1797,4004,1536,3302,261,702,4779
983,2000-01,PHO*,82,0.622,19805,2944,6757,2612,5703,332,1054,7710
984,2002-03,PHO*,82,0.537,19805,3005,6776,2611,5627,394,1149,7834
985,2005-06,PHO*,82,0.659,19955,3430,7167,2593,5070,837,2097,8886
986,2007-08,PHO*,82,0.671,19780,3392,6782,2698,5018,694,1764,9026
987,2009-10,PHO*,82,0.659,19730,3339,6788,2609,5018,730,1770,9039
988,2011-12,PHO,66,0.5,15840,2495,5445,2051,4150,444,1295,6492
989,2013-14,PHO,82,0.585,19755,3172,6845,2407,4790,765,2055,8629
990,2015-16,PHO,82,0.28,19705,3051,7018,2313,4900,738,2118,8271
991,2017-18,PHO,82,0.256,19705,3153,7141,2390,4855,763,2286,8522
992,1969-70,PHO*,82,0.476,19805,3676,7856,3676,7856,,,9786
993,1971-72,PHO,82,0.598,19880,3599,7877,3599,7877,,,9534
994,1973-74,PHO,82,0.366,19755,3555,7726,3555,7726,,,8847
995,1975-76,PHO*,82,0.512,19880,3420,7251,3420,7251,,,8620
996,1977-78,PHO*,82,0.598,19780,3731,7836,3731,7836,,,9211
997,1979-80,PHO*,82,0.671,19755,3570,7235,3502,6955,68,280,9114
998,1981-82,PHO*,82,0.561,19830,3508,7140,3454,6966,54,174,8705
999,1983-84,PHO*,82,0.5,19780,3677,7220,3603,6929,74,291,9101
1000,1985-86,PHO,82,0.39,19805,3518,6993,3480,6810,38,183,9023
1001,1987-88,PHO,82,0.341,19730,3551,7302,3433,6945,118,357,8901
1002,1989-90,PHO*,82,0.659,19855,3544,7139,3368,6596,176,543,9423
1003,1991-92,PHO*,82,0.646,19805,3553,7219,3326,6623,227,596,9194
1004,1993-94,PHO*,82,0.683,19705,3429,7080,3085,6038,344,1042,8876
1005,1995-96,PHO*,82,0.5,19955,3159,6673,2832,5689,327,984,8552
1006,1997-98,PHO*,82,0.683,19955,3138,6710,2707,5499,431,1211,8166
1007,1999-00,PHO*,82,0.646,19805,3093,6771,2635,5525,458,1246,8111
1008,2001-02,PHO,82,0.439,19830,3097,6934,2739,5838,358,1096,7802
1009,2003-04,PHO,82,0.354,19730,2958,6671,2543,5469,415,1202,7723
1010,1971-72,POR,82,0.22,19805,3462,7840,3462,7840,,,8759
1011,1973-74,POR,82,0.329,19730,3585,7684,3585,7684,,,8761
1012,1975-76,POR,82,0.451,19730,3417,7292,3417,7292,,,8533
1013,1977-78,POR*,82,0.707,19730,3556,7367,3556,7367,,,8829
1014,1979-80,POR*,82,0.463,19780,3408,7167,3382,7035,26,132,8402
1015,1981-82,POR,82,0.512,19780,3629,7187,3600,7047,29,140,9006
1016,1983-84,POR*,82,0.585,19805,3632,7189,3607,7060,25,129,9277
1017,1985-86,POR*,82,0.488,19855,3610,7281,3536,7006,74,275,9436
1018,1987-88,POR*,82,0.646,19730,3661,7460,3544,7080,117,380,9518
1019,1989-90,POR*,82,0.72,19880,3572,7547,3382,6982,190,565,9365
1020,1991-92,POR*,82,0.695,19880,3476,7352,3151,6408,325,944,9135
1021,1993-94,POR*,82,0.573,19755,3371,7427,3099,6657,272,770,8795
1022,1995-96,POR*,82,0.537,19905,3064,6688,2584,5330,480,1358,8145
1023,1997-98,POR*,82,0.561,19830,2885,6397,2561,5350,324,1047,7734
1024,1999-00,POR*,82,0.72,19780,3021,6430,2614,5302,407,1128,7991
1025,2001-02,POR*,82,0.598,19830,3004,6671,2538,5353,466,1318,7925
1026,2003-04,POR,82,0.5,19980,2898,6467,2517,5365,381,1102,7440
1027,2005-06,POR,82,0.256,19730,2791,6267,2427,5225,364,1042,7285
1028,2007-08,POR,82,0.5,19905,2935,6546,2397,5120,538,1426,7820
1029,2009-10,POR*,82,0.61,19855,2974,6453,2483,5065,491,1388,8045
1030,2011-12,POR,66,0.424,15965,2402,5417,1924,4035,478,1382,6415
1031,2013-14,POR*,82,0.659,19855,3207,7134,2437,5063,770,2071,8753
1032,2015-16,POR*,82,0.537,19805,3167,7040,2303,4704,864,2336,8622
1033,2017-18,POR*,82,0.598,19755,3222,7132,2377,4824,845,2308,8661
1034,1970-71,POR,82,0.354,19755,3721,8562,3721,8562,,,9467
1035,1972-73,POR,82,0.256,19730,3588,7842,3588,7842,,,8707
1036,1974-75,POR,82,0.463,19880,3414,7113,3414,7113,,,8508
1037,1976-77,POR*,82,0.598,19730,3623,7537,3623,7537,,,9163
1038,1978-79,POR*,82,0.549,19780,3541,7338,3541,7338,,,8888
1039,1980-81,POR*,82,0.549,19855,3741,7535,3716,7387,25,148,9080
1040,1982-83,POR*,82,0.561,19755,3459,7124,3424,6974,35,150,8808
1041,1984-85,POR*,82,0.512,19880,3708,7374,3657,7172,51,202,9469
1042,1986-87,POR*,82,0.598,19805,3650,7249,3552,6910,98,339,9667
1043,1988-89,POR*,82,0.476,19830,3695,7795,3479,7150,216,645,9395
1044,1990-91,POR*,82,0.768,19905,3577,7369,3236,6465,341,904,9407
1045,1992-93,POR*,82,0.622,19905,3361,7343,3086,6500,275,843,8898
1046,1994-95,POR*,82,0.537,19705,3217,7134,2755,5868,462,1266,8451
1047,1996-97,POR*,82,0.598,19855,3000,6465,2499,5064,501,1401,8114
1048,1998-99,POR*,50,0.7,12175,1747,3956,1501,3281,246,675,4742
1049,2000-01,POR*,82,0.61,19780,3004,6417,2635,5360,369,1057,7824
1050,2002-03,POR*,82,0.61,19855,2987,6491,2608,5341,379,1150,7803
1051,2004-05,POR,82,0.329,19730,2896,6422,2476,5261,420,1161,7621
1052,2006-07,POR,82,0.39,19955,2874,6392,2448,5160,426,1232,7717
1053,2008-09,POR*,82,0.659,19830,3018,6494,2422,4939,596,1555,8153
1054,2010-11,POR*,82,0.585,19805,2951,6599,2433,5096,518,1503,7896
1055,2012-13,POR,82,0.402,19855,3009,6715,2336,4811,673,1904,7995
1056,2014-15,POR*,82,0.622,19855,3175,7049,2368,4818,807,2231,8429
1057,2016-17,POR*,82,0.5,19930,3243,7059,2391,4787,852,2272,8851
1058,2018-19,POR,24,0.542,5785,987,2161,716,1400,271,761,2700
1059,2008-09,SAC,82,0.207,19905,2990,6685,2404,5091,586,1594,8248
1060,2010-11,SAC,82,0.293,19855,3134,6979,2706,5702,428,1277,8151
1061,2012-13,SAC,82,0.341,19830,3086,6904,2476,5223,610,1681,8219
1062,2014-15,SAC,82,0.354,19855,3010,6617,2549,5267,461,1350,8310
1063,2016-17,SAC,82,0.39,19880,3105,6734,2368,4774,737,1960,8430
1064,2018-19,SAC,23,0.522,5520,1006,2107,760,1473,246,634,2637
1065,1986-87,SAC,82,0.354,19780,3522,7413,3445,7106,77,307,9095
1066,1988-89,SAC,82,0.329,19780,3362,7351,3055,6527,307,824,8651
1067,1990-91,SAC,82,0.305,19705,3086,6818,2870,6240,216,578,7928
1068,1992-93,SAC,82,0.305,19780,3360,7264,3098,6476,262,788,8847
1069,1994-95,SAC,82,0.476,19855,3025,6463,2666,5426,359,1037,8056
1070,1996-97,SAC,82,0.415,19855,3000,6611,2586,5553,414,1058,7908
1071,1998-99,SAC*,50,0.54,12200,1918,4307,1628,3364,290,943,5009
1072,2000-01,SAC*,82,0.671,20080,3132,6969,2653,5616,479,1353,8343
1073,2002-03,SAC*,82,0.72,19830,3242,6990,2751,5702,491,1288,8342
1074,2004-05,SAC*,82,0.61,19855,3203,6978,2681,5582,522,1396,8505
1075,2006-07,SAC,82,0.402,19805,2941,6532,2411,5019,530,1513,8303
1076,2007-08,SAC,82,0.463,19830,3043,6558,2533,5191,510,1367,8408
1077,2009-10,SAC,82,0.305,19880,3144,6895,2662,5512,482,1383,8200
1078,2011-12,SAC,66,0.333,15915,2490,5712,2079,4411,411,1301,6518
1079,2013-14,SAC,82,0.341,19830,3026,6766,2535,5291,491,1475,8241
1080,2015-16,SAC,82,0.402,19805,3283,7083,2623,5244,660,1839,8740
1081,2017-18,SAC,82,0.329,19755,3179,7063,2441,5096,738,1967,8104
1082,1985-86,SAC*,82,0.451,19780,3538,7220,3508,7086,30,134,8924
1083,1987-88,SAC,82,0.293,19780,3458,7337,3314,6887,144,450,8855
1084,1989-90,SAC,82,0.28,19755,3305,7056,3089,6407,216,649,8341
1085,1991-92,SAC,82,0.354,19830,3348,7189,3110,6514,238,675,8549
1086,1993-94,SAC,82,0.341,19755,3179,7027,2922,6298,257,729,8291
1087,1995-96,SAC*,82,0.476,19755,2971,6494,2509,5300,462,1194,8163
1088,1997-98,SAC,82,0.329,19730,2957,6684,2674,5878,283,806,7637
1089,1999-00,SAC*,82,0.537,19805,3276,7288,2742,5632,534,1656,8607
1090,2001-02,SAC*,82,0.744,19755,3267,7003,2841,5843,426,1160,8578
1091,2003-04,SAC*,82,0.671,19780,3103,6711,2502,5213,601,1498,8433
1092,2005-06,SAC*,82,0.537,19830,2954,6500,2460,5092,494,1408,8106
1093,1977-78,SAS*,82,0.634,19780,3794,7594,3794,7594,,,9385
1094,1979-80,SAS*,82,0.5,19755,3856,7738,3804,7532,52,206,9788
1095,1981-82,SAS*,82,0.585,19755,3698,7613,3634,7361,64,252,9272
1096,1983-84,SAS,82,0.451,19980,3909,7721,3830,7458,79,263,9862
1097,1985-86,SAS*,82,0.427,19805,3596,7104,3550,6908,46,196,9120
1098,1987-88,SAS*,82,0.378,19805,3706,7559,3573,7147,133,412,9314
1099,1989-90,SAS*,82,0.683,19730,3388,6997,3334,6771,54,226,8718
1100,1991-92,SAS*,82,0.573,19780,3377,7090,3259,6686,118,404,8524
1101,1993-94,SAS*,82,0.671,19780,3178,6688,2929,5974,249,714,8202
1102,1995-96,SAS*,82,0.72,19780,3148,6602,2630,5282,518,1320,8477
1103,1997-98,SAS*,82,0.683,19830,2898,6187,2596,5324,302,863,7587
1104,1999-00,SAS*,82,0.646,19855,2952,6393,2622,5511,330,882,7886
1105,2001-02,SAS*,82,0.707,19855,2913,6363,2475,5152,438,1211,7932
1106,2003-04,SAS*,82,0.695,19755,2842,6434,2434,5294,408,1140,7501
1107,2005-06,SAS*,82,0.768,19805,2993,6342,2469,4980,524,1362,7837
1108,2007-08,SAS*,82,0.683,19730,2938,6424,2344,4814,594,1610,7820
1109,2009-10,SAS*,82,0.61,19780,3150,6659,2596,5112,554,1547,8312
1110,2011-12,SAS*,66,0.758,15940,2611,5463,2059,4058,552,1405,6841
1111,2013-14,SAS*,82,0.756,19755,3326,6844,2628,5087,698,1757,8639
1112,2015-16,SAS*,82,0.817,19705,3289,6797,2719,5279,570,1518,8490
1113,2017-18,SAS*,82,0.573,19730,3202,6999,2506,5022,696,1977,8424
1114,1976-77,SAS*,82,0.537,19755,3711,7657,3711,7657,,,9432
1115,1978-79,SAS*,82,0.585,19830,3927,7760,3927,7760,,,9780
1116,1980-81,SAS*,82,0.634,19805,3571,7276,3556,7191,15,85,9209
1117,1982-83,SAS*,82,0.646,19780,3697,7340,3603,7032,94,308,9375
1118,1984-85,SAS*,82,0.5,19780,3698,7202,3643,7000,55,202,9412
1119,1986-87,SAS,82,0.341,19805,3532,7456,3415,7053,117,403,8882
1120,1988-89,SAS,82,0.256,19755,3469,7409,3406,7116,63,293,8652
1121,1990-91,SAS*,82,0.671,19830,3409,6988,3328,6691,81,297,8782
1122,1992-93,SAS*,82,0.598,19855,3311,6762,3075,6070,236,692,8652
1123,1994-95,SAS*,82,0.756,19855,3236,6687,2802,5529,434,1158,8742
1124,1996-97,SAS,82,0.244,19730,2827,6391,2449,5211,378,1180,7418
1125,1998-99,SAS*,50,0.74,12075,1740,3812,1568,3291,172,521,4640
1126,2000-01,SAS*,82,0.707,19830,2884,6262,2439,5168,445,1094,7886
1127,2002-03,SAS*,82,0.732,19830,2908,6297,2459,5027,449,1270,7856
1128,2004-05,SAS*,82,0.72,19805,2923,6450,2416,5055,507,1395,7888
1129,2006-07,SAS*,82,0.707,19780,2999,6328,2404,4767,595,1561,8079
1130,2008-09,SAS*,82,0.659,19905,3042,6534,2417,4914,625,1620,7958
1131,2010-11,SAS*,82,0.744,19780,3148,6628,2463,4901,685,1727,8502
1132,2012-13,SAS*,82,0.707,19880,3210,6675,2547,4911,663,1764,8448
1133,2014-15,SAS*,82,0.671,19955,3208,6854,2531,5007,677,1847,8461
1134,2016-17,SAS*,82,0.744,19805,3222,6864,2469,4937,753,1927,8637
1135,2018-19,SAS,25,0.44,6050,1027,2244,795,1634,232,610,2735
1136,1979-80,SDC,82,0.427,19755,3524,7494,3347,6951,177,543,8820
1137,1981-82,SDC,82,0.207,19755,3552,7101,3453,6763,99,338,8896
1138,1983-84,SDC,82,0.366,19730,3634,7325,3610,7197,24,128,9077
1139,1978-79,SDC,82,0.524,19730,3721,7706,3721,7706,,,9278
1140,1980-81,SDC,82,0.439,19730,3477,7283,3345,6876,132,407,8737
1141,1982-83,SDC,82,0.305,19830,3625,7634,3561,7372,64,262,8903
1142,1969-70,SDR,82,0.329,19780,3866,8867,3866,8867,,,9732
1143,1968-69,SDR*,82,0.451,19780,3691,8631,3691,8631,,,9456
1144,1970-71,SDR,82,0.488,19730,3547,8426,3547,8426,,,9282
1145,1968-69,SFW*,82,0.5,19905,3414,8218,3414,8218,,,8947
1146,1970-71,SFW*,82,0.5,19705,3454,7709,3454,7709,,,8783
1147,1969-70,SFW,82,0.366,19830,3555,8224,3555,8224,,,9114
1148,1968-69,SEA,82,0.366,19830,3543,8149,3543,8149,,,9191
1149,1970-71,SEA,82,0.463,19730,3664,8034,3664,8034,,,9429
1150,1972-73,SEA,82,0.317,19780,3447,7681,3447,7681,,,8500
1151,1974-75,SEA*,82,0.524,19880,3488,7653,3488,7653,,,8451
1152,1976-77,SEA,82,0.488,19805,3439,7639,3439,7639,,,8524
1153,1978-79,SEA*,82,0.634,19755,3504,7484,3504,7484,,,8740
1154,1980-81,SEA,82,0.415,19780,3343,7145,3311,7028,32,117,8531
1155,1982-83,SEA*,82,0.585,19805,3597,7277,3568,7139,29,138,9019
1156,1984-85,SEA,82,0.378,19705,3277,6910,3232,6725,45,185,8376
1157,1986-87,SEA*,82,0.476,19855,3593,7451,3402,6880,191,571,9325
1158,1988-89,SEA*,82,0.573,19780,3564,7478,3271,6704,293,774,9196
1159,1990-91,SEA*,82,0.5,19880,3500,7117,3364,6690,136,427,8744
1160,1992-93,SEA*,82,0.671,19780,3473,7140,3255,6530,218,610,8884
1161,1994-95,SEA*,82,0.695,19830,3310,6741,2819,5436,491,1305,9055
1162,1996-97,SEA*,82,0.695,19780,2995,6415,2436,4832,559,1583,8274
1163,1998-99,SEA,50,0.5,12100,1756,3976,1447,3077,309,899,4743
1164,2000-01,SEA,82,0.537,19805,3029,6649,2563,5480,466,1169,7978
1165,2002-03,SEA,82,0.488,19855,2887,6599,2431,5308,456,1291,7555
1166,2004-05,SEA*,82,0.634,19755,2882,6498,2216,4674,666,1824,8113
1167,2006-07,SEA,82,0.378,19830,3047,6628,2522,5177,525,1451,8130
1168,1969-70,SEA,82,0.439,19780,3709,8029,3709,8029,,,9589
1169,1971-72,SEA,82,0.573,19755,3461,7457,3461,7457,,,8957
1170,1973-74,SEA,82,0.439,19755,3584,8056,3584,8056,,,8774
1171,1975-76,SEA*,82,0.524,19780,3542,7730,3542,7730,,,8726
1172,1977-78,SEA*,82,0.573,19780,3445,7715,3445,7715,,,8565
1173,1979-80,SEA*,82,0.683,19830,3554,7565,3495,7376,59,189,8897
1174,1981-82,SEA*,82,0.634,19830,3505,7178,3467,7025,38,153,8795
1175,1983-84,SEA*,82,0.512,19780,3460,7083,3433,6943,27,140,8865
1176,1985-86,SEA,82,0.378,19930,3335,7059,3256,6759,79,300,8564
1177,1987-88,SEA*,82,0.537,19855,3544,7443,3323,6805,221,638,9135
1178,1989-90,SEA,82,0.5,19905,3466,7243,3235,6593,231,650,8769
1179,1991-92,SEA*,82,0.573,19855,3380,7128,3175,6481,205,647,8737
1180,1993-94,SEA*,82,0.768,19730,3338,6901,3096,6179,242,722,8687
1181,1995-96,SEA*,82,0.78,19880,3074,6401,2493,4805,581,1596,8572
1182,1997-98,SEA*,82,0.744,19755,3052,6458,2431,4889,621,1569,8246
1183,1999-00,SEA*,82,0.549,19780,3108,6946,2562,5335,546,1611,8125
1184,2001-02,SEA*,82,0.549,19830,3131,6681,2642,5389,489,1292,8014
1185,2003-04,SEA,82,0.451,19805,2939,6590,2216,4654,723,1936,7964
1186,2005-06,SEA,82,0.427,19830,3077,6711,2472,5080,605,1631,8411
1187,2007-08,SEA,82,0.244,19830,3125,7032,2812,6093,313,939,7999
1188,1995-96,TOR,82,0.256,19830,3084,6598,2670,5430,414,1168,7994
1189,1997-98,TOR,82,0.195,19930,2965,6813,2593,5727,372,1086,7781
1190,1999-00,TOR*,82,0.549,19755,2980,6882,2555,5711,425,1171,7968
1191,2001-02,TOR*,82,0.512,19755,2919,6727,2532,5618,387,1109,7494
1192,2003-04,TOR,82,0.402,19980,2654,6348,2193,5054,461,1294,7006
1193,2005-06,TOR,82,0.329,19955,3013,6639,2405,5019,608,1620,8287
1194,2007-08,TOR*,82,0.5,19830,3148,6726,2576,5267,572,1459,8215
1195,2009-10,TOR,82,0.488,19780,3199,6631,2681,5234,518,1397,8534
1196,2011-12,TOR,66,0.348,15965,2268,5154,1903,4079,365,1075,5986
1197,2013-14,TOR*,82,0.585,19955,2992,6718,2279,4801,713,1917,8305
1198,2015-16,TOR*,82,0.683,19780,3006,6669,2298,4754,708,1915,8422
1199,2017-18,TOR*,82,0.72,19830,3383,7169,2415,4464,968,2705,9156
1200,1996-97,TOR,82,0.366,19830,2897,6632,2308,5008,589,1624,7829
1201,1998-99,TOR,50,0.46,12075,1660,3940,1434,3278,226,662,4557
1202,2000-01,TOR*,82,0.573,19955,3048,6972,2619,5808,429,1164,8007
1203,2002-03,TOR,82,0.293,19805,2847,6664,2438,5471,409,1193,7453
1204,2004-05,TOR,82,0.402,19805,2952,6656,2304,4975,648,1681,8178
1205,2006-07,TOR*,82,0.573,19755,3032,6547,2501,5083,531,1464,8157
1206,2008-09,TOR,82,0.402,19805,3054,6673,2575,5384,479,1289,8121
1207,2010-11,TOR,82,0.268,19780,3144,6755,2799,5664,345,1091,8124
1208,2012-13,TOR,82,0.415,19980,2979,6685,2408,5020,571,1665,7971
1209,2014-15,TOR*,82,0.598,19855,3108,6829,2382,4769,726,2060,8527
1210,2016-17,TOR*,82,0.622,19780,3211,6918,2486,4922,725,1996,8762
1211,2018-19,TOR,26,0.808,6290,1140,2328,840,1456,300,872,3027
1212,1998-99,UTA*,50,0.74,12175,1684,3620,1544,3232,140,388,4666
1213,2000-01,UTA*,82,0.646,19780,2960,6289,2635,5437,325,852,7959
1214,2002-03,UTA*,82,0.573,19780,2894,6189,2670,5548,224,641,7762
1215,2004-05,UTA,82,0.317,19780,2828,6301,2578,5539,250,762,7625
1216,2006-07,UTA*,82,0.622,19805,3069,6471,2715,5415,354,1056,8322
1217,2008-09,UTA*,82,0.585,19880,3143,6623,2751,5501,392,1122,8492
1218,2010-11,UTA,82,0.476,19880,3064,6590,2629,5334,435,1256,8153
1219,2012-13,UTA,82,0.524,19880,3046,6710,2539,5325,507,1385,8038
1220,2014-15,UTA,82,0.463,19705,2900,6492,2290,4711,610,1781,7801
1221,2016-17,UTA*,82,0.622,19755,3033,6515,2242,4387,791,2128,8258
1222,2018-19,UTA,25,0.48,6000,968,2088,698,1289,270,799,2675
1223,1980-81,UTA,82,0.341,19730,3332,6825,3290,6662,42,163,8301
1224,1982-83,UTA,82,0.366,19755,3525,7342,3481,7159,44,183,8938
1225,1984-85,UTA*,82,0.5,19755,3478,7302,3375,6995,103,307,8937
1226,1986-87,UTA*,82,0.537,19755,3485,7514,3346,7066,139,448,8844
1227,1988-89,UTA*,82,0.622,19730,3182,6595,3068,6215,114,380,8588
1228,1990-91,UTA*,82,0.659,19780,3214,6537,3066,6079,148,458,8527
1229,1992-93,UTA*,82,0.573,19755,3336,6828,3206,6414,130,414,8709
1230,1994-95,UTA*,82,0.732,19780,3243,6339,2942,5538,301,801,8726
1231,1996-97,UTA*,82,0.78,19830,3131,6217,2797,5315,334,902,8454
1232,1997-98,UTA*,82,0.756,19780,2993,6113,2744,5443,249,670,8279
1233,1999-00,UTA*,82,0.671,19755,2962,6380,2633,5526,329,854,7914
1234,2001-02,UTA*,82,0.537,19830,2869,6374,2589,5532,280,842,7871
1235,2003-04,UTA,82,0.512,19780,2690,6172,2438,5386,252,786,7271
1236,2005-06,UTA,82,0.5,19880,2744,6207,2433,5282,311,925,7573
1237,2007-08,UTA*,82,0.659,19705,3279,6592,2872,5497,407,1095,8710
1238,2009-10,UTA*,82,0.646,19755,3227,6575,2788,5368,439,1207,8547
1239,2011-12,UTA*,66,0.545,16165,2523,5531,2250,4686,273,845,6577
1240,2013-14,UTA,82,0.305,19780,2951,6652,2408,5075,543,1577,7791
1241,2015-16,UTA,82,0.488,19955,2957,6593,2263,4637,694,1956,8010
1242,2017-18,UTA*,82,0.585,19755,3139,6797,2252,4372,887,2425,8540
1243,1979-80,UTA,82,0.293,19805,3382,6817,3323,6632,59,185,8394
1244,1981-82,UTA,82,0.305,19780,3679,7446,3657,7349,22,97,9094
1245,1983-84,UTA*,82,0.549,19780,3606,7242,3505,6925,101,317,9428
1246,1985-86,UTA*,82,0.512,19780,3453,7083,3418,6914,35,169,8871
1247,1987-88,UTA*,82,0.573,19705,3484,7092,3355,6688,129,404,8899
1248,1989-90,UTA*,82,0.671,19830,3330,6593,3104,5963,226,630,8760
1249,1991-92,UTA*,82,0.671,19880,3379,6866,3221,6408,158,458,8877
1250,1993-94,UTA*,82,0.646,19830,3207,6729,3028,6170,179,559,8354
1251,1995-96,UTA*,82,0.671,19780,3129,6417,2752,5404,377,1013,8404
1252,1996-97,VAN,82,0.171,19780,2819,6453,2374,5179,445,1274,7313
1253,1998-99,VAN,50,0.16,12175,1643,3838,1495,3385,148,453,4443
1254,2000-01,VAN,82,0.28,19780,2870,6539,2545,5592,325,947,7522
1255,1995-96,VAN,82,0.183,19880,2772,6483,2400,5354,372,1129,7362
1256,1997-98,VAN,82,0.232,19830,3006,6567,2681,5669,325,898,7923
1257,1999-00,VAN,82,0.268,19855,2892,6441,2568,5543,324,898,7702
1258,1975-76,WSB*,82,0.585,19905,3416,7234,3416,7234,,,8427
1259,1977-78,WSB*,82,0.537,19830,3580,7772,3580,7772,,,9047
1260,1979-80,WSB*,82,0.476,19880,3574,7796,3501,7558,73,238,8773
1261,1981-82,WSB*,82,0.524,19830,3400,7168,3341,6932,59,236,8485
1262,1983-84,WSB*,82,0.427,19905,3344,6907,3273,6625,71,282,8423
1263,1985-86,WSB*,82,0.476,19855,3311,7148,3195,6740,116,408,8442
1264,1987-88,WSB*,82,0.463,19880,3355,7164,3326,7026,29,138,8653
1265,1989-90,WSB,82,0.378,19830,3598,7581,3561,7384,37,197,8832
1266,1991-92,WSB,82,0.305,19855,3364,7301,3218,6764,146,537,8395
1267,1993-94,WSB,82,0.293,19705,3195,6826,2974,6082,221,744,8229
1268,1995-96,WSB,82,0.476,19805,3202,6618,2709,5406,493,1212,8408
1269,1974-75,WSB*,82,0.732,19805,3555,7697,3555,7697,,,8585
1270,1976-77,WSB*,82,0.585,19730,3514,7479,3514,7479,,,8650
1271,1978-79,WSB*,82,0.659,19780,3819,7873,3819,7873,,,9423
1272,1980-81,WSB,82,0.476,19780,3549,7517,3484,7276,65,241,8662
1273,1982-83,WSB,82,0.512,19805,3306,7059,3236,6822,70,237,8134
1274,1984-85,WSB*,82,0.488,19855,3534,7383,3425,6985,109,398,8655
1275,1986-87,WSB*,82,0.512,19705,3356,7397,3313,7179,43,218,8690
1276,1988-89,WSB,82,0.488,19855,3519,7591,3467,7348,52,243,8879
1277,1990-91,WSB,82,0.366,19855,3390,7268,3335,6984,55,284,8313
1278,1992-93,WSB,82,0.268,19805,3302,7065,3128,6487,174,578,8353
1279,1994-95,WSB,82,0.256,19855,3176,6899,2743,5635,433,1264,8242
1280,1996-97,WSB*,82,0.537,19855,3208,6678,2877,5677,331,1001,8147
1281,1997-98,WAS,82,0.512,19805,3080,6811,2760,5867,320,944,7969
1282,1999-00,WAS,82,0.354,19805,3010,6681,2675,5791,335,890,7921
1283,2001-02,WAS,82,0.451,19730,2938,6664,2633,5878,305,786,7609
1284,2003-04,WAS,82,0.305,19830,2758,6556,2325,5287,433,1269,7528
1285,2005-06,WAS*,82,0.512,19830,2975,6656,2478,5262,497,1394,8336
1286,2007-08,WAS*,82,0.524,19905,2986,6695,2411,5081,575,1614,8104
1287,2009-10,WAS,82,0.317,19830,3008,6700,2576,5475,432,1225,7892
1288,2011-12,WAS,66,0.303,15865,2414,5475,2070,4400,344,1075,6180
1289,2013-14,WAS*,82,0.537,20055,3177,6920,2530,5216,647,1704,8254
1290,2015-16,WAS,82,0.5,19755,3238,7033,2529,5050,709,1983,8534
1291,2017-18,WAS*,82,0.524,19855,3275,7018,2461,4845,814,2173,8742
1292,1998-99,WAS,50,0.36,12050,1768,3969,1589,3389,179,580,4560
1293,2000-01,WAS,82,0.232,19680,2833,6453,2558,5605,275,848,7645
1294,2002-03,WAS,82,0.451,19830,2816,6394,2563,5583,253,811,7502
1295,2004-05,WAS*,82,0.549,19780,2966,6794,2452,5296,514,1498,8241
1296,2006-07,WAS*,82,0.5,19830,3070,6820,2509,5206,561,1614,8556
1297,2008-09,WAS,82,0.232,19705,2994,6655,2599,5457,395,1198,7877
1298,2010-11,WAS,82,0.28,19930,3048,6888,2656,5706,392,1182,7977
1299,2012-13,WAS,82,0.354,19855,2910,6693,2365,5198,545,1495,7644
1300,2014-15,WAS*,82,0.561,19955,3139,6790,2642,5409,497,1381,8080
1301,2016-17,WAS*,82,0.598,19855,3388,7137,2632,5107,756,2030,8953
1302,2018-19,WAS,25,0.44,6050,1026,2230,762,1413,264,817,2811